45.71402, -121.53444
45.71402, -121.42060
45.71402, -121.30676
45.71402, -121.19292
45.71402, -121.07909
45.71402, -120.96525
45.71402, -120.85141
45.71402, -120.73757
45.71402, -120.62373
45.71402, -120.50989
45.71402, -120.39605
45.71402, -120.28221
45.71402, -120.16837
45.71402, -120.05453
45.71402, -119.94070
45.71402, -119.82686
45.71402, -119.71302
45.71402, -119.59918
45.71402, -119.48534
45.71402, -119.37150
45.71402, -119.25766
45.71402, -119.14382
45.71402, -119.02998
45.71402, -118.91614
45.71402, -118.80231
45.71402, -118.68847
45.71402, -118.57463
45.71402, -118.46079
45.71402, -118.34695
45.71402, -118.23311
45.71402, -118.11927
45.71402, -118.00543
45.71402, -117.89159
45.71402, -117.77775
45.71402, -117.66392
45.71402, -117.55008
45.71402, -117.43624
45.71402, -117.32240
45.71402, -117.20856
45.71402, -117.09472
45.71402, -116.98088
45.71402, -116.89882
45.80415, -124.60809
45.80415, -124.49426
45.80415, -124.38042
45.80415, -124.26658
45.80415, -124.15274
45.80415, -124.03890
45.80415, -123.92506
45.80415, -123.81122
45.80415, -123.69738
45.80415, -123.58354
45.80415, -123.46970
45.80415, -123.35587
45.80415, -123.24203
45.80415, -123.12819
45.80415, -123.01435
45.80415, -122.90051
45.80415, -122.78667
45.80415, -122.67283
45.80415, -122.55899
45.80415, -122.44515
45.80415, -122.33131
45.80415, -122.21748
45.80415, -122.10364
45.80415, -121.98980
45.80415, -121.87596
45.80415, -121.76212
45.80415, -121.64828
45.80415, -121.53444
45.80415, -121.42060
45.80415, -121.30676
45.80415, -121.19292
45.80415, -121.07909
45.80415, -120.96525
45.80415, -120.85141
45.80415, -120.73757
45.80415, -120.62373
45.80415, -120.50989
45.80415, -120.39605
45.80415, -120.28221
45.80415, -120.16837
45.80415, -120.05453
45.80415, -119.94070
45.80415, -119.82686
45.80415, -119.71302
45.80415, -119.59918
45.80415, -119.48534
45.80415, -119.37150
45.80415, -119.25766
45.80415, -119.14382
45.80415, -119.02998
45.80415, -118.91614
45.80415, -118.80231
45.80415, -118.68847
45.80415, -118.57463
45.80415, -118.46079
45.80415, -118.34695
45.80415, -118.23311
45.80415, -118.11927
45.80415, -118.00543
45.80415, -117.89159
45.80415, -117.77775
45.80415, -117.66392
45.80415, -117.55008
45.80415, -117.43624
45.80415, -117.32240
45.80415, -117.20856
45.80415, -117.09472
45.80415, -116.98088
45.80415, -116.89882
45.89429, -124.60809
45.89429, -124.49426
45.89429, -124.38042
45.89429, -124.26658
45.89429, -124.15274
45.89429, -124.03890
45.89429, -123.92506
45.89429, -123.81122
45.89429, -123.69738
45.89429, -123.58354
45.89429, -123.46970
45.89429, -123.35587
45.89429, -123.24203
45.89429, -123.12819
45.89429, -123.01435
45.89429, -122.90051
45.89429, -122.78667
45.89429, -122.67283
45.89429, -122.55899
45.89429, -122.44515
45.89429, -122.33131
45.89429, -122.21748
45.89429, -122.10364
45.89429, -121.98980
45.89429, -121.87596
45.89429, -121.76212
45.89429, -121.64828
45.89429, -121.53444
45.89429, -121.42060
45.89429, -121.30676
45.89429, -121.19292
45.89429, -121.07909
45.89429, -120.96525
45.89429, -120.85141
45.89429, -120.73757
45.89429, -120.62373
45.89429, -120.50989
45.89429, -120.39605
45.89429, -120.28221
45.89429, -120.16837
45.89429, -120.05453
45.89429, -119.94070
45.89429, -119.82686
45.89429, -119.71302
45.89429, -119.59918
45.89429, -119.48534
45.89429, -119.37150
45.89429, -119.25766
45.89429, -119.14382
45.89429, -119.02998
45.89429, -118.91614
45.89429, -118.80231
45.89429, -118.68847
45.89429, -118.57463
45.89429, -118.46079
45.89429, -118.34695
45.89429, -118.23311
45.89429, -118.11927
45.89429, -118.00543
45.89429, -117.89159
45.89429, -117.77775
45.89429, -117.66392
45.89429, -117.55008
45.89429, -117.43624
45.89429, -117.32240
45.89429, -117.20856
45.89429, -117.09472
45.89429, -116.98088
45.89429, -116.89882
45.98442, -124.60809
45.98442, -124.49426
45.98442, -124.38042
45.98442, -124.26658
45.98442, -124.15274
45.98442, -124.03890
45.98442, -123.92506
45.98442, -123.81122
45.98442, -123.69738
45.98442, -123.58354
45.98442, -123.46970
45.98442, -123.35587
45.98442, -123.24203
45.98442, -123.12819
45.98442, -123.01435
45.98442, -122.90051
45.98442, -122.78667
45.98442, -122.67283
45.98442, -122.55899
45.98442, -122.44515
45.98442, -122.33131
45.98442, -122.21748
45.98442, -122.10364
45.98442, -121.98980
45.98442, -121.87596
45.98442, -121.76212
45.98442, -121.64828
45.98442, -121.53444
45.98442, -121.42060
45.98442, -121.30676
45.98442, -121.19292
45.98442, -121.07909
45.98442, -120.96525
45.98442, -120.85141
45.98442, -120.73757
45.98442, -120.62373
45.98442, -120.50989
45.98442, -120.39605
45.98442, -120.28221
45.98442, -120.16837
45.98442, -120.05453
45.98442, -119.94070
45.98442, -119.82686
45.98442, -119.71302
45.98442, -119.59918
45.98442, -119.48534
45.98442, -119.37150
45.98442, -119.25766
45.98442, -119.14382
45.98442, -119.02998
45.98442, -118.91614
45.98442, -118.80231
45.98442, -118.68847
45.98442, -118.57463
45.98442, -118.46079
45.98442, -118.34695
45.98442, -118.23311
45.98442, -118.11927
45.98442, -118.00543
45.98442, -117.89159
45.98442, -117.77775
45.98442, -117.66392
45.98442, -117.55008
45.98442, -117.43624
45.98442, -117.32240
45.98442, -117.20856
45.98442, -117.09472
45.98442, -116.98088
45.98442, -116.89882
46.07455, -124.60809
46.07455, -124.49426
46.07455, -124.38042
46.07455, -124.26658
46.07455, -124.15274
46.07455, -124.03890
46.07455, -123.92506
46.07455, -123.81122
46.07455, -123.69738
46.07455, -123.58354
46.07455, -123.46970
46.07455, -123.35587
46.07455, -123.24203
46.07455, -123.12819
46.07455, -123.01435
46.07455, -122.90051
46.07455, -122.78667
46.07455, -122.67283
46.07455, -122.55899
46.07455, -122.44515
46.07455, -122.33131
46.07455, -122.21748
46.07455, -122.10364
46.07455, -121.98980
46.07455, -121.87596
46.07455, -121.76212
46.07455, -121.64828
46.07455, -121.53444
46.07455, -121.42060
46.07455, -121.30676
46.07455, -121.19292
46.07455, -121.07909
46.07455, -120.96525
46.07455, -120.85141
46.07455, -120.73757
46.07455, -120.62373
46.07455, -120.50989
46.07455, -120.39605
46.07455, -120.28221
46.07455, -120.16837
46.07455, -120.05453
46.07455, -119.94070
46.07455, -119.82686
46.07455, -119.71302
46.07455, -119.59918
46.07455, -119.48534
46.07455, -119.37150
46.07455, -119.25766
46.07455, -119.14382
46.07455, -119.02998
46.07455, -118.91614
46.07455, -118.80231
46.07455, -118.68847
46.07455, -118.57463
46.07455, -118.46079
46.07455, -118.34695
46.07455, -118.23311
46.07455, -118.11927
46.07455, -118.00543
46.07455, -117.89159
46.07455, -117.77775
46.07455, -117.66392
46.07455, -117.55008
46.07455, -117.43624
46.07455, -117.32240
46.07455, -117.20856
46.07455, -117.09472
46.07455, -116.98088
46.07455, -116.89882
46.16469, -124.60809
46.16469, -124.49426
46.16469, -124.38042
46.16469, -124.26658
46.16469, -124.15274
46.16469, -124.03890
46.16469, -123.92506
46.16469, -123.81122
46.16469, -123.69738
46.16469, -123.58354
46.16469, -123.46970
46.16469, -123.35587
46.16469, -123.24203
46.16469, -123.12819
46.16469, -123.01435
46.16469, -122.90051
46.16469, -122.78667
46.16469, -122.67283
46.16469, -122.55899
46.16469, -122.44515
46.16469, -122.33131
46.16469, -122.21748
46.16469, -122.10364
46.16469, -121.98980
46.16469, -121.87596
46.16469, -121.76212
46.16469, -121.64828
46.16469, -121.53444
46.16469, -121.42060
46.16469, -121.30676
46.16469, -121.19292
46.16469, -121.07909
46.16469, -120.96525
46.16469, -120.85141
46.16469, -120.73757
46.16469, -120.62373
46.16469, -120.50989
46.16469, -120.39605
46.16469, -120.28221
46.16469, -120.16837
46.16469, -120.05453
46.16469, -119.94070
46.16469, -119.82686
46.16469, -119.71302
46.16469, -119.59918
46.16469, -119.48534
46.16469, -119.37150
46.16469, -119.25766
46.16469, -119.14382
46.16469, -119.02998
46.16469, -118.91614
46.16469, -118.80231
46.16469, -118.68847
46.16469, -118.57463
46.16469, -118.46079
46.16469, -118.34695
46.16469, -118.23311
46.16469, -118.11927
46.16469, -118.00543
46.16469, -117.89159
46.16469, -117.77775
46.16469, -117.66392
46.16469, -117.55008
46.16469, -117.43624
46.16469, -117.32240
46.16469, -117.20856
46.16469, -117.09472
46.16469, -116.98088
46.16469, -116.89882
46.25482, -124.60809
46.25482, -124.49426
46.25482, -124.38042
46.25482, -124.26658
46.25482, -124.15274
46.25482, -124.03890
46.25482, -123.92506
46.25482, -123.81122
46.25482, -123.69738
46.25482, -123.58354
46.25482, -123.46970
46.25482, -123.35587
46.25482, -123.24203
46.25482, -123.12819
46.25482, -123.01435
46.25482, -122.90051
46.25482, -122.78667
46.25482, -122.67283
46.25482, -122.55899
46.25482, -122.44515
46.25482, -122.33131
46.25482, -122.21748
46.25482, -122.10364
46.25482, -121.98980
46.25482, -121.87596
46.25482, -121.76212
46.25482, -121.64828
46.25482, -121.53444
46.25482, -121.42060
46.25482, -121.30676
46.25482, -121.19292
46.25482, -121.07909
46.25482, -120.96525
46.25482, -120.85141
46.25482, -120.73757
46.25482, -120.62373
46.25482, -120.50989
46.25482, -120.39605
46.25482, -120.28221
46.25482, -120.16837
46.25482, -120.05453
46.25482, -119.94070
46.25482, -119.82686
46.25482, -119.71302
46.25482, -119.59918
46.25482, -119.48534
46.25482, -119.37150
46.25482, -119.25766
46.25482, -119.14382
46.25482, -119.02998
46.25482, -118.91614
46.25482, -118.80231
46.25482, -118.68847
46.25482, -118.57463
46.25482, -118.46079
46.25482, -118.34695
46.25482, -118.23311
46.25482, -118.11927
46.25482, -118.00543
46.25482, -117.89159
46.25482, -117.77775
46.25482, -117.66392
46.25482, -117.55008
46.25482, -117.43624
46.25482, -117.32240
46.25482, -117.20856
46.25482, -117.09472
46.25482, -116.98088
46.25482, -116.89882
46.34495, -124.60809
46.34495, -124.49426
46.34495, -124.38042
46.34495, -124.26658
46.34495, -124.15274
46.34495, -124.03890
46.34495, -123.92506
46.34495, -123.81122
46.34495, -123.69738
46.34495, -123.58354
46.34495, -123.46970
46.34495, -123.35587
46.34495, -123.24203
46.34495, -123.12819
46.34495, -123.01435
46.34495, -122.90051
46.34495, -122.78667
46.34495, -122.67283
46.34495, -122.55899
46.34495, -122.44515
46.34495, -122.33131
46.34495, -122.21748
46.34495, -122.10364
46.34495, -121.98980
46.34495, -121.87596
46.34495, -121.76212
46.34495, -121.64828
46.34495, -121.53444
46.34495, -121.42060
46.34495, -121.30676
46.34495, -121.19292
46.34495, -121.07909
46.34495, -120.96525
46.34495, -120.85141
46.34495, -120.73757
46.34495, -120.62373
46.34495, -120.50989
46.34495, -120.39605
46.34495, -120.28221
46.34495, -120.16837
46.34495, -120.05453
46.34495, -119.94070
46.34495, -119.82686
46.34495, -119.71302
46.34495, -119.59918
46.34495, -119.48534
46.34495, -119.37150
46.34495, -119.25766
46.34495, -119.14382
46.34495, -119.02998
46.34495, -118.91614
46.34495, -118.80231
46.34495, -118.68847
46.34495, -118.57463
46.34495, -118.46079
46.34495, -118.34695
46.34495, -118.23311
46.34495, -118.11927
46.34495, -118.00543
46.34495, -117.89159
46.34495, -117.77775
46.34495, -117.66392
46.34495, -117.55008
46.34495, -117.43624
46.34495, -117.32240
46.34495, -117.20856
46.34495, -117.09472
46.34495, -116.98088
46.34495, -116.89882
46.43509, -124.60809
46.43509, -124.49426
46.43509, -124.38042
46.43509, -124.26658
46.43509, -124.15274
46.43509, -124.03890
46.43509, -123.92506
46.43509, -123.81122
46.43509, -123.69738
46.43509, -123.58354
46.43509, -123.46970
46.43509, -123.35587
46.43509, -123.24203
46.43509, -123.12819
46.43509, -123.01435
46.43509, -122.90051
46.43509, -122.78667
46.43509, -122.67283
46.43509, -122.55899
46.43509, -122.44515
46.43509, -122.33131
46.43509, -122.21748
46.43509, -122.10364
46.43509, -121.98980
46.43509, -121.87596
46.43509, -121.76212
46.43509, -121.64828
46.43509, -121.53444
46.43509, -121.42060
46.43509, -121.30676
46.43509, -121.19292
46.43509, -121.07909
46.43509, -120.96525
46.43509, -120.85141
46.43509, -120.73757
46.43509, -120.62373
46.43509, -120.50989
46.43509, -120.39605
46.43509, -120.28221
46.43509, -120.16837
46.43509, -120.05453
46.43509, -119.94070
46.43509, -119.82686
46.43509, -119.71302
46.43509, -119.59918
46.43509, -119.48534
46.43509, -119.37150
46.43509, -119.25766
46.43509, -119.14382
46.43509, -119.02998
46.43509, -118.91614
46.43509, -118.80231
46.43509, -118.68847
46.43509, -118.57463
46.43509, -118.46079
46.43509, -118.34695
46.43509, -118.23311
46.43509, -118.11927
46.43509, -118.00543
46.43509, -117.89159
46.43509, -117.77775
46.43509, -117.66392
46.43509, -117.55008
46.43509, -117.43624
46.43509, -117.32240
46.43509, -117.20856
46.43509, -117.09472
46.43509, -116.98088
46.43509, -116.89882
46.52522, -124.60809
46.52522, -124.49426
46.52522, -124.38042
46.52522, -124.26658
46.52522, -124.15274
46.52522, -124.03890
46.52522, -123.92506
46.52522, -123.81122
46.52522, -123.69738
46.52522, -123.58354
46.52522, -123.46970
46.52522, -123.35587
46.52522, -123.24203
46.52522, -123.12819
46.52522, -123.01435
46.52522, -122.90051
46.52522, -122.78667
46.52522, -122.67283
46.52522, -122.55899
46.52522, -122.44515
46.52522, -122.33131
46.52522, -122.21748
46.52522, -122.10364
46.52522, -121.98980
46.52522, -121.87596
46.52522, -121.76212
46.52522, -121.64828
46.52522, -121.53444
46.52522, -121.42060
46.52522, -121.30676
46.52522, -121.19292
46.52522, -121.07909
46.52522, -120.96525
46.52522, -120.85141
46.52522, -120.73757
46.52522, -120.62373
46.52522, -120.50989
46.52522, -120.39605
46.52522, -120.28221
46.52522, -120.16837
46.52522, -120.05453
46.52522, -119.94070
46.52522, -119.82686
46.52522, -119.71302
46.52522, -119.59918
46.52522, -119.48534
46.52522, -119.37150
46.52522, -119.25766
46.52522, -119.14382
46.52522, -119.02998
46.52522, -118.91614
46.52522, -118.80231
46.52522, -118.68847
46.52522, -118.57463
46.52522, -118.46079
46.52522, -118.34695
46.52522, -118.23311
46.52522, -118.11927
46.52522, -118.00543
46.52522, -117.89159
46.52522, -117.77775
46.52522, -117.66392
46.52522, -117.55008
46.52522, -117.43624
46.52522, -117.32240
46.52522, -117.20856
46.52522, -117.09472
46.52522, -116.98088
46.52522, -116.89882
46.61535, -124.60809
46.61535, -124.49426
46.61535, -124.38042
46.61535, -124.26658
46.61535, -124.15274
46.61535, -124.03890
46.61535, -123.92506
46.61535, -123.81122
46.61535, -123.69738
46.61535, -123.58354
46.61535, -123.46970
46.61535, -123.35587
46.61535, -123.24203
46.61535, -123.12819
46.61535, -123.01435
46.61535, -122.90051
46.61535, -122.78667
46.61535, -122.67283
46.61535, -122.55899
46.61535, -122.44515
46.61535, -122.33131
46.61535, -122.21748
46.61535, -122.10364
46.61535, -121.98980
46.61535, -121.87596
46.61535, -121.76212
46.61535, -121.64828
46.61535, -121.53444
46.61535, -121.42060
46.61535, -121.30676
46.61535, -121.19292
46.61535, -121.07909
46.61535, -120.96525
46.61535, -120.85141
46.61535, -120.73757
46.61535, -120.62373
46.61535, -120.50989
46.61535, -120.39605
46.61535, -120.28221
46.61535, -120.16837
46.61535, -120.05453
46.61535, -119.94070
46.61535, -119.82686
46.61535, -119.71302
46.61535, -119.59918
46.61535, -119.48534
46.61535, -119.37150
46.61535, -119.25766
46.61535, -119.14382
46.61535, -119.02998
46.61535, -118.91614
46.61535, -118.80231
46.61535, -118.68847
46.61535, -118.57463
46.61535, -118.46079
46.61535, -118.34695
46.61535, -118.23311
46.61535, -118.11927
46.61535, -118.00543
46.61535, -117.89159
46.61535, -117.77775
46.61535, -117.66392
46.61535, -117.55008
46.61535, -117.43624
46.61535, -117.32240
46.61535, -117.20856
46.61535, -117.09472
46.61535, -116.98088
46.61535, -116.89882
46.70548, -124.60809
46.70548, -124.49426
46.70548, -124.38042
46.70548, -124.26658
46.70548, -124.15274
46.70548, -124.03890
46.70548, -123.92506
46.70548, -123.81122
46.70548, -123.69738
46.70548, -123.58354
46.70548, -123.46970
46.70548, -123.35587
46.70548, -123.24203
46.70548, -123.12819
46.70548, -123.01435
46.70548, -122.90051
46.70548, -122.78667
46.70548, -122.67283
46.70548, -122.55899
46.70548, -122.44515
46.70548, -122.33131
46.70548, -122.21748
46.70548, -122.10364
46.70548, -121.98980
46.70548, -121.87596
46.70548, -121.76212
46.70548, -121.64828
46.70548, -121.53444
46.70548, -121.42060
46.70548, -121.30676
46.70548, -121.19292
46.70548, -121.07909
46.70548, -120.96525
46.70548, -120.85141
46.70548, -120.73757
46.70548, -120.62373
46.70548, -120.50989
46.70548, -120.39605
46.70548, -120.28221
46.70548, -120.16837
46.70548, -120.05453
46.70548, -119.94070
46.70548, -119.82686
46.70548, -119.71302
46.70548, -119.59918
46.70548, -119.48534
46.70548, -119.37150
46.70548, -119.25766
46.70548, -119.14382
46.70548, -119.02998
46.70548, -118.91614
46.70548, -118.80231
46.70548, -118.68847
46.70548, -118.57463
46.70548, -118.46079
46.70548, -118.34695
46.70548, -118.23311
46.70548, -118.11927
46.70548, -118.00543
46.70548, -117.89159
46.70548, -117.77775
46.70548, -117.66392
46.70548, -117.55008
46.70548, -117.43624
46.70548, -117.32240
46.70548, -117.20856
46.70548, -117.09472
46.70548, -116.98088
46.70548, -116.89882
46.79562, -124.60809
46.79562, -124.49426
46.79562, -124.38042
46.79562, -124.26658
46.79562, -124.15274
46.79562, -124.03890
46.79562, -123.92506
46.79562, -123.81122
46.79562, -123.69738
46.79562, -123.58354
46.79562, -123.46970
46.79562, -123.35587
46.79562, -123.24203
46.79562, -123.12819
46.79562, -123.01435
46.79562, -122.90051
46.79562, -122.78667
46.79562, -122.67283
46.79562, -122.55899
46.79562, -122.44515
46.79562, -122.33131
46.79562, -122.21748
46.79562, -122.10364
46.79562, -121.98980
46.79562, -121.87596
46.79562, -121.76212
46.79562, -121.64828
46.79562, -121.53444
46.79562, -121.42060
46.79562, -121.30676
46.79562, -121.19292
46.79562, -121.07909
46.79562, -120.96525
46.79562, -120.85141
46.79562, -120.73757
46.79562, -120.62373
46.79562, -120.50989
46.79562, -120.39605
46.79562, -120.28221
46.79562, -120.16837
46.79562, -120.05453
46.79562, -119.94070
46.79562, -119.82686
46.79562, -119.71302
46.79562, -119.59918
46.79562, -119.48534
46.79562, -119.37150
46.79562, -119.25766
46.79562, -119.14382
46.79562, -119.02998
46.79562, -118.91614
46.79562, -118.80231
46.79562, -118.68847
46.79562, -118.57463
46.79562, -118.46079
46.79562, -118.34695
46.79562, -118.23311
46.79562, -118.11927
46.79562, -118.00543
46.79562, -117.89159
46.79562, -117.77775
46.79562, -117.66392
46.79562, -117.55008
46.79562, -117.43624
46.79562, -117.32240
46.79562, -117.20856
46.79562, -117.09472
46.79562, -116.98088
46.79562, -116.89882
46.88575, -124.60809
46.88575, -124.49426
46.88575, -124.38042
46.88575, -124.26658
46.88575, -124.15274
46.88575, -124.03890
46.88575, -123.92506
46.88575, -123.81122
46.88575, -123.69738
46.88575, -123.58354
46.88575, -123.46970
46.88575, -123.35587
46.88575, -123.24203
46.88575, -123.12819
46.88575, -123.01435
46.88575, -122.90051
46.88575, -122.78667
46.88575, -122.67283
46.88575, -122.55899
46.88575, -122.44515
46.88575, -122.33131
46.88575, -122.21748
46.88575, -122.10364
46.88575, -121.98980
46.88575, -121.87596
46.88575, -121.76212
46.88575, -121.64828
46.88575, -121.53444
46.88575, -121.42060
46.88575, -121.30676
46.88575, -121.19292
46.88575, -121.07909
46.88575, -120.96525
46.88575, -120.85141
46.88575, -120.73757
46.88575, -120.62373
46.88575, -120.50989
46.88575, -120.39605
46.88575, -120.28221
46.88575, -120.16837
46.88575, -120.05453
46.88575, -119.94070
46.88575, -119.82686
46.88575, -119.71302
46.88575, -119.59918
46.88575, -119.48534
46.88575, -119.37150
46.88575, -119.25766
46.88575, -119.14382
46.88575, -119.02998
46.88575, -118.91614
46.88575, -118.80231
46.88575, -118.68847
46.88575, -118.57463
46.88575, -118.46079
46.88575, -118.34695
46.88575, -118.23311
46.88575, -118.11927
46.88575, -118.00543
46.88575, -117.89159
46.88575, -117.77775
46.88575, -117.66392
46.88575, -117.55008
46.88575, -117.43624
46.88575, -117.32240
46.88575, -117.20856
46.88575, -117.09472
46.88575, -116.98088
46.88575, -116.89882
46.97588, -124.60809
46.97588, -124.49426
46.97588, -124.38042
46.97588, -124.26658
46.97588, -124.15274
46.97588, -124.03890
46.97588, -123.92506
46.97588, -123.81122
46.97588, -123.69738
46.97588, -123.58354
46.97588, -123.46970
46.97588, -123.35587
46.97588, -123.24203
46.97588, -123.12819
46.97588, -123.01435
46.97588, -122.90051
46.97588, -122.78667
46.97588, -122.67283
46.97588, -122.55899
46.97588, -122.44515
46.97588, -122.33131
46.97588, -122.21748
46.97588, -122.10364
46.97588, -121.98980
46.97588, -121.87596
46.97588, -121.76212
46.97588, -121.64828
46.97588, -121.53444
46.97588, -121.42060
46.97588, -121.30676
46.97588, -121.19292
46.97588, -121.07909
46.97588, -120.96525
46.97588, -120.85141
46.97588, -120.73757
46.97588, -120.62373
46.97588, -120.50989
46.97588, -120.39605
46.97588, -120.28221
46.97588, -120.16837
46.97588, -120.05453
46.97588, -119.94070
46.97588, -119.82686
46.97588, -119.71302
46.97588, -119.59918
46.97588, -119.48534
46.97588, -119.37150
46.97588, -119.25766
46.97588, -119.14382
46.97588, -119.02998
46.97588, -118.91614
46.97588, -118.80231
46.97588, -118.68847
46.97588, -118.57463
46.97588, -118.46079
46.97588, -118.34695
46.97588, -118.23311
46.97588, -118.11927
46.97588, -118.00543
46.97588, -117.89159
46.97588, -117.77775
46.97588, -117.66392
46.97588, -117.55008
46.97588, -117.43624
46.97588, -117.32240
46.97588, -117.20856
46.97588, -117.09472
46.97588, -116.98088
46.97588, -116.89882
47.06602, -124.60809
47.06602, -124.49426
47.06602, -124.38042
47.06602, -124.26658
47.06602, -124.15274
47.06602, -124.03890
47.06602, -123.92506
47.06602, -123.81122
47.06602, -123.69738
47.06602, -123.58354
47.06602, -123.46970
47.06602, -123.35587
47.06602, -123.24203
47.06602, -123.12819
47.06602, -123.01435
47.06602, -122.90051
47.06602, -122.78667
47.06602, -122.67283
47.06602, -122.55899
47.06602, -122.44515
47.06602, -122.33131
47.06602, -122.21748
47.06602, -122.10364
47.06602, -121.98980
47.06602, -121.87596
47.06602, -121.76212
47.06602, -121.64828
47.06602, -121.53444
47.06602, -121.42060
47.06602, -121.30676
47.06602, -121.19292
47.06602, -121.07909
47.06602, -120.96525
47.06602, -120.85141
47.06602, -120.73757
47.06602, -120.62373
47.06602, -120.50989
47.06602, -120.39605
47.06602, -120.28221
47.06602, -120.16837
47.06602, -120.05453
47.06602, -119.94070
47.06602, -119.82686
47.06602, -119.71302
47.06602, -119.59918
47.06602, -119.48534
47.06602, -119.37150
47.06602, -119.25766
47.06602, -119.14382
47.06602, -119.02998
47.06602, -118.91614
47.06602, -118.80231
47.06602, -118.68847
47.06602, -118.57463
47.06602, -118.46079
47.06602, -118.34695
47.06602, -118.23311
47.06602, -118.11927
47.06602, -118.00543
47.06602, -117.89159
47.06602, -117.77775
47.06602, -117.66392
47.06602, -117.55008
47.06602, -117.43624
47.06602, -117.32240
47.06602, -117.20856
47.06602, -117.09472
47.06602, -116.98088
47.06602, -116.89882
47.15615, -124.60809
47.15615, -124.49426
47.15615, -124.38042
47.15615, -124.26658
47.15615, -124.15274
47.15615, -124.03890
47.15615, -123.92506
47.15615, -123.81122
47.15615, -123.69738
47.15615, -123.58354
47.15615, -123.46970
47.15615, -123.35587
47.15615, -123.24203
47.15615, -123.12819
47.15615, -123.01435
47.15615, -122.90051
47.15615, -122.78667
47.15615, -122.67283
47.15615, -122.55899
47.15615, -122.44515
47.15615, -122.33131
47.15615, -122.21748
47.15615, -122.10364
47.15615, -121.98980
47.15615, -121.87596
47.15615, -121.76212
47.15615, -121.64828
47.15615, -121.53444
47.15615, -121.42060
47.15615, -121.30676
