285, 763.76513
286, 768.96090
287, 774.19278
288, 779.46108
289, 784.76610
290, 790.10818
291, 795.48762
292, 800.90474
293, 806.35985
294, 811.85329
295, 817.38536
296, 822.95640
297, 828.56672
298, 834.21666
299, 839.90653
300, 845.63666
301, 851.40738
302, 857.21901
303, 863.07190
304, 868.96636
305, 874.90273
306, 880.88133
307, 886.90251
308, 892.96659
309, 899.07391
310, 905.22480
311, 911.41959
312, 917.65863
313, 923.94224
314, 930.27077
315, 936.64454
316, 943.06391
317, 949.52921
318, 956.04077
319, 962.59893
320, 969.20404
321, 975.85644
322, 982.55647
323, 989.30446
324, 996.10077
325, 1002.94573
326, 1009.83969
327, 1016.78299
328, 1023.77597
329, 1030.81899
330, 1037.91238
331, 1045.05650
332, 1052.25168
333, 1059.49829
334, 1066.79665
335, 1074.14714
336, 1081.55009
337, 1089.00585
338, 1096.51478
339, 1104.07723
340, 1111.69355
341, 1119.36409
342, 1127.08921
343, 1134.86926
344, 1142.70460
345, 1150.59559
346, 1158.54257
347, 1166.54592
348, 1174.60599
349, 1182.72313
350, 1190.89772
351, 1199.13011
352, 1207.42067
353, 1215.76976
354, 1224.17775
355, 1232.64500
356, 1241.17188
357, 1249.75876
358, 1258.40601
359, 1267.11400
360, 1275.88310
361, 1284.71369
362, 1293.60614
363, 1302.56083
364, 1311.57813
365, 1320.65843
366, 1308.75484
367, 1296.96572
368, 1285.28985
369, 1273.72602
370, 1262.27306
371, 1250.92979
372, 1239.69507
373, 1228.56775
374, 1217.54672
375, 1206.63088
376, 1195.81913
377, 1185.11039
378, 1174.50361
379, 1163.99774
380, 1153.59174
381, 1143.28458
382, 1133.07526
383, 1122.96278
384, 1112.94615
385, 1103.02440
386, 1093.19657
387, 1083.46170
388, 1073.81885
389, 1064.26711
390, 1054.80554
391, 1045.43324
392, 1036.14931
393, 1026.95286
394, 1017.84303
395, 1008.81893
396, 999.87972
397, 991.02454
398, 982.25256
399, 973.56295
400, 964.95488
401, 956.42755
402, 947.98015
403, 939.61189
404, 931.32198
405, 923.10965
406, 914.97413
407, 906.91467
408, 898.93049
409, 891.02088
410, 883.18508
411, 875.42237
412, 867.73204
413, 860.11336
414, 852.56563
415, 845.08817
416, 837.68026
417, 830.34124
418, 823.07043
419, 815.86715
420, 808.73075
421, 801.66057
422, 794.65597
423, 787.71630
424, 780.84093
425, 774.02922
426, 767.28057
427, 760.59435
428, 753.96995
429, 747.40678
430, 740.90423
431, 734.46173
432, 728.07867
433, 721.75449
434, 715.48861
435, 709.28047
436, 703.12950
437, 697.03516
438, 690.99689
439, 685.01414
440, 679.08639
441, 673.21310
442, 667.39375
443, 661.62780
444, 655.91475
445, 650.25408
446, 644.64529
447, 639.08788
448, 633.58135
449, 628.12521
450, 622.71898
451, 617.36217
452, 612.05431
453, 606.79493
454, 601.58356
455, 596.41974
456, 591.30302
457, 586.23294
458, 581.20905
459, 576.23091
460, 571.29808
461, 566.41013
462, 561.56663
463, 556.76715
464, 552.01127
465, 547.29857
466, 542.62864
467, 538.00107
468, 533.41546
469, 528.87140
470, 524.36850
471, 519.90637
472, 515.48461
473, 511.10285
474, 506.76069
475, 502.45777
476, 498.19371
477, 493.96814
478, 489.78070
479, 485.63101
480, 481.51873
481, 477.44349
482, 473.40495
483, 469.40275
484, 465.43656
485, 461.50603
486, 457.61082
487, 453.75060
488, 449.92503
489, 446.13379
490, 442.37656
491, 438.65300
492, 434.96281
493, 431.30567
494, 427.68126
495, 424.08928
496, 420.52942
497, 417.00137
498, 413.50485
499, 410.03954
500, 406.60516
501, 403.20141
502, 399.82801
503, 396.48467
504, 393.17111
505, 389.88705
506, 386.63220
507, 383.40630
508, 380.20908
509, 377.04026
510, 373.89958
511, 370.78678
512, 367.70158
513, 364.64375
514, 361.61301
515, 358.60911
516, 355.63181
517, 352.68086
518, 349.75600
519, 346.85700
520, 343.98361
521, 341.13560
522, 338.31272
523, 335.51474
524, 332.74144
525, 329.99258
526, 327.26793
527, 324.56726
528, 321.89036
529, 319.23701
530, 316.60697
531, 314.00005
532, 311.41601
533, 308.85466
534, 306.31578
535, 303.79916
536, 301.30459
537, 298.83187
538, 296.38080
539, 293.95117
540, 291.54280
541, 289.15547
542, 286.78900
543, 284.44320
544, 282.11787
545, 279.81282
546, 277.52787
547, 275.26284
548, 273.01752
549, 270.79176
550, 272.93196
551, 275.09820
552, 277.28681
553, 279.49582
554, 281.72413
555, 283.97117
556, 286.23666
557, 288.52048
558, 290.82261
559, 293.14309
560, 295.48196
561, 297.83933
562, 300.21528
563, 302.60992
564, 305.02336
565, 307.45570
566, 309.90706
567, 312.37756
568, 314.86731
569, 317.37644
570, 319.90506
571, 322.45329
572, 325.02126
573, 327.60909
574, 330.21691
575, 332.84483
576, 335.49299
577, 338.16152
578, 340.85053
579, 343.56017
580, 346.29056
581, 349.04184
582, 351.81413
583, 354.60757
584, 357.42229
585, 360.25843
586, 363.11613
587, 365.99553
588, 368.89675
589, 371.81995
590, 374.76526
591, 377.73282
592, 380.72279
593, 383.73529
594, 386.77048
595, 389.82851
596, 392.90951
597, 396.01364
598, 399.14105
599, 402.29189
600, 405.46630
601, 408.66445
602, 411.88649
603, 415.13257
604, 418.40285
605, 421.69748
606, 425.01662
607, 428.36045
608, 431.72910
609, 435.12275
610, 438.54157
611, 441.98571
612, 445.45533
613, 448.95062
614, 452.47173
615, 456.01884
616, 459.59212
617, 463.19173
618, 466.81786
619, 470.47067
620, 474.15035
621, 477.85706
622, 481.59100
623, 485.35233
624, 489.14124
625, 492.95791
626, 496.80253
627, 500.67527
628, 504.57634
629, 508.50591
630, 512.46418
631, 516.45133
632, 520.46755
633, 524.51305
634, 528.58802
635, 532.69264
636, 536.82713
637, 540.99168
638, 545.18648
639, 549.41175
640, 553.66769
641, 557.95450
642, 562.27238
643, 566.62155
644, 571.00222
645, 575.41460
646, 579.85890
647, 584.33533
648, 588.84411
649, 593.38546
650, 597.95960
651, 602.56675
652, 607.20713
653, 611.88097
654, 616.58848
655, 621.32991
656, 626.10547
657, 630.91541
658, 635.75994
659, 640.63930
660, 645.55374
661, 650.50349
662, 655.48878
663, 660.50987
664, 665.56698
665, 670.66037
666, 675.79029
667, 680.95697
668, 686.16068
669, 691.40166
670, 696.68017
671, 701.99645
672, 707.35078
673, 712.74341
674, 718.17460
675, 723.64461
676, 729.15371
677, 734.70216
678, 740.29024
679, 745.91822
680, 751.58636
681, 757.29495
682, 763.04426
683, 768.83457
684, 774.66616
685, 780.53931
686, 786.45431
687, 792.41145
688, 798.41101
689, 804.45329
690, 810.53858
691, 816.66717
692, 822.83937
693, 829.05548
694, 835.31579
695, 841.62061
696, 847.97025
697, 854.36502
698, 860.80522
699, 867.29117
700, 873.82320
701, 880.40161
702, 887.02672
703, 893.69886
704, 900.41836
705, 907.18554
706, 914.00072
707, 920.86426
708, 927.77647
709, 934.73770
710, 941.74828
711, 948.80856
712, 955.91888
713, 963.07959
714, 970.29104
715, 977.55358
716, 984.86757
717, 992.23337
718, 999.65132
719, 1007.12181
720, 1014.64518
721, 1022.22182
722, 1029.85209
723, 1037.53636
724, 1045.27501
725, 1053.06842
726, 1060.91698
727, 1068.82106
728, 1076.78105
729, 1084.79735
730, 1092.87035
731, 1082.09600
732, 1071.44090
733, 1060.90354
734, 1050.48242
735, 1040.17609
736, 1029.98310
737, 1019.90204
738, 1009.93152
739, 1000.07017
740, 990.31665
741, 980.66963
742, 971.12780
743, 961.68989
744, 952.35461
745, 943.12074
746, 933.98704
747, 924.95229
748, 916.01531
749, 907.17492
750, 898.42997
751, 889.77930
752, 881.22180
753, 872.75634
754, 864.38185
755, 856.09723
756, 847.90142
757, 839.79337
758, 831.77204
759, 823.83641
760, 815.98547
761, 808.21822
762, 800.53369
763, 792.93089
764, 785.40888
765, 777.96671
766, 770.60345
767, 763.31817
768, 756.10997
769, 748.97796
770, 741.92124
771, 734.93895
772, 728.03022
773, 721.19420
774, 714.43005
775, 707.73694
776, 701.11405
777, 694.56058
778, 688.07572
779, 681.65869
780, 675.30870
781, 669.02499
782, 662.80680
783, 656.65338
784, 650.56399
785, 644.53790
786, 638.57438
787, 632.67272
788, 626.83222
789, 621.05219
790, 615.33192
791, 609.67076
792, 604.06802
793, 598.52305
794, 593.03519
795, 587.60379
796, 582.22822
797, 576.90785
798, 571.64205
799, 566.43021
800, 561.27173
801, 556.16600
802, 551.11242
803, 546.11043
804, 541.15943
805, 536.25885
806, 531.40813
807, 526.60672
808, 521.85406
809, 517.14961
810, 512.49282
811, 507.88318
812, 503.32015
813, 498.80322
814, 494.33187
815, 489.90559
816, 485.52390
817, 481.18629
818, 476.89227
819, 472.64136
820, 468.43309
821, 464.26699
822, 460.14259
823, 456.05942
824, 452.01704
825, 448.01500
826, 444.05285
827, 440.13016
828, 436.24648
829, 432.40140
830, 428.59450
831, 424.82534
832, 421.09353
833, 417.39864
834, 413.74029
835, 410.11806
836, 406.53157
837, 402.98043
838, 399.46424
839, 395.98264
840, 392.53525
841, 389.12169
842, 385.74160
843, 382.39461
844, 379.08037
845, 375.79853
846, 372.54872
847, 369.33061
848, 366.14386
849, 362.98812
850, 359.86307
851, 356.76837
852, 353.70369
853, 350.66872
854, 347.66313
855, 344.68661
856, 341.73885
857, 338.81954
858, 335.92838
859, 333.06506
860, 330.22929
861, 327.42077
862, 324.63922
863, 321.88434
864, 319.15586
865, 316.45349
866, 313.77696
867, 311.12598
868, 308.50030
869, 305.89963
870, 303.32373
871, 300.77232
872, 298.24515
873, 295.74196
874, 293.26249
875, 290.80651
876, 288.37376
877, 285.96399
878, 283.57697
879, 281.21245
880, 278.87021
881, 276.55000
882, 274.25160
883, 271.97478
884, 269.71931
885, 267.48498
886, 265.27155
887, 263.07881
888, 260.90655
889, 258.75455
890, 256.62261
891, 254.51051
892, 252.41805
893, 250.34502
894, 248.29123
895, 246.25648
896, 244.24056
897, 242.24328
898, 240.26446
899, 238.30390
900, 236.36141
901, 234.43681
902, 232.52991
903, 230.64054
904, 228.76850
905, 226.91363
906, 225.07575
907, 223.25469
908, 221.45026
909, 219.66231
910, 217.89066
911, 216.13516
912, 214.39562
913, 212.67190
914, 210.96383
915, 212.86216
916, 214.78136
917, 216.71963
918, 218.67603
919, 220.65010
920, 222.64164
921, 224.65059
922, 226.67699
923, 228.72090
924, 230.78244
925, 232.86172
926, 234.95887
927, 237.07404
928, 239.20734
929, 241.35893
930, 243.52894
931, 245.71751
932, 247.92480
933, 250.15093
934, 252.39605
935, 254.66032
936, 256.94387
937, 259.24685
938, 261.56940
939, 263.91168
940, 266.27384
941, 268.65602
942, 271.05837
943, 273.48104
944, 275.92420
945, 278.38798
946, 280.87255
947, 283.37806
948, 285.90466
949, 288.45252
950, 291.02180
951, 293.61264
952, 296.22522
953, 298.85970
954, 301.51623
955, 304.19499
956, 306.89613
957, 309.61983
958, 312.36626
959, 315.13557
960, 317.92795
961, 320.74357
962, 323.58259
963, 326.44520
964, 329.33156
965, 332.24186
966, 335.17627
967, 338.13497
968, 341.11815
969, 344.12599
970, 347.15867
971, 350.21637
972, 353.29929
973, 356.40760
974, 359.54151
975, 362.70120
976, 365.88686
977, 369.09869
978, 372.33689
979, 375.60164
980, 378.89316
981, 382.21163
982, 385.55727
983, 388.93027
984, 392.33083
985, 395.75918
986, 399.21551
987, 402.70003
988, 406.21295
989, 409.75450
990, 413.32487
991, 416.92429
992, 420.55298
993, 424.21116
994, 427.89904
995, 431.61686
996, 435.36482
997, 439.14317
998, 442.95213
999, 446.79194
1000, 450.66281
1001, 454.56499
1002, 458.49870
1003, 462.46420
1004, 466.46172
1005, 470.49149
1006, 474.55377
1007, 478.64879
1008, 482.77681
1009, 486.93807
1010, 491.13282
1011, 495.36131
1012, 499.62381
1013, 503.92056
1014, 508.25182
1015, 512.61786
1016, 517.01894
1017, 521.45532
1018, 525.92726
1019, 530.43504
1020, 534.97893
1021, 539.55921
1022, 544.17613
1023, 548.82999
1024, 553.52106
1025, 558.24962
1026, 563.01595
1027, 567.82035
1028, 572.66310
1029, 577.54448
1030, 582.46480
1031, 587.42434
1032, 592.42341
1033, 597.46230
1034, 602.54131
1035, 607.66075
1036, 612.82092
1037, 618.02214
1038, 623.26471
1039, 628.54894
1040, 633.87515
1041, 639.24367
1042, 644.65480
1043, 650.10888
1044, 655.60623
1045, 661.14717
1046, 666.73204
1047, 672.36116
1048, 678.03489
1049, 683.75354
1050, 689.51748
1051, 695.32702
1052, 701.18254
1053, 707.08436
1054, 713.03285
1055, 719.02835
1056, 725.07123
1057, 731.16184
1058, 737.30055
1059, 743.48772
1060, 749.72372
1061, 756.00891
1062, 762.34368
1063, 768.72840
1064, 775.16345
1065, 781.64920
1066, 788.18605
1067, 794.77439
1068, 801.41460
1069, 808.10707
1070, 814.85221
1071, 821.65042
1072, 828.50209
1073, 835.40764
1074, 842.36747
1075, 849.38199
1076, 856.45163
1077, 863.57680
1078, 870.75792
1079, 877.99541
1080, 885.28971
1081, 892.64125
1082, 900.05046
1083, 907.51778
1084, 915.04365
1085, 922.62852
1086, 930.27283
1087, 937.97704
1088, 945.74160
1089, 953.56698
1090, 961.45362
1091, 969.40201
1092, 977.41260
1093, 985.48588
1094, 993.62231
1095, 1001.82239
1096, 992.67690
1097, 983.62759
1098, 974.67326
1099, 965.81274
1100, 957.04490
1101, 948.36859
1102, 939.78271
1103, 931.28617
1104, 922.87790
1105, 914.55683
1106, 906.32193
1107, 898.17217
1108, 890.10654
1109, 882.12405
1110, 874.22372
1111, 866.40458
1112, 858.66568
1113, 851.00608
1114, 843.42486
1115, 835.92111
1116, 828.49392
1117, 821.14242
1118, 813.86572
1119, 806.66296
1120, 799.53329
1121, 792.47587
1122, 785.48988
1123, 778.57450
1124, 771.72891
1125, 764.95233
1126, 758.24397
1127, 751.60305
1128, 745.02881
1129, 738.52049
1130, 732.07735
1131, 725.69865
1132, 719.38367
1133, 713.13168
1134, 706.94199
1135, 700.81388
1136, 694.74668
1137, 688.73969
1138, 682.79225
1139, 676.90369
1140, 671.07336
1141, 665.30060
1142, 659.58478
1143, 653.92526
1144, 648.32142
1145, 642.77264
1146, 637.27832
1147, 631.83786
1148, 626.45065
1149, 621.11611
1150, 615.83366
1151, 610.60274
1152, 605.42276
1153, 600.29319
1154, 595.21345
1155, 590.18301
1156, 585.20133
1157, 580.26788
1158, 575.38213
1159, 570.54356
1160, 565.75166
1161, 561.00592
1162, 556.30584
1163, 551.65093
1164, 547.04069
1165, 542.47465
1166, 537.95232
1167, 533.47323
1168, 529.03693
1169, 524.64293
1170, 520.29081
1171, 515.98009
1172, 511.71034
1173, 507.48112
1174, 503.29200
1175, 499.14254
1176, 495.03232
1177, 490.96093
1178, 486.92795
1179, 482.93296
1180, 478.97558
1181, 475.05538
1182, 471.17199
1183, 467.32502
1184, 463.51406
1185, 459.73876
1186, 455.99872
1187, 452.29357
1188, 448.62295
1189, 444.98650
1190, 441.38385
1191, 437.81465
1192, 434.27855
1193, 430.77520
1194, 427.30425
1195, 423.86537
1196, 420.45823
1197, 417.08249
1198, 413.73782
1199, 410.42390
1200, 407.14041
1201, 403.88704
1202, 400.66346
1203, 397.46938
1204, 394.30448
1205, 391.16847
1206, 388.06104
1207, 384.98190
1208, 381.93075
1209, 378.90732
1210, 375.91131
1211, 372.94244
1212, 370.00044
1213, 367.08502
1214, 364.19591
1215, 361.33285
1216, 358.49557
1217, 355.68380
1218, 352.89729
1219, 350.13577
1220, 347.39900
1221, 344.68671
1222, 341.99867
1223, 339.33462
1224, 336.69433
1225, 334.07754
1226, 331.48403
1227, 328.91356
1228, 326.36589
1229, 323.84080
1230, 321.33805
1231, 318.85743
1232, 316.39871
1233, 313.96167
1234, 311.54610
1235, 309.15177
1236, 306.77848
1237, 304.42601
1238, 302.09416
1239, 299.78272
1240, 297.49149
1241, 295.22027
1242, 292.96886
1243, 290.73705
1244, 288.52467
1245, 286.33151
1246, 284.15738
1247, 282.00210
1248, 279.86548
1249, 277.74733
1250, 275.64748
1251, 273.56574
1252, 271.50194
1253, 269.45590
1254, 267.42744
1255, 265.41640
1256, 263.42260
1257, 261.44587
1258, 259.48605
1259, 257.54298
1260, 255.61648
1261, 253.70640
1262, 251.81258
1263, 249.93486
1264, 248.07308
1265, 246.22710
1266, 244.39675
1267, 242.58188
1268, 240.78236
1269, 238.99802
1270, 237.22873
1271, 235.47433
1272, 233.73469
1273, 232.00966
1274, 230.29910
1275, 228.60288
1276, 226.92085
1277, 225.25288
1278, 223.59885
1279, 221.95860
1280, 224.08483
1281, 226.23558
1282, 228.40899
1283, 230.60409
1284, 232.82040
1285, 235.05774
1286, 237.31606
1287, 239.59541
1288, 241.89589
1289, 244.21763
1290, 246.56076
1291, 248.92545
1292, 251.31186
1293, 253.72015
1294, 256.15049
1295, 258.60305
1296, 261.07802
1297, 263.57556
1298, 266.09585
1299, 268.63906
1300, 271.20539
1301, 273.79501
1302, 276.40809
1303, 279.04484
1304, 281.70543
1305, 284.39004
1306, 287.09887
1307, 289.83211
1308, 292.58994
1309, 295.37256
1310, 298.18016
1311, 301.01295
1312, 303.87110
1313, 306.75484
1314, 309.66434
1315, 312.59982
1316, 315.56148
1317, 318.54952
1318, 321.56414
1319, 324.60557
1320, 327.67400
1321, 330.76965
1322, 333.89272
1323, 337.04345
1324, 340.22203
1325, 343.42869
1326, 346.66364
1327, 349.92712
1328, 353.21934
1329, 356.54053
1330, 359.89091
1331, 363.27071
1332, 366.68017
1333, 370.11951
1334, 373.58897
1335, 377.08878
1336, 380.61919
1337, 384.18043
1338, 387.77275
1339, 391.39638
1340, 395.05158
1341, 398.73858
1342, 402.45765
1343, 406.20903
1344, 409.99297
1345, 413.80974
1346, 417.65959
1347, 421.54277
1348, 425.45956
1349, 429.41021
1350, 433.39499
1351, 437.41416
1352, 441.46801
1353, 445.55680
1354, 449.68081
1355, 453.84031
1356, 458.03558
1357, 462.26691
1358, 466.53457
1359, 470.83886
1360, 475.18006
1361, 479.55847
1362, 483.97437
1363, 488.42806
1364, 492.91983
1365, 497.45000
1366, 502.01886
1367, 506.62672
1368, 511.27388
1369, 515.96065
1370, 520.68734
1371, 525.45428
1372, 530.26178
1373, 535.11015
1374, 539.99972
1375, 544.93082
1376, 549.90377
1377, 554.91890
1378, 559.97655
1379, 565.07705
1380, 570.22074
1381, 575.40796
1382, 580.63905
1383, 585.91436
1384, 591.23425
1385, 596.59905
1386, 602.00913
1387, 607.46484
1388, 612.96655
1389, 618.51461
1390, 624.10940
1391, 629.75127
1392, 635.44062
1393, 641.17780
1394, 646.96320
1395, 652.79720
1396, 658.68018
1397, 664.61252
1398, 670.59463
1399, 676.62689
1400, 682.70970
1401, 688.84346
1402, 695.02857
1403, 701.26543
1404, 707.55446
1405, 713.89607
1406, 720.29067
1407, 726.73868
1408, 733.24053
1409, 739.79664
1410, 746.40744
1411, 753.07336
1412, 759.79483
1413, 766.57231
1414, 773.40622
1415, 780.29701
1416, 787.24514
1417, 794.25106
1418, 801.31522
1419, 808.43809
1420, 815.62013
1421, 822.86180
1422, 830.16358
1423, 837.52594
1424, 844.94937
1425, 852.43434
1426, 859.98134
1427, 867.59087
1428, 875.26341
1429, 882.99946
1430, 890.79953
1431, 898.66412
1432, 906.59375
1433, 914.58892
1434, 922.65015
1435, 930.77797
1436, 938.97290
1437, 947.23548
1438, 955.56623
1439, 963.96570
1440, 972.43443
1441, 980.97296
1442, 989.58186
1443, 998.26166
1444, 1007.01295
1445, 1015.83627
1446, 1024.73220
1447, 1033.70131
1448, 1042.74419
1449, 1051.86140
1450, 1061.05355
1451, 1070.32122
1452, 1079.66502
1453, 1089.08553
1454, 1098.58337
1455, 1108.15915
1456, 1117.81348
1457, 1127.54698
1458, 1137.36029
1459, 1147.25403
1460, 1157.22883
1461, 1147.37735
1462, 1137.62352
1463, 1127.96618
1464, 1118.40419
1465, 1108.93645
1466, 1099.56183
1467, 1090.27928
1468, 1081.08772
1469, 1071.98610
1470, 1062.97340
1471, 1054.04859
1472, 1045.21069
1473, 1036.45869
1474, 1027.79164
1475, 1019.20856
1476, 1010.70853
1477, 1002.29061
1478, 993.95387
1479, 985.69742
1480, 977.52037
1481, 969.42182
1482, 961.40092
1483, 953.45681
1484, 945.58863
1485, 937.79556
1486, 930.07677
1487, 922.43144
1488, 914.85879
1489, 907.35800
1490, 899.92830
1491, 892.56892
1492, 885.27910
1493, 878.05807
1494, 870.90511
1495, 863.81946
1496, 856.80042
1497, 849.84725
1498, 842.95926
1499, 836.13575
1500, 829.37602
1501, 822.67940
1502, 816.04520
1503, 809.47277
1504, 802.96145
1505, 796.51059
1506, 790.11954
1507, 783.78768
1508, 777.51437
1509, 771.29900
1510, 765.14096
1511, 759.03965
1512, 752.99446
1513, 747.00480
1514, 741.07011
1515, 735.18979
1516, 729.36328
1517, 723.59001
1518, 717.86944
1519, 712.20101
1520, 706.58418
1521, 701.01841
1522, 695.50317
1523, 690.03794
1524, 684.62221
1525, 679.25545
1526, 673.93716
1527, 668.66685
1528, 663.44401
1529, 658.26817
1530, 653.13883
1531, 648.05552
1532, 643.01776
1533, 638.02510
1534, 633.07706
1535, 628.17320
1536, 623.31306
1537, 618.49620
1538, 613.72217
1539, 608.99055
1540, 604.30089
1541, 599.65278
1542, 595.04579
1543, 590.47951
1544, 585.95353
1545, 581.46743
1546, 577.02083
1547, 572.61331
1548, 568.24449
1549, 563.91397
1550, 559.62138
1551, 555.36633
1552, 551.14845
1553, 546.96737
1554, 542.82272
1555, 538.71413
1556, 534.64124
1557, 530.60371
1558, 526.60117
1559, 522.63329
1560, 518.69972
1561, 514.80011
1562, 510.93414
1563, 507.10147
1564, 503.30177
1565, 499.53472
1566, 495.79999
1567, 492.09727
1568, 488.42624
1569, 484.78660
1570, 481.17803
1571, 477.60023
1572, 474.05290
1573, 470.53575
1574, 467.04847
1575, 463.59078
1576, 460.16239
1577, 456.76302
1578, 453.39238
1579, 450.05019
1580, 446.73619
1581, 443.45009
1582, 440.19163
1583, 436.96054
1584, 433.75656
1585, 430.57942
1586, 427.42888
1587, 424.30466
1588, 421.20653
1589, 418.13423
1590, 415.08751
1591, 412.06613
1592, 409.06985
1593, 406.09842
1594, 403.15162
1595, 400.22921
1596, 397.33095
1597, 394.45662
1598, 391.60599
1599, 388.77884
1600, 385.97494
1601, 383.19407
1602, 380.43602
1603, 377.70058
1604, 374.98752
1605, 372.29664
1606, 369.62774
1607, 366.98060
1608, 364.35502
1609, 361.75080
1610, 359.16775
1611, 356.60565
1612, 354.06433
1613, 351.54358
1614, 349.04321
1615, 346.56304
1616, 344.10287
1617, 341.66253
1618, 339.24183
1619, 336.84058
1620, 334.45861
1621, 332.09574
1622, 329.75180
1623, 327.42660
1624, 325.11999
1625, 322.83178
1626, 320.56181
1627, 318.30991
1628, 316.07593
1629, 313.85968
1630, 311.66102
1631, 309.47978
1632, 307.31580
1633, 305.16893
1634, 303.03902
1635, 300.92590
1636, 298.82943
1637, 296.74945
1638, 294.68582
1639, 292.63839
1640, 290.60702
1641, 288.59155
1642, 286.59185
1643, 284.60778
1644, 282.63919
1645, 285.38905
1646, 288.17157
1647, 290.98423
1648, 293.82570
1649, 296.69534
1650, 299.59287
1651, 302.51824
