latitude, longitude, count
45.46725, -124.41368, 0.00000, 0.00093
45.46725, -124.27707, 0.00000, 0.00185
45.46725, -124.14046, 0.00294, 0.00278
45.46725, -124.00386, 0.12492, 0.00337
45.46725, -123.86725, 0.18830, 0.00419
45.46725, -123.73064, 0.10771, 0.00879
45.46725, -123.59404, 0.03933, 0.03353
45.46725, -123.45743, 0.01588, 0.15604
45.46725, -123.32082, 0.00875, 0.67444
45.46725, -123.18422, 0.00544, 2.40371
45.46725, -123.04761, 0.00455, 6.74874
45.46725, -122.91100, 0.00529, 14.68381
45.46725, -122.77439, 0.00464, 24.63393
45.46725, -122.63779, 0.00655, 31.87594
45.46725, -122.50118, 0.00891, 31.95853
45.46725, -122.36457, 0.02093, 25.07824
45.46725, -122.22797, 0.03257, 15.73325
45.46725, -122.09136, 0.07315, 8.27655
45.46725, -121.95475, 0.14162, 4.07265
45.46725, -121.81815, 0.23244, 2.30112
45.46725, -121.68154, 0.29506, 1.77480
45.46725, -121.54493, 0.31234, 1.71343
45.46725, -121.40833, 0.30361, 1.74092
45.46725, -121.27172, 0.28297, 1.77670
45.46725, -121.13511, 0.25492, 1.87976
45.46725, -120.99851, 0.19331, 2.05113
45.46725, -120.86190, 0.15728, 2.16906
45.46725, -120.72529, 0.13159, 2.09896
45.46725, -120.58869, 0.12092, 1.83033
45.46725, -120.45208, 0.11831, 1.47472
45.46725, -120.31547, 0.11424, 1.14297
45.46725, -120.17887, 0.11149, 0.87312
45.46725, -120.04226, 0.10828, 0.66636
45.46725, -119.90565, 0.09467, 0.52523
45.46725, -119.76905, 0.07854, 0.43956
45.46725, -119.63244, 0.05871, 0.38284
45.46725, -119.49583, 0.04269, 0.34002
45.46725, -119.35922, 0.02640, 0.31053
45.46725, -119.22262, 0.01777, 0.28447
45.46725, -119.08601, 0.01240, 0.24573
45.46725, -118.94940, 0.01063, 0.19697
45.46725, -118.81280, 0.01022, 0.16006
45.46725, -118.67619, 0.00829, 0.15107
45.46725, -118.53958, 0.00675, 0.16219
45.46725, -118.40298, 0.00533, 0.16726
45.46725, -118.26637, 0.00478, 0.14657
45.46725, -118.12976, 0.00467, 0.10601
45.46725, -117.99316, 0.00504, 0.06661
45.46725, -117.85655, 0.00519, 0.04055
45.46725, -117.71994, 0.00650, 0.02585
45.46725, -117.58334, 0.00788, 0.01730
45.46725, -117.44673, 0.00473, 0.01272
45.46725, -117.31012, 0.00334, 0.01101
45.46725, -117.17352, 0.00182, 0.01042
45.46725, -117.03691, 0.00117, 0.00921
45.46725, -116.90030, 0.00067, 0.00679
45.46725, -116.76370, 0.00057, 0.00395
45.46725, -116.62709, 0.00034, 0.00176
45.46725, -116.49048, 0.00034, 0.00059
45.46725, -116.35388, 0.00104, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00000, 0.00807
45.57541, -124.14046, 0.00197, 0.01206
45.57541, -124.00386, 0.06507, 0.01424
45.57541, -123.86725, 0.11318, 0.01589
45.57541, -123.73064, 0.10047, 0.02548
45.57541, -123.59404, 0.05123, 0.07127
45.57541, -123.45743, 0.02702, 0.26492
45.57541, -123.32082, 0.01453, 1.00735
45.57541, -123.18422, 0.00931, 3.35549
45.57541, -123.04761, 0.00651, 9.07396
45.57541, -122.91100, 0.00696, 19.29533
45.57541, -122.77439, 0.00632, 31.87489
45.57541, -122.63779, 0.01089, 40.78396
45.57541, -122.50118, 0.01173, 40.53633
45.57541, -122.36457, 0.02575, 31.59994
45.57541, -122.22797, 0.05151, 19.74966
45.57541, -122.09136, 0.10059, 10.41351
45.57541, -121.95475, 0.17379, 5.21059
45.57541, -121.81815, 0.31108, 3.05786
45.57541, -121.68154, 0.38556, 2.45000
45.57541, -121.54493, 0.38916, 2.39628
45.57541, -121.40833, 0.39314, 2.42403
45.57541, -121.27172, 0.35190, 2.46744
45.57541, -121.13511, 0.31036, 2.65138
45.57541, -120.99851, 0.24318, 2.98245
45.57541, -120.86190, 0.19542, 3.24411
45.57541, -120.72529, 0.16415, 3.19102
45.57541, -120.58869, 0.15907, 2.79598
45.57541, -120.45208, 0.14048, 2.25070
45.57541, -120.31547, 0.14795, 1.75206
45.57541, -120.17887, 0.13898, 1.37295
45.57541, -120.04226, 0.12728, 1.11366
45.57541, -119.90565, 0.10741, 0.96299
45.57541, -119.76905, 0.08380, 0.89059
45.57541, -119.63244, 0.05923, 0.85957
45.57541, -119.49583, 0.03987, 0.86160
45.57541, -119.35922, 0.02465, 0.88591
45.57541, -119.22262, 0.01568, 0.87345
45.57541, -119.08601, 0.01160, 0.76821
45.57541, -118.94940, 0.01012, 0.59780
45.57541, -118.81280, 0.00999, 0.45240
45.57541, -118.67619, 0.00978, 0.39389
45.57541, -118.53958, 0.00787, 0.40495
45.57541, -118.40298, 0.00620, 0.41360
45.57541, -118.26637, 0.00551, 0.36414
45.57541, -118.12976, 0.00554, 0.26689
45.57541, -117.99316, 0.00602, 0.17172
45.57541, -117.85655, 0.00560, 0.10811
45.57541, -117.71994, 0.00600, 0.07179
45.57541, -117.58334, 0.00636, 0.05133
45.57541, -117.44673, 0.00441, 0.04233
45.57541, -117.31012, 0.00266, 0.04182
45.57541, -117.17352, 0.00143, 0.04352
45.57541, -117.03691, 0.00077, 0.04053
45.57541, -116.90030, 0.00039, 0.03073
45.57541, -116.76370, 0.00026, 0.01811
45.57541, -116.62709, 0.00014, 0.00812
45.57541, -116.49048, 0.00022, 0.00274
45.57541, -116.35388, 0.00029, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.00253, 0.04410
45.68357, -124.00386, 0.05332, 0.05111
45.68357, -123.86725, 0.07845, 0.05290
45.68357, -123.73064, 0.07940, 0.06961
45.68357, -123.59404, 0.05605, 0.15001
45.68357, -123.45743, 0.03822, 0.43911
45.68357, -123.32082, 0.02302, 1.40114
45.68357, -123.18422, 0.01497, 4.19106
45.68357, -123.04761, 0.01077, 10.64560
45.68357, -122.91100, 0.00991, 21.80904
45.68357, -122.77439, 0.00929, 35.20475
45.68357, -122.63779, 0.01537, 44.38472
45.68357, -122.50118, 0.02386, 43.70421
45.68357, -122.36457, 0.04828, 33.89573
45.68357, -122.22797, 0.07793, 21.17885
45.68357, -122.09136, 0.13710, 11.25679
45.68357, -121.95475, 0.25123, 5.76540
45.68357, -121.81815, 0.42354, 3.51477
45.68357, -121.68154, 0.50307, 2.89206
45.68357, -121.54493, 0.54361, 2.83324
45.68357, -121.40833, 0.52988, 2.84272
45.68357, -121.27172, 0.49641, 2.89740
45.68357, -121.13511, 0.42723, 3.18700
45.68357, -120.99851, 0.34915, 3.71454
45.68357, -120.86190, 0.28899, 4.15936
45.68357, -120.72529, 0.23587, 4.15701
45.68357, -120.58869, 0.19176, 3.66055
45.68357, -120.45208, 0.17975, 2.94717
45.68357, -120.31547, 0.19109, 2.31333
45.68357, -120.17887, 0.18378, 1.88263
45.68357, -120.04226, 0.15548, 1.65836
45.68357, -119.90565, 0.12145, 1.60045
45.68357, -119.76905, 0.08598, 1.64608
45.68357, -119.63244, 0.05920, 1.76643
45.68357, -119.49583, 0.03730, 1.98289
45.68357, -119.35922, 0.02282, 2.23398
45.68357, -119.22262, 0.01447, 2.30663
45.68357, -119.08601, 0.01081, 2.04056
45.68357, -118.94940, 0.00974, 1.54310
45.68357, -118.81280, 0.01037, 1.09174
45.68357, -118.67619, 0.01074, 0.87041
45.68357, -118.53958, 0.00972, 0.84724
45.68357, -118.40298, 0.00826, 0.85385
45.68357, -118.26637, 0.00719, 0.75650
45.68357, -118.12976, 0.00687, 0.56465
45.68357, -117.99316, 0.00729, 0.37464
45.68357, -117.85655, 0.00678, 0.24550
45.68357, -117.71994, 0.00716, 0.17095
45.68357, -117.58334, 0.00722, 0.13211
45.68357, -117.44673, 0.00492, 0.12355
45.68357, -117.31012, 0.00268, 0.13823
45.68357, -117.17352, 0.00130, 0.15552
45.68357, -117.03691, 0.00065, 0.15085
45.68357, -116.90030, 0.00038, 0.11665
45.68357, -116.76370, 0.00024, 0.06940
45.68357, -116.62709, 0.00023, 0.03124
45.68357, -116.49048, 0.00019, 0.01055
45.68357, -116.35388, 0.00020, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.00175, 0.13613
45.79173, -124.00386, 0.04211, 0.15578
45.79173, -123.86725, 0.06605, 0.15273
45.79173, -123.73064, 0.07948, 0.17244
45.79173, -123.59404, 0.07328, 0.30080
45.79173, -123.45743, 0.05229, 0.71481
45.79173, -123.32082, 0.03151, 1.88465
45.79173, -123.18422, 0.02198, 4.87328
45.79173, -123.04761, 0.01631, 11.23446
45.79173, -122.91100, 0.01466, 21.65464
45.79173, -122.77439, 0.01932, 33.67655
45.79173, -122.63779, 0.02461, 41.53762
45.79173, -122.50118, 0.03288, 40.43741
45.79173, -122.36457, 0.05825, 31.26780
45.79173, -122.22797, 0.11134, 19.65107
45.79173, -122.09136, 0.18337, 10.63843
45.79173, -121.95475, 0.37245, 5.64497
45.79173, -121.81815, 0.55946, 3.57964
45.79173, -121.68154, 0.71989, 2.97644
45.79173, -121.54493, 0.79393, 2.86888
45.79173, -121.40833, 0.81401, 2.83070
45.79173, -121.27172, 0.80693, 2.89692
45.79173, -121.13511, 0.60016, 3.29180
45.79173, -120.99851, 0.49342, 4.00116
45.79173, -120.86190, 0.36650, 4.62643
45.79173, -120.72529, 0.27742, 4.71522
45.79173, -120.58869, 0.26490, 4.19715
45.79173, -120.45208, 0.25157, 3.40501
45.79173, -120.31547, 0.24002, 2.72176
45.79173, -120.17887, 0.22073, 2.34017
45.79173, -120.04226, 0.19002, 2.28333
45.79173, -119.90565, 0.13692, 2.47272
45.79173, -119.76905, 0.09333, 2.81071
45.79173, -119.63244, 0.06474, 3.31962
45.79173, -119.49583, 0.03513, 4.08220
45.79173, -119.35922, 0.02147, 4.89271
45.79173, -119.22262, 0.01342, 5.18458
45.79173, -119.08601, 0.01029, 4.58243
45.79173, -118.94940, 0.01007, 3.37871
45.79173, -118.81280, 0.01177, 2.25080
45.79173, -118.67619, 0.01249, 1.63791
45.79173, -118.53958, 0.01246, 1.49204
45.79173, -118.40298, 0.01097, 1.47801
45.79173, -118.26637, 0.00976, 1.32257
45.79173, -118.12976, 0.00910, 1.01370
45.79173, -117.99316, 0.00909, 0.70100
45.79173, -117.85655, 0.00896, 0.48224
45.79173, -117.71994, 0.00855, 0.35447
45.79173, -117.58334, 0.00704, 0.29911
45.79173, -117.44673, 0.00465, 0.31798
45.79173, -117.31012, 0.00249, 0.39638
45.79173, -117.17352, 0.00124, 0.47395
45.79173, -117.03691, 0.00069, 0.47354
45.79173, -116.90030, 0.00037, 0.37130
45.79173, -116.76370, 0.00022, 0.22226
45.79173, -116.62709, 0.00019, 0.10029
45.79173, -116.49048, 0.00017, 0.03389
45.79173, -116.35388, 0.00019, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00000, 0.12143
45.89989, -124.27707, 0.00034, 0.23986
45.89989, -124.14046, 0.00201, 0.35541
45.89989, -124.00386, 0.03852, 0.40369
45.89989, -123.86725, 0.06473, 0.38115
45.89989, -123.73064, 0.08703, 0.38129
45.89989, -123.59404, 0.08598, 0.55451
45.89989, -123.45743, 0.06409, 1.11237
45.89989, -123.32082, 0.04298, 2.48052
45.89989, -123.18422, 0.03367, 5.47796
45.89989, -123.04761, 0.02773, 11.11183
45.89989, -122.91100, 0.02665, 19.53631
45.89989, -122.77439, 0.02533, 28.61016
45.89989, -122.63779, 0.03010, 34.06881
45.89989, -122.50118, 0.05024, 32.63352
45.89989, -122.36457, 0.08239, 25.21996
45.89989, -122.22797, 0.16379, 16.09332
45.89989, -122.09136, 0.32191, 9.01923
45.89989, -121.95475, 0.54341, 5.04941
45.89989, -121.81815, 0.78786, 3.34284
45.89989, -121.68154, 1.03982, 2.75772
45.89989, -121.54493, 1.15943, 2.55056
45.89989, -121.40833, 1.19875, 2.43402
45.89989, -121.27172, 1.20511, 2.50055
45.89989, -121.13511, 0.94498, 2.96931
45.89989, -120.99851, 0.73505, 3.80499
45.89989, -120.86190, 0.50336, 4.58759
45.89989, -120.72529, 0.38052, 4.83086
45.89989, -120.58869, 0.35157, 4.42331
45.89989, -120.45208, 0.32597, 3.68413
45.89989, -120.31547, 0.31259, 3.04524
45.89989, -120.17887, 0.27240, 2.79396
45.89989, -120.04226, 0.21726, 3.01142
45.89989, -119.90565, 0.15324, 3.59120
45.89989, -119.76905, 0.09119, 4.41759
45.89989, -119.63244, 0.06010, 5.62298
45.89989, -119.49583, 0.03935, 7.37399
45.89989, -119.35922, 0.02207, 9.17726
45.89989, -119.22262, 0.01396, 9.85074
45.89989, -119.08601, 0.01202, 8.67244
45.89989, -118.94940, 0.01066, 6.26250
45.89989, -118.81280, 0.01323, 3.96519
45.89989, -118.67619, 0.01624, 2.63933
45.89989, -118.53958, 0.01773, 2.22792
45.89989, -118.40298, 0.01465, 2.16338
45.89989, -118.26637, 0.01308, 1.96955
45.89989, -118.12976, 0.01245, 1.57123
45.89989, -117.99316, 0.01195, 1.14927
45.89989, -117.85655, 0.01170, 0.83768
45.89989, -117.71994, 0.01064, 0.65290
45.89989, -117.58334, 0.00833, 0.60366
45.89989, -117.44673, 0.00524, 0.72266
45.89989, -117.31012, 0.00269, 0.98270
45.89989, -117.17352, 0.00133, 1.22855
45.89989, -117.03691, 0.00071, 1.25277
45.89989, -116.90030, 0.00039, 0.99094
45.89989, -116.76370, 0.00024, 0.59518
45.89989, -116.62709, 0.00018, 0.26878
45.89989, -116.49048, 0.00019, 0.09082
45.89989, -116.35388, 0.00024, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00000, 0.26914
46.00805, -124.27707, 0.00000, 0.53151
46.00805, -124.14046, 0.00194, 0.78763
46.00805, -124.00386, 0.03965, 0.89195
46.00805, -123.86725, 0.06490, 0.82262
46.00805, -123.73064, 0.09075, 0.75023
46.00805, -123.59404, 0.09699, 0.92597
46.00805, -123.45743, 0.07826, 1.60454
46.00805, -123.32082, 0.05582, 3.14151
46.00805, -123.18422, 0.04466, 6.05395
46.00805, -123.04761, 0.03831, 10.72885
46.00805, -122.91100, 0.04151, 16.77216
46.00805, -122.77439, 0.03719, 22.48494
46.00805, -122.63779, 0.05865, 25.32005
46.00805, -122.50118, 0.08897, 23.64061
46.00805, -122.36457, 0.13343, 18.29534
46.00805, -122.22797, 0.25081, 11.99858
46.00805, -122.09136, 0.47651, 7.10395
46.00805, -121.95475, 0.76893, 4.28449
46.00805, -121.81815, 1.10553, 2.98289
46.00805, -121.68154, 1.48051, 2.41461
46.00805, -121.54493, 1.82145, 2.08850
46.00805, -121.40833, 1.97682, 1.87667
46.00805, -121.27172, 1.90354, 1.92362
46.00805, -121.13511, 1.46176, 2.42722
46.00805, -120.99851, 1.03250, 3.35021
46.00805, -120.86190, 0.67884, 4.31264
46.00805, -120.72529, 0.51118, 4.83209
46.00805, -120.58869, 0.44126, 4.70562
46.00805, -120.45208, 0.38559, 4.13849
46.00805, -120.31547, 0.35215, 3.56455
46.00805, -120.17887, 0.32222, 3.40622
46.00805, -120.04226, 0.23524, 3.86998
46.00805, -119.90565, 0.15597, 4.86331
46.00805, -119.76905, 0.10447, 6.28439
46.00805, -119.63244, 0.06333, 8.41499
46.00805, -119.49583, 0.04179, 11.49378
46.00805, -119.35922, 0.02078, 14.60599
46.00805, -119.22262, 0.01553, 15.76103
46.00805, -119.08601, 0.01214, 13.81216
46.00805, -118.94940, 0.01326, 9.81795
46.00805, -118.81280, 0.01747, 5.97290
46.00805, -118.67619, 0.02195, 3.66735
46.00805, -118.53958, 0.02306, 2.85565
46.00805, -118.40298, 0.02099, 2.72154
46.00805, -118.26637, 0.01815, 2.55498
46.00805, -118.12976, 0.01704, 2.16311
46.00805, -117.99316, 0.01573, 1.70111
46.00805, -117.85655, 0.01423, 1.32160
46.00805, -117.71994, 0.01266, 1.09051
46.00805, -117.58334, 0.00958, 1.09684
46.00805, -117.44673, 0.00571, 1.44893
46.00805, -117.31012, 0.00294, 2.10060
46.00805, -117.17352, 0.00144, 2.70626
46.00805, -117.03691, 0.00075, 2.79419
46.00805, -116.90030, 0.00043, 2.21994
46.00805, -116.76370, 0.00027, 1.33443
46.00805, -116.62709, 0.00020, 0.60223
46.00805, -116.49048, 0.00021, 0.20327
46.00805, -116.35388, 0.00023, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00000, 0.50900
46.11620, -124.27707, 0.00000, 1.00459
46.11620, -124.14046, 0.00190, 1.49024
46.11620, -124.00386, 0.03910, 1.68904
46.11620, -123.86725, 0.06637, 1.54035
46.11620, -123.73064, 0.09487, 1.31736
46.11620, -123.59404, 0.10809, 1.40749
46.11620, -123.45743, 0.09566, 2.12337
46.11620, -123.32082, 0.07426, 3.75604
46.11620, -123.18422, 0.05613, 6.55428
46.11620, -123.04761, 0.05214, 10.38117
46.11620, -122.91100, 0.05300, 14.41005
46.11620, -122.77439, 0.07410, 17.34655
46.11620, -122.63779, 0.09847, 18.06093
46.11620, -122.50118, 0.13767, 16.21660
46.11620, -122.36457, 0.20072, 12.56658
46.11620, -122.22797, 0.36400, 8.56646
