latitude, longitude, count
45.46725, -124.41368, 0.00000, 0.00093
45.46725, -124.27707, 0.00000, 0.00185
45.46725, -124.14046, 0.67098, 0.00278
45.46725, -124.00386, 29.70805, 0.00337
45.46725, -123.86725, 40.24028, 0.00419
45.46725, -123.73064, 28.54749, 0.00879
45.46725, -123.59404, 10.03468, 0.03353
45.46725, -123.45743, 4.89481, 0.15604
45.46725, -123.32082, 2.60242, 0.67444
45.46725, -123.18422, 1.85243, 2.40371
45.46725, -123.04761, 1.58146, 6.74874
45.46725, -122.91100, 1.97919, 14.68381
45.46725, -122.77439, 2.15817, 24.63393
45.46725, -122.63779, 3.10427, 31.87594
45.46725, -122.50118, 4.41261, 31.95853
45.46725, -122.36457, 7.77208, 25.07824
45.46725, -122.22797, 15.03400, 15.73325
45.46725, -122.09136, 34.17162, 8.27655
45.46725, -121.95475, 64.28036, 4.07265
45.46725, -121.81815, 107.40358, 2.30112
45.46725, -121.68154, 136.52747, 1.77480
45.46725, -121.54493, 141.17556, 1.71343
45.46725, -121.40833, 137.43100, 1.74092
45.46725, -121.27172, 132.78187, 1.77670
45.46725, -121.13511, 114.96397, 1.87976
45.46725, -120.99851, 95.30353, 2.05113
45.46725, -120.86190, 76.05065, 2.16906
45.46725, -120.72529, 69.84920, 2.09896
45.46725, -120.58869, 64.44167, 1.83033
45.46725, -120.45208, 61.89378, 1.47472
45.46725, -120.31547, 63.53185, 1.14297
45.46725, -120.17887, 65.54054, 0.87312
45.46725, -120.04226, 65.14723, 0.66636
45.46725, -119.90565, 58.05284, 0.52523
45.46725, -119.76905, 53.09852, 0.43956
45.46725, -119.63244, 41.21421, 0.38284
45.46725, -119.49583, 32.39493, 0.34002
45.46725, -119.35922, 22.23691, 0.31053
45.46725, -119.22262, 15.99806, 0.28447
45.46725, -119.08601, 15.68553, 0.24573
45.46725, -118.94940, 16.48370, 0.19697
45.46725, -118.81280, 20.99089, 0.16006
45.46725, -118.67619, 22.41499, 0.15107
45.46725, -118.53958, 16.79179, 0.16219
45.46725, -118.40298, 18.19193, 0.16726
45.46725, -118.26637, 16.13781, 0.14657
45.46725, -118.12976, 17.80618, 0.10601
45.46725, -117.99316, 17.97885, 0.06661
45.46725, -117.85655, 25.43682, 0.04055
45.46725, -117.71994, 23.59355, 0.02585
45.46725, -117.58334, 30.59819, 0.01730
45.46725, -117.44673, 27.20232, 0.01272
45.46725, -117.31012, 17.35798, 0.01101
45.46725, -117.17352, 10.69201, 0.01042
45.46725, -117.03691, 6.41354, 0.00921
45.46725, -116.90030, 3.82169, 0.00679
45.46725, -116.76370, 3.34990, 0.00395
45.46725, -116.62709, 2.45404, 0.00176
45.46725, -116.49048, 4.33188, 0.00059
45.46725, -116.35388, 7.55441, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00000, 0.00807
45.57541, -124.14046, 0.63392, 0.01206
45.57541, -124.00386, 14.89357, 0.01424
45.57541, -123.86725, 23.99627, 0.01589
45.57541, -123.73064, 20.58694, 0.02548
45.57541, -123.59404, 11.91213, 0.07127
45.57541, -123.45743, 6.91275, 0.26492
45.57541, -123.32082, 4.06942, 1.00735
45.57541, -123.18422, 2.98108, 3.35549
45.57541, -123.04761, 2.20260, 9.07396
45.57541, -122.91100, 2.98081, 19.29533
45.57541, -122.77439, 2.85486, 31.87489
45.57541, -122.63779, 3.57408, 40.78396
45.57541, -122.50118, 6.02911, 40.53633
45.57541, -122.36457, 10.14523, 31.59994
45.57541, -122.22797, 22.46492, 19.74966
45.57541, -122.09136, 44.79363, 10.41351
45.57541, -121.95475, 94.72255, 5.21059
45.57541, -121.81815, 134.91098, 3.05786
45.57541, -121.68154, 168.34176, 2.45000
45.57541, -121.54493, 180.84275, 2.39628
45.57541, -121.40833, 183.41355, 2.42403
45.57541, -121.27172, 170.52757, 2.46744
45.57541, -121.13511, 150.16582, 2.65138
45.57541, -120.99851, 120.91937, 2.98245
45.57541, -120.86190, 99.32145, 3.24411
45.57541, -120.72529, 84.66975, 3.19102
45.57541, -120.58869, 79.76115, 2.79598
45.57541, -120.45208, 77.92378, 2.25070
45.57541, -120.31547, 80.98409, 1.75206
45.57541, -120.17887, 79.24713, 1.37295
45.57541, -120.04226, 75.81823, 1.11366
45.57541, -119.90565, 67.75445, 0.96299
45.57541, -119.76905, 55.39638, 0.89059
45.57541, -119.63244, 41.45565, 0.85957
45.57541, -119.49583, 28.85250, 0.86160
45.57541, -119.35922, 19.95063, 0.88591
45.57541, -119.22262, 14.43019, 0.87345
45.57541, -119.08601, 13.83133, 0.76821
45.57541, -118.94940, 15.07689, 0.59780
45.57541, -118.81280, 19.07050, 0.45240
45.57541, -118.67619, 20.66051, 0.39389
45.57541, -118.53958, 20.52224, 0.40495
45.57541, -118.40298, 20.30418, 0.41360
45.57541, -118.26637, 18.60052, 0.36414
45.57541, -118.12976, 21.57530, 0.26689
45.57541, -117.99316, 25.46688, 0.17172
45.57541, -117.85655, 28.45664, 0.10811
45.57541, -117.71994, 29.51669, 0.07179
45.57541, -117.58334, 28.32206, 0.05133
45.57541, -117.44673, 23.64602, 0.04233
45.57541, -117.31012, 15.04217, 0.04182
45.57541, -117.17352, 8.48352, 0.04352
45.57541, -117.03691, 4.91104, 0.04053
45.57541, -116.90030, 3.37391, 0.03073
45.57541, -116.76370, 1.49662, 0.01811
45.57541, -116.62709, 1.32118, 0.00812
45.57541, -116.49048, 2.25617, 0.00274
45.57541, -116.35388, 3.42484, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.31341, 0.04410
45.68357, -124.00386, 8.12538, 0.05111
45.68357, -123.86725, 16.46579, 0.05290
45.68357, -123.73064, 16.86062, 0.06961
45.68357, -123.59404, 13.70139, 0.15001
45.68357, -123.45743, 10.02419, 0.43911
45.68357, -123.32082, 6.10408, 1.40114
45.68357, -123.18422, 4.36989, 4.19106
45.68357, -123.04761, 3.97525, 10.64560
45.68357, -122.91100, 4.47315, 21.80904
45.68357, -122.77439, 4.94584, 35.20475
45.68357, -122.63779, 4.96697, 44.38472
45.68357, -122.50118, 13.46730, 43.70421
45.68357, -122.36457, 15.70306, 33.89573
45.68357, -122.22797, 27.65166, 21.17885
45.68357, -122.09136, 57.49501, 11.25679
45.68357, -121.95475, 124.30321, 5.76540
45.68357, -121.81815, 188.47891, 3.51477
45.68357, -121.68154, 242.86162, 2.89206
45.68357, -121.54493, 259.70656, 2.83324
45.68357, -121.40833, 236.52111, 2.84272
45.68357, -121.27172, 226.45147, 2.89740
45.68357, -121.13511, 206.72810, 3.18700
45.68357, -120.99851, 160.90361, 3.71454
45.68357, -120.86190, 120.18451, 4.15936
45.68357, -120.72529, 102.20156, 4.15701
45.68357, -120.58869, 98.48058, 3.66055
45.68357, -120.45208, 102.94331, 2.94717
45.68357, -120.31547, 100.56958, 2.31333
45.68357, -120.17887, 101.96222, 1.88263
45.68357, -120.04226, 91.09925, 1.65836
45.68357, -119.90565, 79.69003, 1.60045
45.68357, -119.76905, 60.24756, 1.64608
45.68357, -119.63244, 42.08040, 1.76643
45.68357, -119.49583, 27.98837, 1.98289
45.68357, -119.35922, 18.69918, 2.23398
45.68357, -119.22262, 14.35622, 2.30663
45.68357, -119.08601, 14.69857, 2.04056
45.68357, -118.94940, 16.29399, 1.54310
45.68357, -118.81280, 20.96575, 1.09174
45.68357, -118.67619, 25.53370, 0.87041
45.68357, -118.53958, 26.43501, 0.84724
45.68357, -118.40298, 24.99491, 0.85385
45.68357, -118.26637, 24.52316, 0.75650
45.68357, -118.12976, 27.07833, 0.56465
45.68357, -117.99316, 33.36343, 0.37464
45.68357, -117.85655, 35.43566, 0.24550
45.68357, -117.71994, 36.30806, 0.17095
45.68357, -117.58334, 34.48464, 0.13211
45.68357, -117.44673, 29.09659, 0.12355
45.68357, -117.31012, 15.56294, 0.13823
45.68357, -117.17352, 7.73841, 0.15552
45.68357, -117.03691, 4.14626, 0.15085
45.68357, -116.90030, 2.58771, 0.11665
45.68357, -116.76370, 1.51008, 0.06940
45.68357, -116.62709, 1.29336, 0.03124
45.68357, -116.49048, 1.54055, 0.01055
45.68357, -116.35388, 2.28993, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.35992, 0.13613
45.79173, -124.00386, 7.42096, 0.15578
45.79173, -123.86725, 13.69180, 0.15273
45.79173, -123.73064, 16.68470, 0.17244
45.79173, -123.59404, 15.46817, 0.30080
45.79173, -123.45743, 11.75027, 0.71481
45.79173, -123.32082, 8.96162, 1.88465
45.79173, -123.18422, 6.71620, 4.87328
45.79173, -123.04761, 6.16598, 11.23446
45.79173, -122.91100, 6.07055, 21.65464
45.79173, -122.77439, 7.45629, 33.67655
45.79173, -122.63779, 10.07010, 41.53762
45.79173, -122.50118, 13.37836, 40.43741
45.79173, -122.36457, 19.74809, 31.26780
45.79173, -122.22797, 41.53954, 19.65107
45.79173, -122.09136, 87.51715, 10.63843
45.79173, -121.95475, 169.40793, 5.64497
45.79173, -121.81815, 270.18410, 3.57964
45.79173, -121.68154, 333.27288, 2.97644
45.79173, -121.54493, 357.60312, 2.86888
45.79173, -121.40833, 364.03633, 2.83070
45.79173, -121.27172, 350.72689, 2.89692
45.79173, -121.13511, 281.95707, 3.29180
45.79173, -120.99851, 220.49648, 4.00116
45.79173, -120.86190, 158.99971, 4.62643
45.79173, -120.72529, 130.33011, 4.71522
45.79173, -120.58869, 129.43055, 4.19715
45.79173, -120.45208, 129.12377, 3.40501
45.79173, -120.31547, 123.35684, 2.72176
45.79173, -120.17887, 125.17892, 2.34017
45.79173, -120.04226, 106.77347, 2.28333
45.79173, -119.90565, 82.82659, 2.47272
45.79173, -119.76905, 61.45001, 2.81071
45.79173, -119.63244, 44.43471, 3.31962
45.79173, -119.49583, 30.94220, 4.08220
45.79173, -119.35922, 19.21162, 4.89271
45.79173, -119.22262, 15.20221, 5.18458
45.79173, -119.08601, 14.95032, 4.58243
45.79173, -118.94940, 19.41623, 3.37871
45.79173, -118.81280, 25.44033, 2.25080
45.79173, -118.67619, 33.82028, 1.63791
45.79173, -118.53958, 35.86811, 1.49204
45.79173, -118.40298, 34.08171, 1.47801
45.79173, -118.26637, 33.30702, 1.32257
45.79173, -118.12976, 36.46509, 1.01370
45.79173, -117.99316, 40.59746, 0.70100
45.79173, -117.85655, 46.06095, 0.48224
45.79173, -117.71994, 46.31511, 0.35447
45.79173, -117.58334, 41.93096, 0.29911
45.79173, -117.44673, 27.88724, 0.31798
45.79173, -117.31012, 15.07008, 0.39638
45.79173, -117.17352, 7.50559, 0.47395
45.79173, -117.03691, 4.25219, 0.47354
45.79173, -116.90030, 2.38552, 0.37130
45.79173, -116.76370, 1.62060, 0.22226
45.79173, -116.62709, 1.15546, 0.10029
45.79173, -116.49048, 1.24202, 0.03389
45.79173, -116.35388, 1.63267, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00000, 0.12143
45.89989, -124.27707, 0.00000, 0.23986
45.89989, -124.14046, 0.33590, 0.35541
45.89989, -124.00386, 6.79081, 0.40369
45.89989, -123.86725, 10.98522, 0.38115
45.89989, -123.73064, 16.55263, 0.38129
45.89989, -123.59404, 17.53204, 0.55451
45.89989, -123.45743, 14.60426, 1.11237
45.89989, -123.32082, 11.19923, 2.48052
45.89989, -123.18422, 9.49685, 5.47796
45.89989, -123.04761, 8.86746, 11.11183
45.89989, -122.91100, 9.64282, 19.53631
45.89989, -122.77439, 10.73626, 28.61016
45.89989, -122.63779, 16.45471, 34.06881
45.89989, -122.50118, 21.33074, 32.63352
45.89989, -122.36457, 35.88064, 25.21996
45.89989, -122.22797, 76.06045, 16.09332
45.89989, -122.09136, 131.38840, 9.01923
45.89989, -121.95475, 232.60135, 5.04941
45.89989, -121.81815, 360.80444, 3.34284
45.89989, -121.68154, 483.26167, 2.75772
45.89989, -121.54493, 503.33331, 2.55056
45.89989, -121.40833, 580.69281, 2.43402
45.89989, -121.27172, 560.31020, 2.50055
45.89989, -121.13511, 446.15017, 2.96931
45.89989, -120.99851, 337.25630, 3.80499
45.89989, -120.86190, 224.58345, 4.58759
45.89989, -120.72529, 191.05664, 4.83086
45.89989, -120.58869, 164.99758, 4.42331
45.89989, -120.45208, 162.98550, 3.68413
45.89989, -120.31547, 164.56509, 3.04524
45.89989, -120.17887, 159.86656, 2.79396
45.89989, -120.04226, 128.02805, 3.01142
45.89989, -119.90565, 106.94707, 3.59120
45.89989, -119.76905, 77.83700, 4.41759
45.89989, -119.63244, 43.74362, 5.62298
45.89989, -119.49583, 31.10358, 7.37399
45.89989, -119.35922, 21.77485, 9.17726
45.89989, -119.22262, 16.62575, 9.85074
45.89989, -119.08601, 18.54338, 8.67244
45.89989, -118.94940, 20.84302, 6.26250
45.89989, -118.81280, 31.31704, 3.96519
45.89989, -118.67619, 45.18970, 2.63933
45.89989, -118.53958, 51.27581, 2.22792
45.89989, -118.40298, 48.20244, 2.16338
45.89989, -118.26637, 48.08737, 1.96955
45.89989, -118.12976, 50.56781, 1.57123
45.89989, -117.99316, 53.87955, 1.14927
45.89989, -117.85655, 56.89754, 0.83768
45.89989, -117.71994, 54.88744, 0.65290
45.89989, -117.58334, 45.06314, 0.60366
45.89989, -117.44673, 29.76486, 0.72266
45.89989, -117.31012, 15.48332, 0.98270
45.89989, -117.17352, 8.33014, 1.22855
45.89989, -117.03691, 4.55403, 1.25277
45.89989, -116.90030, 2.64696, 0.99094
45.89989, -116.76370, 1.70377, 0.59518
45.89989, -116.62709, 1.33357, 0.26878
45.89989, -116.49048, 1.41148, 0.09082
45.89989, -116.35388, 1.96277, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00000, 0.26914
46.00805, -124.27707, 0.00000, 0.53151
46.00805, -124.14046, 0.30934, 0.78763
46.00805, -124.00386, 6.29633, 0.89195
46.00805, -123.86725, 10.58843, 0.82262
46.00805, -123.73064, 15.90458, 0.75023
46.00805, -123.59404, 18.57811, 0.92597
46.00805, -123.45743, 16.91804, 1.60454
46.00805, -123.32082, 14.85673, 3.14151
46.00805, -123.18422, 12.73392, 6.05395
46.00805, -123.04761, 13.91050, 10.72885
46.00805, -122.91100, 13.35875, 16.77216
46.00805, -122.77439, 16.94113, 22.48494
46.00805, -122.63779, 24.93623, 25.32005
46.00805, -122.50118, 38.52791, 23.64061
46.00805, -122.36457, 66.39291, 18.29534
46.00805, -122.22797, 122.31984, 11.99858
46.00805, -122.09136, 200.59437, 7.10395
46.00805, -121.95475, 349.20798, 4.28449
46.00805, -121.81815, 486.70682, 2.98289
46.00805, -121.68154, 643.84942, 2.41461
46.00805, -121.54493, 811.11471, 2.08850
46.00805, -121.40833, 896.49477, 1.87667
46.00805, -121.27172, 877.12123, 1.92362
46.00805, -121.13511, 690.60642, 2.42722
46.00805, -120.99851, 475.13051, 3.35021
46.00805, -120.86190, 296.67271, 4.31264
46.00805, -120.72529, 241.42349, 4.83209
46.00805, -120.58869, 201.87754, 4.70562
46.00805, -120.45208, 203.45237, 4.13849
46.00805, -120.31547, 201.57572, 3.56455
46.00805, -120.17887, 187.52056, 3.40622
46.00805, -120.04226, 150.16614, 3.86998
46.00805, -119.90565, 108.94264, 4.86331
46.00805, -119.76905, 79.91131, 6.28439
46.00805, -119.63244, 52.96362, 8.41499
46.00805, -119.49583, 32.94138, 11.49378
46.00805, -119.35922, 25.64718, 14.60599
46.00805, -119.22262, 20.04615, 15.76103
46.00805, -119.08601, 22.11267, 13.81216
46.00805, -118.94940, 27.64521, 9.81795
46.00805, -118.81280, 42.68007, 5.97290
46.00805, -118.67619, 66.54546, 3.66735
46.00805, -118.53958, 74.25266, 2.85565
46.00805, -118.40298, 72.15888, 2.72154
46.00805, -118.26637, 68.26166, 2.55498
46.00805, -118.12976, 68.36618, 2.16311
46.00805, -117.99316, 67.65127, 1.70111
46.00805, -117.85655, 70.65424, 1.32160
46.00805, -117.71994, 67.17394, 1.09051
46.00805, -117.58334, 52.47723, 1.09684
46.00805, -117.44673, 33.11023, 1.44893
46.00805, -117.31012, 17.20593, 2.10060
46.00805, -117.17352, 9.06864, 2.70626
46.00805, -117.03691, 5.49698, 2.79419
46.00805, -116.90030, 3.11009, 2.21994
46.00805, -116.76370, 1.99545, 1.33443
46.00805, -116.62709, 1.51459, 0.60223
46.00805, -116.49048, 1.45727, 0.20327
46.00805, -116.35388, 1.73945, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00000, 0.50900
46.11620, -124.27707, 0.00000, 1.00459
46.11620, -124.14046, 0.29681, 1.49024
46.11620, -124.00386, 5.98598, 1.68904
46.11620, -123.86725, 9.77661, 1.54035
46.11620, -123.73064, 15.53077, 1.31736
46.11620, -123.59404, 19.69724, 1.40749
46.11620, -123.45743, 19.91416, 2.12337
46.11620, -123.32082, 18.00059, 3.75604
46.11620, -123.18422, 15.03767, 6.55428
46.11620, -123.04761, 17.74113, 10.38117
46.11620, -122.91100, 20.36214, 14.41005
46.11620, -122.77439, 28.06255, 17.34655
46.11620, -122.63779, 38.28116, 18.06093
46.11620, -122.50118, 53.79654, 16.21660
46.11620, -122.36457, 97.90663, 12.56658
46.11620, -122.22797, 169.26526, 8.56646
