latitude, longitude, count
45.46725, -124.41368, 0.00001, 0.00093
45.46725, -124.27707, 0.00000, 0.00185
45.46725, -124.14046, 1.12017, 0.00278
45.46725, -124.00386, 31.24612, 0.00337
45.46725, -123.86725, 30.33970, 0.00419
45.46725, -123.73064, 30.22233, 0.00879
45.46725, -123.59404, 11.93082, 0.03353
45.46725, -123.45743, 4.85504, 0.15604
45.46725, -123.32082, 2.74789, 0.67444
45.46725, -123.18422, 2.03819, 2.40371
45.46725, -123.04761, 1.89076, 6.74874
45.46725, -122.91100, 1.71623, 14.68381
45.46725, -122.77439, 2.26534, 24.63393
45.46725, -122.63779, 3.43646, 31.87594
45.46725, -122.50118, 4.55415, 31.95853
45.46725, -122.36457, 9.31528, 25.07824
45.46725, -122.22797, 17.71592, 15.73325
45.46725, -122.09136, 35.30257, 8.27655
45.46725, -121.95475, 72.94923, 4.07265
45.46725, -121.81815, 117.59893, 2.30112
45.46725, -121.68154, 147.85316, 1.77480
45.46725, -121.54493, 153.41119, 1.71343
45.46725, -121.40833, 153.28074, 1.74092
45.46725, -121.27172, 149.06500, 1.77670
45.46725, -121.13511, 124.86765, 1.87976
45.46725, -120.99851, 106.96714, 2.05113
45.46725, -120.86190, 84.89853, 2.16906
45.46725, -120.72529, 74.18368, 2.09896
45.46725, -120.58869, 69.32501, 1.83033
45.46725, -120.45208, 69.25281, 1.47472
45.46725, -120.31547, 70.73898, 1.14297
45.46725, -120.17887, 73.26553, 0.87312
45.46725, -120.04226, 71.84569, 0.66636
45.46725, -119.90565, 68.94140, 0.52523
45.46725, -119.76905, 56.90431, 0.43956
45.46725, -119.63244, 43.56610, 0.38284
45.46725, -119.49583, 35.26327, 0.34002
45.46725, -119.35922, 25.72128, 0.31053
45.46725, -119.22262, 20.16340, 0.28447
45.46725, -119.08601, 16.55375, 0.24573
45.46725, -118.94940, 17.49040, 0.19697
45.46725, -118.81280, 21.59715, 0.16006
45.46725, -118.67619, 21.19349, 0.15107
45.46725, -118.53958, 19.55301, 0.16219
45.46725, -118.40298, 17.01906, 0.16726
45.46725, -118.26637, 17.99551, 0.14657
45.46725, -118.12976, 21.29756, 0.10601
45.46725, -117.99316, 27.41621, 0.06661
45.46725, -117.85655, 25.92820, 0.04055
45.46725, -117.71994, 34.09087, 0.02585
45.46725, -117.58334, 28.25063, 0.01730
45.46725, -117.44673, 24.50735, 0.01272
45.46725, -117.31012, 17.16104, 0.01101
45.46725, -117.17352, 11.28906, 0.01042
45.46725, -117.03691, 7.08422, 0.00921
45.46725, -116.90030, 4.40978, 0.00679
45.46725, -116.76370, 3.08879, 0.00395
45.46725, -116.62709, 2.91124, 0.00176
45.46725, -116.49048, 5.85393, 0.00059
45.46725, -116.35388, 11.42518, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00001, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00000, 0.00807
45.57541, -124.14046, 0.46461, 0.01206
45.57541, -124.00386, 17.18120, 0.01424
45.57541, -123.86725, 27.05700, 0.01589
45.57541, -123.73064, 22.78036, 0.02548
45.57541, -123.59404, 13.56640, 0.07127
45.57541, -123.45743, 7.66666, 0.26492
45.57541, -123.32082, 4.33218, 1.00735
45.57541, -123.18422, 3.02921, 3.35549
45.57541, -123.04761, 2.71836, 9.07396
45.57541, -122.91100, 2.78692, 19.29533
45.57541, -122.77439, 2.90683, 31.87489
45.57541, -122.63779, 3.80140, 40.78396
45.57541, -122.50118, 6.58215, 40.53633
45.57541, -122.36457, 12.62809, 31.59994
45.57541, -122.22797, 21.11485, 19.74966
45.57541, -122.09136, 52.57638, 10.41351
45.57541, -121.95475, 96.12330, 5.21059
45.57541, -121.81815, 156.36988, 3.05786
45.57541, -121.68154, 196.33219, 2.45000
45.57541, -121.54493, 199.72249, 2.39628
45.57541, -121.40833, 198.11470, 2.42403
45.57541, -121.27172, 184.30056, 2.46744
45.57541, -121.13511, 156.85211, 2.65138
45.57541, -120.99851, 135.00254, 2.98245
45.57541, -120.86190, 101.27702, 3.24411
45.57541, -120.72529, 87.63023, 3.19102
45.57541, -120.58869, 86.64099, 2.79598
45.57541, -120.45208, 84.46920, 2.25070
45.57541, -120.31547, 87.13233, 1.75206
45.57541, -120.17887, 88.79454, 1.37295
45.57541, -120.04226, 85.39000, 1.11366
45.57541, -119.90565, 75.64845, 0.96299
45.57541, -119.76905, 61.04983, 0.89059
45.57541, -119.63244, 47.02897, 0.85957
45.57541, -119.49583, 33.31743, 0.86160
45.57541, -119.35922, 23.49298, 0.88591
45.57541, -119.22262, 18.00395, 0.87345
45.57541, -119.08601, 15.85157, 0.76821
45.57541, -118.94940, 17.38631, 0.59780
45.57541, -118.81280, 21.74755, 0.45240
45.57541, -118.67619, 24.35619, 0.39389
45.57541, -118.53958, 23.79232, 0.40495
45.57541, -118.40298, 22.23168, 0.41360
45.57541, -118.26637, 22.91328, 0.36414
45.57541, -118.12976, 25.49836, 0.26689
45.57541, -117.99316, 30.02344, 0.17172
45.57541, -117.85655, 34.53457, 0.10811
45.57541, -117.71994, 39.30164, 0.07179
45.57541, -117.58334, 35.17328, 0.05133
45.57541, -117.44673, 29.65665, 0.04233
45.57541, -117.31012, 19.28687, 0.04182
45.57541, -117.17352, 9.11060, 0.04352
45.57541, -117.03691, 5.05052, 0.04053
45.57541, -116.90030, 2.89112, 0.03073
45.57541, -116.76370, 2.07196, 0.01811
45.57541, -116.62709, 1.93022, 0.00812
45.57541, -116.49048, 2.30123, 0.00274
45.57541, -116.35388, 3.32395, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.44189, 0.04410
45.68357, -124.00386, 11.00205, 0.05111
45.68357, -123.86725, 17.90680, 0.05290
45.68357, -123.73064, 20.26467, 0.06961
45.68357, -123.59404, 15.58175, 0.15001
45.68357, -123.45743, 9.74969, 0.43911
45.68357, -123.32082, 6.80736, 1.40114
45.68357, -123.18422, 4.95154, 4.19106
45.68357, -123.04761, 3.79813, 10.64560
45.68357, -122.91100, 3.68252, 21.80904
45.68357, -122.77439, 4.95885, 35.20475
45.68357, -122.63779, 5.42317, 44.38472
45.68357, -122.50118, 9.65225, 43.70421
45.68357, -122.36457, 14.40618, 33.89573
45.68357, -122.22797, 29.05778, 21.17885
45.68357, -122.09136, 66.55680, 11.25679
45.68357, -121.95475, 129.63323, 5.76540
45.68357, -121.81815, 212.79912, 3.51477
45.68357, -121.68154, 256.38419, 2.89206
45.68357, -121.54493, 278.76899, 2.83324
45.68357, -121.40833, 266.73974, 2.84272
45.68357, -121.27172, 254.48668, 2.89740
45.68357, -121.13511, 229.53823, 3.18700
45.68357, -120.99851, 179.89568, 3.71454
45.68357, -120.86190, 143.43012, 4.15936
45.68357, -120.72529, 112.79856, 4.15701
45.68357, -120.58869, 106.82358, 3.66055
45.68357, -120.45208, 111.06170, 2.94717
45.68357, -120.31547, 115.70242, 2.31333
45.68357, -120.17887, 113.28716, 1.88263
45.68357, -120.04226, 105.24509, 1.65836
45.68357, -119.90565, 87.49647, 1.60045
45.68357, -119.76905, 65.69558, 1.64608
45.68357, -119.63244, 47.40910, 1.76643
45.68357, -119.49583, 35.43597, 1.98289
45.68357, -119.35922, 23.01966, 2.23398
45.68357, -119.22262, 17.55111, 2.30663
45.68357, -119.08601, 15.77003, 2.04056
45.68357, -118.94940, 19.05599, 1.54310
45.68357, -118.81280, 25.24439, 1.09174
45.68357, -118.67619, 29.76432, 0.87041
45.68357, -118.53958, 30.84344, 0.84724
45.68357, -118.40298, 29.49593, 0.85385
45.68357, -118.26637, 29.53373, 0.75650
45.68357, -118.12976, 31.24296, 0.56465
45.68357, -117.99316, 35.78107, 0.37464
45.68357, -117.85655, 39.03669, 0.24550
45.68357, -117.71994, 40.00808, 0.17095
45.68357, -117.58334, 40.54361, 0.13211
45.68357, -117.44673, 33.42262, 0.12355
45.68357, -117.31012, 16.37060, 0.13823
45.68357, -117.17352, 8.82479, 0.15552
45.68357, -117.03691, 4.79092, 0.15085
45.68357, -116.90030, 2.78205, 0.11665
45.68357, -116.76370, 1.68157, 0.06940
45.68357, -116.62709, 1.34569, 0.03124
45.68357, -116.49048, 1.69503, 0.01055
45.68357, -116.35388, 1.94490, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.32652, 0.13613
45.79173, -124.00386, 7.67704, 0.15578
45.79173, -123.86725, 13.80308, 0.15273
45.79173, -123.73064, 17.44767, 0.17244
45.79173, -123.59404, 18.13233, 0.30080
45.79173, -123.45743, 12.84272, 0.71481
45.79173, -123.32082, 9.68579, 1.88465
45.79173, -123.18422, 6.64456, 4.87328
45.79173, -123.04761, 6.16723, 11.23446
45.79173, -122.91100, 6.82822, 21.65464
45.79173, -122.77439, 6.69431, 33.67655
45.79173, -122.63779, 10.56869, 41.53762
45.79173, -122.50118, 15.69873, 40.43741
45.79173, -122.36457, 24.08901, 31.26780
45.79173, -122.22797, 48.73829, 19.65107
45.79173, -122.09136, 95.86891, 10.63843
45.79173, -121.95475, 185.59854, 5.64497
45.79173, -121.81815, 293.26420, 3.57964
45.79173, -121.68154, 353.58565, 2.97644
45.79173, -121.54493, 390.89841, 2.86888
45.79173, -121.40833, 413.40303, 2.83070
45.79173, -121.27172, 406.72870, 2.89692
45.79173, -121.13511, 324.62681, 3.29180
45.79173, -120.99851, 256.82228, 4.00116
45.79173, -120.86190, 193.03886, 4.62643
45.79173, -120.72529, 160.97725, 4.71522
45.79173, -120.58869, 143.65096, 4.19715
45.79173, -120.45208, 143.19055, 3.40501
45.79173, -120.31547, 147.82541, 2.72176
45.79173, -120.17887, 151.13484, 2.34017
45.79173, -120.04226, 126.10925, 2.28333
45.79173, -119.90565, 103.27002, 2.47272
45.79173, -119.76905, 72.57214, 2.81071
45.79173, -119.63244, 51.19750, 3.31962
45.79173, -119.49583, 35.94338, 4.08220
45.79173, -119.35922, 21.82896, 4.89271
45.79173, -119.22262, 20.30185, 5.18458
45.79173, -119.08601, 16.42051, 4.58243
45.79173, -118.94940, 21.03729, 3.37871
45.79173, -118.81280, 29.80133, 2.25080
45.79173, -118.67619, 39.14212, 1.63791
45.79173, -118.53958, 41.44125, 1.49204
45.79173, -118.40298, 40.37720, 1.47801
45.79173, -118.26637, 41.00669, 1.32257
45.79173, -118.12976, 42.40449, 1.01370
45.79173, -117.99316, 46.22024, 0.70100
45.79173, -117.85655, 52.46362, 0.48224
45.79173, -117.71994, 51.59062, 0.35447
45.79173, -117.58334, 48.33293, 0.29911
45.79173, -117.44673, 30.70092, 0.31798
45.79173, -117.31012, 16.99112, 0.39638
45.79173, -117.17352, 9.03249, 0.47395
45.79173, -117.03691, 4.87649, 0.47354
45.79173, -116.90030, 3.01896, 0.37130
45.79173, -116.76370, 2.02910, 0.22226
45.79173, -116.62709, 1.57540, 0.10029
45.79173, -116.49048, 1.55822, 0.03389
45.79173, -116.35388, 2.66845, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00000, 0.12143
45.89989, -124.27707, 0.00000, 0.23986
45.89989, -124.14046, 0.36820, 0.35541
45.89989, -124.00386, 7.66455, 0.40369
45.89989, -123.86725, 12.20119, 0.38115
45.89989, -123.73064, 17.33883, 0.38129
45.89989, -123.59404, 19.26435, 0.55451
45.89989, -123.45743, 15.53629, 1.11237
45.89989, -123.32082, 12.63699, 2.48052
45.89989, -123.18422, 10.90595, 5.47796
45.89989, -123.04761, 9.34032, 11.11183
45.89989, -122.91100, 10.12887, 19.53631
45.89989, -122.77439, 11.36573, 28.61016
45.89989, -122.63779, 15.62931, 34.06881
45.89989, -122.50118, 23.77975, 32.63352
45.89989, -122.36457, 39.87104, 25.21996
45.89989, -122.22797, 74.48673, 16.09332
45.89989, -122.09136, 129.13892, 9.01923
45.89989, -121.95475, 293.22459, 5.04941
45.89989, -121.81815, 412.36461, 3.34284
45.89989, -121.68154, 509.44025, 2.75772
45.89989, -121.54493, 580.90744, 2.55056
45.89989, -121.40833, 670.97439, 2.43402
45.89989, -121.27172, 601.45942, 2.50055
45.89989, -121.13511, 484.91826, 2.96931
45.89989, -120.99851, 372.32576, 3.80499
45.89989, -120.86190, 266.52515, 4.58759
45.89989, -120.72529, 214.40132, 4.83086
45.89989, -120.58869, 198.71086, 4.42331
45.89989, -120.45208, 200.25796, 3.68413
45.89989, -120.31547, 188.84971, 3.04524
45.89989, -120.17887, 182.34964, 2.79396
45.89989, -120.04226, 143.61610, 3.01142
45.89989, -119.90565, 110.18044, 3.59120
45.89989, -119.76905, 91.85058, 4.41759
45.89989, -119.63244, 57.69053, 5.62298
45.89989, -119.49583, 39.17204, 7.37399
45.89989, -119.35922, 23.42471, 9.17726
45.89989, -119.22262, 21.54562, 9.85074
45.89989, -119.08601, 17.98755, 8.67244
45.89989, -118.94940, 29.27282, 6.26250
45.89989, -118.81280, 36.89272, 3.96519
45.89989, -118.67619, 51.81198, 2.63933
45.89989, -118.53958, 60.38810, 2.22792
45.89989, -118.40298, 62.66310, 2.16338
45.89989, -118.26637, 59.07380, 1.96955
45.89989, -118.12976, 58.99885, 1.57123
45.89989, -117.99316, 61.20946, 1.14927
45.89989, -117.85655, 65.04023, 0.83768
45.89989, -117.71994, 63.61734, 0.65290
45.89989, -117.58334, 52.75519, 0.60366
45.89989, -117.44673, 32.35937, 0.72266
45.89989, -117.31012, 18.27544, 0.98270
45.89989, -117.17352, 9.45050, 1.22855
45.89989, -117.03691, 5.19466, 1.25277
45.89989, -116.90030, 2.97590, 0.99094
45.89989, -116.76370, 1.90035, 0.59518
45.89989, -116.62709, 1.39036, 0.26878
45.89989, -116.49048, 1.53349, 0.09082
45.89989, -116.35388, 2.37000, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00000, 0.26914
46.00805, -124.27707, 0.00000, 0.53151
46.00805, -124.14046, 0.32033, 0.78763
46.00805, -124.00386, 6.83134, 0.89195
46.00805, -123.86725, 11.77132, 0.82262
46.00805, -123.73064, 17.48959, 0.75023
46.00805, -123.59404, 20.49978, 0.92597
46.00805, -123.45743, 18.54076, 1.60454
46.00805, -123.32082, 16.33672, 3.14151
46.00805, -123.18422, 13.74141, 6.05395
46.00805, -123.04761, 12.59096, 10.72885
46.00805, -122.91100, 16.00654, 16.77216
46.00805, -122.77439, 20.26660, 22.48494
46.00805, -122.63779, 25.13252, 25.32005
46.00805, -122.50118, 40.67110, 23.64061
46.00805, -122.36457, 79.16318, 18.29534
46.00805, -122.22797, 123.77185, 11.99858
46.00805, -122.09136, 221.54172, 7.10395
46.00805, -121.95475, 381.86186, 4.28449
46.00805, -121.81815, 574.72999, 2.98289
46.00805, -121.68154, 754.14639, 2.41461
46.00805, -121.54493, 922.35438, 2.08850
46.00805, -121.40833, 1039.05846, 1.87667
46.00805, -121.27172, 1005.95761, 1.92362
46.00805, -121.13511, 762.33836, 2.42722
46.00805, -120.99851, 526.38044, 3.35021
46.00805, -120.86190, 394.81669, 4.31264
46.00805, -120.72529, 277.41756, 4.83209
46.00805, -120.58869, 243.57628, 4.70562
46.00805, -120.45208, 236.22863, 4.13849
46.00805, -120.31547, 229.53734, 3.56455
46.00805, -120.17887, 226.17589, 3.40622
46.00805, -120.04226, 187.14352, 3.86998
46.00805, -119.90565, 133.92120, 4.86331
46.00805, -119.76905, 98.86493, 6.28439
46.00805, -119.63244, 64.34451, 8.41499
46.00805, -119.49583, 46.52439, 11.49378
46.00805, -119.35922, 32.26238, 14.60599
46.00805, -119.22262, 27.50434, 15.76103
46.00805, -119.08601, 23.85790, 13.81216
46.00805, -118.94940, 32.38450, 9.81795
46.00805, -118.81280, 47.94426, 5.97290
46.00805, -118.67619, 69.21008, 3.66735
46.00805, -118.53958, 92.05160, 2.85565
46.00805, -118.40298, 90.71174, 2.72154
46.00805, -118.26637, 83.49854, 2.55498
46.00805, -118.12976, 83.51399, 2.16311
46.00805, -117.99316, 83.06149, 1.70111
46.00805, -117.85655, 82.62211, 1.32160
46.00805, -117.71994, 79.92039, 1.09051
46.00805, -117.58334, 62.41836, 1.09684
46.00805, -117.44673, 37.68392, 1.44893
46.00805, -117.31012, 20.71309, 2.10060
46.00805, -117.17352, 10.39365, 2.70626
46.00805, -117.03691, 5.71477, 2.79419
46.00805, -116.90030, 3.22169, 2.21994
46.00805, -116.76370, 2.17909, 1.33443
46.00805, -116.62709, 1.66683, 0.60223
46.00805, -116.49048, 1.73178, 0.20327
46.00805, -116.35388, 2.31269, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00000, 0.50900
46.11620, -124.27707, 0.00000, 1.00459
46.11620, -124.14046, 0.33854, 1.49024
46.11620, -124.00386, 6.69920, 1.68904
46.11620, -123.86725, 11.06587, 1.54035
46.11620, -123.73064, 17.15482, 1.31736
46.11620, -123.59404, 21.68025, 1.40749
46.11620, -123.45743, 21.30392, 2.12337
46.11620, -123.32082, 17.67398, 3.75604
46.11620, -123.18422, 18.35742, 6.55428
46.11620, -123.04761, 20.38596, 10.38117
46.11620, -122.91100, 23.53904, 14.41005
46.11620, -122.77439, 26.24518, 17.34655
46.11620, -122.63779, 42.88595, 18.06093
46.11620, -122.50118, 61.47573, 16.21660
46.11620, -122.36457, 108.04242, 12.56658
46.11620, -122.22797, 194.34486, 8.56646
