latitude, longitude, count
45.46725, -124.41368, 0.00000, 0.00093
45.46725, -124.27707, 0.00000, 0.00185
45.46725, -124.14046, 0.74276, 0.00278
45.46725, -124.00386, 25.94659, 0.00337
45.46725, -123.86725, 30.70741, 0.00419
45.46725, -123.73064, 23.40976, 0.00879
45.46725, -123.59404, 12.50293, 0.03353
45.46725, -123.45743, 4.60216, 0.15604
45.46725, -123.32082, 2.48215, 0.67444
45.46725, -123.18422, 1.66055, 2.40371
45.46725, -123.04761, 1.69020, 6.74874
45.46725, -122.91100, 1.77110, 14.68381
45.46725, -122.77439, 1.74163, 24.63393
45.46725, -122.63779, 2.79963, 31.87594
45.46725, -122.50118, 3.96294, 31.95853
45.46725, -122.36457, 7.55476, 25.07824
45.46725, -122.22797, 14.50829, 15.73325
45.46725, -122.09136, 32.47614, 8.27655
45.46725, -121.95475, 60.66327, 4.07265
45.46725, -121.81815, 100.79733, 2.30112
45.46725, -121.68154, 128.52623, 1.77480
45.46725, -121.54493, 138.96991, 1.71343
45.46725, -121.40833, 136.94268, 1.74092
45.46725, -121.27172, 124.55739, 1.77670
45.46725, -121.13511, 110.73513, 1.87976
45.46725, -120.99851, 89.61592, 2.05113
45.46725, -120.86190, 76.23511, 2.16906
45.46725, -120.72529, 65.81631, 2.09896
45.46725, -120.58869, 61.06439, 1.83033
45.46725, -120.45208, 61.70267, 1.47472
45.46725, -120.31547, 62.82279, 1.14297
45.46725, -120.17887, 63.40879, 0.87312
45.46725, -120.04226, 64.22323, 0.66636
45.46725, -119.90565, 57.26662, 0.52523
45.46725, -119.76905, 46.36048, 0.43956
45.46725, -119.63244, 38.17915, 0.38284
45.46725, -119.49583, 27.63363, 0.34002
45.46725, -119.35922, 20.97746, 0.31053
45.46725, -119.22262, 16.21364, 0.28447
45.46725, -119.08601, 13.74496, 0.24573
45.46725, -118.94940, 15.68173, 0.19697
45.46725, -118.81280, 18.47343, 0.16006
45.46725, -118.67619, 21.76304, 0.15107
45.46725, -118.53958, 19.78371, 0.16219
45.46725, -118.40298, 17.96218, 0.16726
45.46725, -118.26637, 15.90437, 0.14657
45.46725, -118.12976, 16.06959, 0.10601
45.46725, -117.99316, 19.52296, 0.06661
45.46725, -117.85655, 24.06458, 0.04055
45.46725, -117.71994, 24.08434, 0.02585
45.46725, -117.58334, 29.70725, 0.01730
45.46725, -117.44673, 31.65569, 0.01272
45.46725, -117.31012, 24.17221, 0.01101
45.46725, -117.17352, 13.13016, 0.01042
45.46725, -117.03691, 6.55400, 0.00921
45.46725, -116.90030, 5.82762, 0.00679
45.46725, -116.76370, 4.34164, 0.00395
45.46725, -116.62709, 4.96995, 0.00176
45.46725, -116.49048, 7.76048, 0.00059
45.46725, -116.35388, 12.08724, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00000, 0.00807
45.57541, -124.14046, 0.73515, 0.01206
45.57541, -124.00386, 17.52836, 0.01424
45.57541, -123.86725, 19.81889, 0.01589
45.57541, -123.73064, 18.64361, 0.02548
45.57541, -123.59404, 13.07094, 0.07127
45.57541, -123.45743, 7.11740, 0.26492
45.57541, -123.32082, 3.88119, 1.00735
45.57541, -123.18422, 2.76093, 3.35549
45.57541, -123.04761, 2.15907, 9.07396
45.57541, -122.91100, 2.15122, 19.29533
45.57541, -122.77439, 2.37572, 31.87489
45.57541, -122.63779, 3.46109, 40.78396
45.57541, -122.50118, 6.28270, 40.53633
45.57541, -122.36457, 10.48401, 31.59994
45.57541, -122.22797, 21.93214, 19.74966
45.57541, -122.09136, 39.97581, 10.41351
45.57541, -121.95475, 82.08506, 5.21059
45.57541, -121.81815, 132.91538, 3.05786
45.57541, -121.68154, 172.06718, 2.45000
45.57541, -121.54493, 171.71129, 2.39628
45.57541, -121.40833, 172.53487, 2.42403
45.57541, -121.27172, 164.91533, 2.46744
45.57541, -121.13511, 154.48701, 2.65138
45.57541, -120.99851, 116.10451, 2.98245
45.57541, -120.86190, 95.30286, 3.24411
45.57541, -120.72529, 80.39945, 3.19102
45.57541, -120.58869, 78.64739, 2.79598
45.57541, -120.45208, 74.51413, 2.25070
45.57541, -120.31547, 77.73971, 1.75206
45.57541, -120.17887, 76.73514, 1.37295
45.57541, -120.04226, 73.01623, 1.11366
45.57541, -119.90565, 63.09213, 0.96299
45.57541, -119.76905, 50.35361, 0.89059
45.57541, -119.63244, 37.80751, 0.85957
45.57541, -119.49583, 27.23677, 0.86160
45.57541, -119.35922, 18.66794, 0.88591
45.57541, -119.22262, 14.28134, 0.87345
45.57541, -119.08601, 13.33106, 0.76821
45.57541, -118.94940, 15.01137, 0.59780
45.57541, -118.81280, 18.66929, 0.45240
45.57541, -118.67619, 22.56454, 0.39389
45.57541, -118.53958, 21.03349, 0.40495
45.57541, -118.40298, 20.07274, 0.41360
45.57541, -118.26637, 19.66143, 0.36414
45.57541, -118.12976, 22.01266, 0.26689
45.57541, -117.99316, 22.98080, 0.17172
45.57541, -117.85655, 31.05352, 0.10811
45.57541, -117.71994, 28.71324, 0.07179
45.57541, -117.58334, 32.56781, 0.05133
45.57541, -117.44673, 25.90645, 0.04233
45.57541, -117.31012, 15.32882, 0.04182
45.57541, -117.17352, 8.08527, 0.04352
45.57541, -117.03691, 4.16891, 0.04053
45.57541, -116.90030, 2.85126, 0.03073
45.57541, -116.76370, 2.08820, 0.01811
45.57541, -116.62709, 2.26874, 0.00812
45.57541, -116.49048, 2.62568, 0.00274
45.57541, -116.35388, 2.47561, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.30703, 0.04410
45.68357, -124.00386, 9.61656, 0.05111
45.68357, -123.86725, 15.53550, 0.05290
45.68357, -123.73064, 16.56732, 0.06961
45.68357, -123.59404, 14.92907, 0.15001
45.68357, -123.45743, 9.90907, 0.43911
45.68357, -123.32082, 6.02549, 1.40114
45.68357, -123.18422, 4.22210, 4.19106
45.68357, -123.04761, 3.72770, 10.64560
45.68357, -122.91100, 4.37006, 21.80904
45.68357, -122.77439, 4.66442, 35.20475
45.68357, -122.63779, 4.70717, 44.38472
45.68357, -122.50118, 9.56905, 43.70421
45.68357, -122.36457, 15.77756, 33.89573
45.68357, -122.22797, 27.14229, 21.17885
45.68357, -122.09136, 59.68952, 11.25679
45.68357, -121.95475, 113.34132, 5.76540
45.68357, -121.81815, 172.18795, 3.51477
45.68357, -121.68154, 221.84111, 2.89206
45.68357, -121.54493, 233.33467, 2.83324
45.68357, -121.40833, 232.79025, 2.84272
45.68357, -121.27172, 222.78863, 2.89740
45.68357, -121.13511, 191.49826, 3.18700
45.68357, -120.99851, 153.72768, 3.71454
45.68357, -120.86190, 113.76288, 4.15936
45.68357, -120.72529, 102.12391, 4.15701
45.68357, -120.58869, 113.03179, 3.66055
45.68357, -120.45208, 94.33618, 2.94717
45.68357, -120.31547, 99.90088, 2.31333
45.68357, -120.17887, 97.11394, 1.88263
45.68357, -120.04226, 90.17551, 1.65836
45.68357, -119.90565, 71.37482, 1.60045
45.68357, -119.76905, 53.22906, 1.64608
45.68357, -119.63244, 39.53715, 1.76643
45.68357, -119.49583, 26.75355, 1.98289
45.68357, -119.35922, 19.05660, 2.23398
45.68357, -119.22262, 14.41619, 2.30663
45.68357, -119.08601, 13.06202, 2.04056
45.68357, -118.94940, 15.33975, 1.54310
45.68357, -118.81280, 22.00656, 1.09174
45.68357, -118.67619, 27.19096, 0.87041
45.68357, -118.53958, 27.51512, 0.84724
45.68357, -118.40298, 25.89650, 0.85385
45.68357, -118.26637, 25.19728, 0.75650
45.68357, -118.12976, 27.46500, 0.56465
45.68357, -117.99316, 30.63038, 0.37464
45.68357, -117.85655, 34.94164, 0.24550
45.68357, -117.71994, 38.87127, 0.17095
45.68357, -117.58334, 35.49597, 0.13211
45.68357, -117.44673, 25.50892, 0.12355
45.68357, -117.31012, 15.18253, 0.13823
45.68357, -117.17352, 8.25146, 0.15552
45.68357, -117.03691, 4.22410, 0.15085
45.68357, -116.90030, 2.43562, 0.11665
45.68357, -116.76370, 1.67460, 0.06940
45.68357, -116.62709, 1.23605, 0.03124
45.68357, -116.49048, 1.25275, 0.01055
45.68357, -116.35388, 2.55985, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.34565, 0.13613
45.79173, -124.00386, 7.31031, 0.15578
45.79173, -123.86725, 13.59659, 0.15273
45.79173, -123.73064, 17.93951, 0.17244
45.79173, -123.59404, 15.09847, 0.30080
45.79173, -123.45743, 11.51041, 0.71481
45.79173, -123.32082, 8.10187, 1.88465
45.79173, -123.18422, 6.34499, 4.87328
45.79173, -123.04761, 5.74605, 11.23446
45.79173, -122.91100, 6.33034, 21.65464
45.79173, -122.77439, 7.69288, 33.67655
45.79173, -122.63779, 8.13924, 41.53762
45.79173, -122.50118, 12.00505, 40.43741
45.79173, -122.36457, 19.33898, 31.26780
45.79173, -122.22797, 42.58217, 19.65107
45.79173, -122.09136, 82.89106, 10.63843
45.79173, -121.95475, 154.54409, 5.64497
45.79173, -121.81815, 252.50208, 3.57964
45.79173, -121.68154, 311.96051, 2.97644
45.79173, -121.54493, 332.45860, 2.86888
45.79173, -121.40833, 352.46766, 2.83070
45.79173, -121.27172, 314.35514, 2.89692
45.79173, -121.13511, 275.65168, 3.29180
45.79173, -120.99851, 220.14692, 4.00116
45.79173, -120.86190, 162.90449, 4.62643
45.79173, -120.72529, 137.09431, 4.71522
45.79173, -120.58869, 133.02888, 4.19715
45.79173, -120.45208, 129.02877, 3.40501
45.79173, -120.31547, 133.49184, 2.72176
45.79173, -120.17887, 125.21587, 2.34017
45.79173, -120.04226, 103.63509, 2.28333
45.79173, -119.90565, 83.78520, 2.47272
45.79173, -119.76905, 60.24843, 2.81071
45.79173, -119.63244, 41.29745, 3.31962
45.79173, -119.49583, 27.66881, 4.08220
45.79173, -119.35922, 20.58220, 4.89271
45.79173, -119.22262, 15.61779, 5.18458
45.79173, -119.08601, 13.79755, 4.58243
45.79173, -118.94940, 17.86890, 3.37871
45.79173, -118.81280, 26.36103, 2.25080
45.79173, -118.67619, 36.09410, 1.63791
45.79173, -118.53958, 38.44157, 1.49204
45.79173, -118.40298, 34.95180, 1.47801
45.79173, -118.26637, 34.44367, 1.32257
45.79173, -118.12976, 36.74023, 1.01370
45.79173, -117.99316, 41.27192, 0.70100
45.79173, -117.85655, 43.74980, 0.48224
45.79173, -117.71994, 44.17809, 0.35447
45.79173, -117.58334, 39.15685, 0.29911
45.79173, -117.44673, 25.87705, 0.31798
45.79173, -117.31012, 15.48664, 0.39638
45.79173, -117.17352, 8.46639, 0.47395
45.79173, -117.03691, 4.40831, 0.47354
45.79173, -116.90030, 2.55037, 0.37130
45.79173, -116.76370, 1.76492, 0.22226
45.79173, -116.62709, 1.51330, 0.10029
45.79173, -116.49048, 1.50512, 0.03389
45.79173, -116.35388, 2.12611, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00000, 0.12143
45.89989, -124.27707, 0.00000, 0.23986
45.89989, -124.14046, 0.31230, 0.35541
45.89989, -124.00386, 6.58811, 0.40369
45.89989, -123.86725, 10.88105, 0.38115
45.89989, -123.73064, 15.76252, 0.38129
45.89989, -123.59404, 16.42025, 0.55451
45.89989, -123.45743, 14.21460, 1.11237
45.89989, -123.32082, 10.84690, 2.48052
45.89989, -123.18422, 8.40953, 5.47796
45.89989, -123.04761, 8.43274, 11.11183
45.89989, -122.91100, 9.47480, 19.53631
45.89989, -122.77439, 10.19264, 28.61016
45.89989, -122.63779, 15.25432, 34.06881
45.89989, -122.50118, 21.55820, 32.63352
45.89989, -122.36457, 32.62698, 25.21996
45.89989, -122.22797, 64.42882, 16.09332
45.89989, -122.09136, 126.88640, 9.01923
45.89989, -121.95475, 233.07337, 5.04941
45.89989, -121.81815, 358.34550, 3.34284
45.89989, -121.68154, 452.88059, 2.75772
45.89989, -121.54493, 486.56308, 2.55056
45.89989, -121.40833, 526.54632, 2.43402
45.89989, -121.27172, 502.15849, 2.50055
45.89989, -121.13511, 423.55552, 2.96931
45.89989, -120.99851, 305.65138, 3.80499
45.89989, -120.86190, 215.90824, 4.58759
45.89989, -120.72529, 195.33294, 4.83086
45.89989, -120.58869, 163.73817, 4.42331
45.89989, -120.45208, 166.21991, 3.68413
45.89989, -120.31547, 167.82273, 3.04524
45.89989, -120.17887, 149.54583, 2.79396
45.89989, -120.04226, 125.83243, 3.01142
45.89989, -119.90565, 85.10535, 3.59120
45.89989, -119.76905, 62.86906, 4.41759
45.89989, -119.63244, 43.78866, 5.62298
45.89989, -119.49583, 30.71322, 7.37399
45.89989, -119.35922, 21.53249, 9.17726
45.89989, -119.22262, 17.03066, 9.85074
45.89989, -119.08601, 16.77840, 8.67244
45.89989, -118.94940, 22.34918, 6.26250
45.89989, -118.81280, 31.38635, 3.96519
45.89989, -118.67619, 45.57472, 2.63933
45.89989, -118.53958, 53.38459, 2.22792
45.89989, -118.40298, 51.67349, 2.16338
45.89989, -118.26637, 49.99857, 1.96955
45.89989, -118.12976, 49.84587, 1.57123
45.89989, -117.99316, 54.35415, 1.14927
45.89989, -117.85655, 56.26002, 0.83768
45.89989, -117.71994, 54.94971, 0.65290
45.89989, -117.58334, 46.00949, 0.60366
45.89989, -117.44673, 29.68744, 0.72266
45.89989, -117.31012, 15.92765, 0.98270
45.89989, -117.17352, 8.50925, 1.22855
45.89989, -117.03691, 4.57323, 1.25277
45.89989, -116.90030, 2.72126, 0.99094
45.89989, -116.76370, 1.80071, 0.59518
45.89989, -116.62709, 1.32069, 0.26878
45.89989, -116.49048, 1.24510, 0.09082
45.89989, -116.35388, 1.70619, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00000, 0.26914
46.00805, -124.27707, 0.00000, 0.53151
46.00805, -124.14046, 0.29499, 0.78763
46.00805, -124.00386, 5.96853, 0.89195
46.00805, -123.86725, 10.09114, 0.82262
46.00805, -123.73064, 15.13583, 0.75023
46.00805, -123.59404, 17.95655, 0.92597
46.00805, -123.45743, 16.30971, 1.60454
46.00805, -123.32082, 13.76808, 3.14151
46.00805, -123.18422, 10.80149, 6.05395
46.00805, -123.04761, 11.63451, 10.72885
46.00805, -122.91100, 13.96591, 16.77216
46.00805, -122.77439, 17.20936, 22.48494
46.00805, -122.63779, 22.74532, 25.32005
46.00805, -122.50118, 34.49655, 23.64061
46.00805, -122.36457, 50.58119, 18.29534
46.00805, -122.22797, 99.64614, 11.99858
46.00805, -122.09136, 186.82781, 7.10395
46.00805, -121.95475, 328.39956, 4.28449
46.00805, -121.81815, 507.95292, 2.98289
46.00805, -121.68154, 622.98984, 2.41461
46.00805, -121.54493, 789.88747, 2.08850
46.00805, -121.40833, 875.26983, 1.87667
46.00805, -121.27172, 825.05210, 1.92362
46.00805, -121.13511, 634.93920, 2.42722
46.00805, -120.99851, 449.45357, 3.35021
46.00805, -120.86190, 300.61091, 4.31264
46.00805, -120.72529, 251.76516, 4.83209
46.00805, -120.58869, 204.01390, 4.70562
46.00805, -120.45208, 196.97623, 4.13849
46.00805, -120.31547, 187.31028, 3.56455
46.00805, -120.17887, 171.55034, 3.40622
46.00805, -120.04226, 150.35060, 3.86998
46.00805, -119.90565, 103.71085, 4.86331
46.00805, -119.76905, 82.68994, 6.28439
46.00805, -119.63244, 53.54951, 8.41499
46.00805, -119.49583, 32.09819, 11.49378
46.00805, -119.35922, 22.19595, 14.60599
46.00805, -119.22262, 20.40388, 15.76103
46.00805, -119.08601, 18.42619, 13.81216
46.00805, -118.94940, 27.08657, 9.81795
46.00805, -118.81280, 43.45161, 5.97290
46.00805, -118.67619, 63.73848, 3.66735
46.00805, -118.53958, 79.16462, 2.85565
46.00805, -118.40298, 79.43518, 2.72154
46.00805, -118.26637, 73.39448, 2.55498
46.00805, -118.12976, 69.73429, 2.16311
46.00805, -117.99316, 70.46300, 1.70111
46.00805, -117.85655, 70.82668, 1.32160
46.00805, -117.71994, 68.55714, 1.09051
46.00805, -117.58334, 53.29689, 1.09684
46.00805, -117.44673, 31.78681, 1.44893
46.00805, -117.31012, 16.75347, 2.10060
46.00805, -117.17352, 8.47604, 2.70626
46.00805, -117.03691, 4.62726, 2.79419
46.00805, -116.90030, 2.87402, 2.21994
46.00805, -116.76370, 1.94575, 1.33443
46.00805, -116.62709, 1.38421, 0.60223
46.00805, -116.49048, 1.44813, 0.20327
46.00805, -116.35388, 2.24930, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00001, 0.50900
46.11620, -124.27707, 0.00000, 1.00459
46.11620, -124.14046, 0.28271, 1.49024
46.11620, -124.00386, 5.75770, 1.68904
46.11620, -123.86725, 9.64178, 1.54035
46.11620, -123.73064, 14.76571, 1.31736
46.11620, -123.59404, 18.59785, 1.40749
46.11620, -123.45743, 18.66125, 2.12337
46.11620, -123.32082, 17.11115, 3.75604
46.11620, -123.18422, 16.15271, 6.55428
46.11620, -123.04761, 15.40195, 10.38117
46.11620, -122.91100, 20.88959, 14.41005
46.11620, -122.77439, 27.32677, 17.34655
46.11620, -122.63779, 36.50825, 18.06093
46.11620, -122.50118, 62.34990, 16.21660
46.11620, -122.36457, 90.81152, 12.56658
46.11620, -122.22797, 164.32798, 8.56646
