latitude, longitude, count
45.46725, -124.41368, 0.00000, 0.00093
45.46725, -124.27707, 0.00000, 0.00185
45.46725, -124.14046, 0.00571, 0.00278
45.46725, -124.00386, 0.12374, 0.00337
45.46725, -123.86725, 0.12843, 0.00419
45.46725, -123.73064, 0.09084, 0.00879
45.46725, -123.59404, 0.04235, 0.03353
45.46725, -123.45743, 0.01685, 0.15604
45.46725, -123.32082, 0.00830, 0.67444
45.46725, -123.18422, 0.00561, 2.40371
45.46725, -123.04761, 0.00394, 6.74874
45.46725, -122.91100, 0.00419, 14.68381
45.46725, -122.77439, 0.00530, 24.63393
45.46725, -122.63779, 0.00818, 31.87594
45.46725, -122.50118, 0.01013, 31.95853
45.46725, -122.36457, 0.01798, 25.07824
45.46725, -122.22797, 0.03825, 15.73325
45.46725, -122.09136, 0.07885, 8.27655
45.46725, -121.95475, 0.15537, 4.07265
45.46725, -121.81815, 0.25499, 2.30112
45.46725, -121.68154, 0.31464, 1.77480
45.46725, -121.54493, 0.33406, 1.71343
45.46725, -121.40833, 0.32702, 1.74092
45.46725, -121.27172, 0.29675, 1.77670
45.46725, -121.13511, 0.25855, 1.87976
45.46725, -120.99851, 0.21324, 2.05113
45.46725, -120.86190, 0.17392, 2.16906
45.46725, -120.72529, 0.14762, 2.09896
45.46725, -120.58869, 0.13415, 1.83033
45.46725, -120.45208, 0.12745, 1.47472
45.46725, -120.31547, 0.12176, 1.14297
45.46725, -120.17887, 0.12064, 0.87312
45.46725, -120.04226, 0.11591, 0.66636
45.46725, -119.90565, 0.10396, 0.52523
45.46725, -119.76905, 0.08773, 0.43956
45.46725, -119.63244, 0.06569, 0.38284
45.46725, -119.49583, 0.04731, 0.34002
45.46725, -119.35922, 0.03442, 0.31053
45.46725, -119.22262, 0.02081, 0.28447
45.46725, -119.08601, 0.01490, 0.24573
45.46725, -118.94940, 0.01313, 0.19697
45.46725, -118.81280, 0.01164, 0.16006
45.46725, -118.67619, 0.00917, 0.15107
45.46725, -118.53958, 0.00760, 0.16219
45.46725, -118.40298, 0.00573, 0.16726
45.46725, -118.26637, 0.00499, 0.14657
45.46725, -118.12976, 0.00458, 0.10601
45.46725, -117.99316, 0.00718, 0.06661
45.46725, -117.85655, 0.00603, 0.04055
45.46725, -117.71994, 0.00601, 0.02585
45.46725, -117.58334, 0.00587, 0.01730
45.46725, -117.44673, 0.00418, 0.01272
45.46725, -117.31012, 0.00367, 0.01101
45.46725, -117.17352, 0.00185, 0.01042
45.46725, -117.03691, 0.00109, 0.00921
45.46725, -116.90030, 0.00098, 0.00679
45.46725, -116.76370, 0.00051, 0.00395
45.46725, -116.62709, 0.00036, 0.00176
45.46725, -116.49048, 0.00097, 0.00059
45.46725, -116.35388, 0.00112, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00000, 0.00807
45.57541, -124.14046, 0.00276, 0.01206
45.57541, -124.00386, 0.07580, 0.01424
45.57541, -123.86725, 0.11443, 0.01589
45.57541, -123.73064, 0.13289, 0.02548
45.57541, -123.59404, 0.05401, 0.07127
45.57541, -123.45743, 0.02627, 0.26492
45.57541, -123.32082, 0.01439, 1.00735
45.57541, -123.18422, 0.00968, 3.35549
45.57541, -123.04761, 0.00626, 9.07396
45.57541, -122.91100, 0.00637, 19.29533
45.57541, -122.77439, 0.00891, 31.87489
45.57541, -122.63779, 0.01257, 40.78396
45.57541, -122.50118, 0.01369, 40.53633
45.57541, -122.36457, 0.02332, 31.59994
45.57541, -122.22797, 0.04797, 19.74966
45.57541, -122.09136, 0.10806, 10.41351
45.57541, -121.95475, 0.19448, 5.21059
45.57541, -121.81815, 0.32018, 3.05786
45.57541, -121.68154, 0.40745, 2.45000
45.57541, -121.54493, 0.42270, 2.39628
45.57541, -121.40833, 0.42733, 2.42403
45.57541, -121.27172, 0.40299, 2.46744
45.57541, -121.13511, 0.33197, 2.65138
45.57541, -120.99851, 0.27786, 2.98245
45.57541, -120.86190, 0.22998, 3.24411
45.57541, -120.72529, 0.18720, 3.19102
45.57541, -120.58869, 0.16106, 2.79598
45.57541, -120.45208, 0.15507, 2.25070
45.57541, -120.31547, 0.15090, 1.75206
45.57541, -120.17887, 0.14941, 1.37295
45.57541, -120.04226, 0.13851, 1.11366
45.57541, -119.90565, 0.11776, 0.96299
45.57541, -119.76905, 0.08970, 0.89059
45.57541, -119.63244, 0.06458, 0.85957
45.57541, -119.49583, 0.04268, 0.86160
45.57541, -119.35922, 0.02759, 0.88591
45.57541, -119.22262, 0.01770, 0.87345
45.57541, -119.08601, 0.01258, 0.76821
45.57541, -118.94940, 0.01064, 0.59780
45.57541, -118.81280, 0.01052, 0.45240
45.57541, -118.67619, 0.01036, 0.39389
45.57541, -118.53958, 0.00856, 0.40495
45.57541, -118.40298, 0.00707, 0.41360
45.57541, -118.26637, 0.00622, 0.36414
45.57541, -118.12976, 0.00562, 0.26689
45.57541, -117.99316, 0.00737, 0.17172
45.57541, -117.85655, 0.00750, 0.10811
45.57541, -117.71994, 0.00775, 0.07179
45.57541, -117.58334, 0.00622, 0.05133
45.57541, -117.44673, 0.00575, 0.04233
45.57541, -117.31012, 0.00335, 0.04182
45.57541, -117.17352, 0.00151, 0.04352
45.57541, -117.03691, 0.00071, 0.04053
45.57541, -116.90030, 0.00053, 0.03073
45.57541, -116.76370, 0.00038, 0.01811
45.57541, -116.62709, 0.00021, 0.00812
45.57541, -116.49048, 0.00036, 0.00274
45.57541, -116.35388, 0.00055, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.00220, 0.04410
45.68357, -124.00386, 0.05636, 0.05111
45.68357, -123.86725, 0.09296, 0.05290
45.68357, -123.73064, 0.09750, 0.06961
45.68357, -123.59404, 0.06294, 0.15001
45.68357, -123.45743, 0.04250, 0.43911
45.68357, -123.32082, 0.02397, 1.40114
45.68357, -123.18422, 0.01528, 4.19106
45.68357, -123.04761, 0.01040, 10.64560
45.68357, -122.91100, 0.01010, 21.80904
45.68357, -122.77439, 0.01052, 35.20475
45.68357, -122.63779, 0.01372, 44.38472
45.68357, -122.50118, 0.01581, 43.70421
45.68357, -122.36457, 0.03721, 33.89573
45.68357, -122.22797, 0.06024, 21.17885
45.68357, -122.09136, 0.14133, 11.25679
45.68357, -121.95475, 0.27728, 5.76540
45.68357, -121.81815, 0.44258, 3.51477
45.68357, -121.68154, 0.59135, 2.89206
45.68357, -121.54493, 0.61664, 2.83324
45.68357, -121.40833, 0.57773, 2.84272
45.68357, -121.27172, 0.56333, 2.89740
45.68357, -121.13511, 0.48621, 3.18700
45.68357, -120.99851, 0.36099, 3.71454
45.68357, -120.86190, 0.28476, 4.15936
45.68357, -120.72529, 0.24383, 4.15701
45.68357, -120.58869, 0.21473, 3.66055
45.68357, -120.45208, 0.20443, 2.94717
45.68357, -120.31547, 0.21338, 2.31333
45.68357, -120.17887, 0.19221, 1.88263
45.68357, -120.04226, 0.17049, 1.65836
45.68357, -119.90565, 0.13382, 1.60045
45.68357, -119.76905, 0.09243, 1.64608
45.68357, -119.63244, 0.06492, 1.76643
45.68357, -119.49583, 0.04111, 1.98289
45.68357, -119.35922, 0.02505, 2.23398
45.68357, -119.22262, 0.01582, 2.30663
45.68357, -119.08601, 0.01203, 2.04056
45.68357, -118.94940, 0.01085, 1.54310
45.68357, -118.81280, 0.01151, 1.09174
45.68357, -118.67619, 0.01183, 0.87041
45.68357, -118.53958, 0.01050, 0.84724
45.68357, -118.40298, 0.00869, 0.85385
45.68357, -118.26637, 0.00773, 0.75650
45.68357, -118.12976, 0.00755, 0.56465
45.68357, -117.99316, 0.00765, 0.37464
45.68357, -117.85655, 0.00871, 0.24550
45.68357, -117.71994, 0.00804, 0.17095
45.68357, -117.58334, 0.00720, 0.13211
45.68357, -117.44673, 0.00494, 0.12355
45.68357, -117.31012, 0.00306, 0.13823
45.68357, -117.17352, 0.00148, 0.15552
45.68357, -117.03691, 0.00070, 0.15085
45.68357, -116.90030, 0.00041, 0.11665
45.68357, -116.76370, 0.00027, 0.06940
45.68357, -116.62709, 0.00020, 0.03124
45.68357, -116.49048, 0.00017, 0.01055
45.68357, -116.35388, 0.00033, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.00213, 0.13613
45.79173, -124.00386, 0.04558, 0.15578
45.79173, -123.86725, 0.07168, 0.15273
45.79173, -123.73064, 0.09479, 0.17244
45.79173, -123.59404, 0.08352, 0.30080
45.79173, -123.45743, 0.05329, 0.71481
45.79173, -123.32082, 0.03490, 1.88465
45.79173, -123.18422, 0.02324, 4.87328
45.79173, -123.04761, 0.01808, 11.23446
45.79173, -122.91100, 0.01701, 21.65464
45.79173, -122.77439, 0.01912, 33.67655
45.79173, -122.63779, 0.02294, 41.53762
45.79173, -122.50118, 0.03063, 40.43741
45.79173, -122.36457, 0.05335, 31.26780
45.79173, -122.22797, 0.11806, 19.65107
45.79173, -122.09136, 0.24992, 10.63843
45.79173, -121.95475, 0.40067, 5.64497
45.79173, -121.81815, 0.65036, 3.57964
45.79173, -121.68154, 0.83059, 2.97644
45.79173, -121.54493, 0.86822, 2.86888
45.79173, -121.40833, 0.87275, 2.83070
45.79173, -121.27172, 0.84075, 2.89692
45.79173, -121.13511, 0.67403, 3.29180
45.79173, -120.99851, 0.51236, 4.00116
45.79173, -120.86190, 0.37905, 4.62643
45.79173, -120.72529, 0.30656, 4.71522
45.79173, -120.58869, 0.28190, 4.19715
45.79173, -120.45208, 0.28839, 3.40501
45.79173, -120.31547, 0.25203, 2.72176
45.79173, -120.17887, 0.23097, 2.34017
45.79173, -120.04226, 0.20148, 2.28333
45.79173, -119.90565, 0.14987, 2.47272
45.79173, -119.76905, 0.09912, 2.81071
45.79173, -119.63244, 0.06874, 3.31962
45.79173, -119.49583, 0.03844, 4.08220
45.79173, -119.35922, 0.02451, 4.89271
45.79173, -119.22262, 0.01625, 5.18458
45.79173, -119.08601, 0.01200, 4.58243
45.79173, -118.94940, 0.01162, 3.37871
45.79173, -118.81280, 0.01259, 2.25080
45.79173, -118.67619, 0.01374, 1.63791
45.79173, -118.53958, 0.01320, 1.49204
45.79173, -118.40298, 0.01140, 1.47801
45.79173, -118.26637, 0.01017, 1.32257
45.79173, -118.12976, 0.00997, 1.01370
45.79173, -117.99316, 0.00990, 0.70100
45.79173, -117.85655, 0.01021, 0.48224
45.79173, -117.71994, 0.00976, 0.35447
45.79173, -117.58334, 0.00787, 0.29911
45.79173, -117.44673, 0.00524, 0.31798
45.79173, -117.31012, 0.00285, 0.39638
45.79173, -117.17352, 0.00140, 0.47395
45.79173, -117.03691, 0.00074, 0.47354
45.79173, -116.90030, 0.00040, 0.37130
45.79173, -116.76370, 0.00023, 0.22226
45.79173, -116.62709, 0.00018, 0.10029
45.79173, -116.49048, 0.00017, 0.03389
45.79173, -116.35388, 0.00023, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00000, 0.12143
45.89989, -124.27707, 0.00000, 0.23986
45.89989, -124.14046, 0.00192, 0.35541
45.89989, -124.00386, 0.04135, 0.40369
45.89989, -123.86725, 0.06950, 0.38115
45.89989, -123.73064, 0.09534, 0.38129
45.89989, -123.59404, 0.09277, 0.55451
45.89989, -123.45743, 0.06930, 1.11237
45.89989, -123.32082, 0.05093, 2.48052
45.89989, -123.18422, 0.03610, 5.47796
45.89989, -123.04761, 0.02879, 11.11183
45.89989, -122.91100, 0.02939, 19.53631
45.89989, -122.77439, 0.02991, 28.61016
45.89989, -122.63779, 0.03687, 34.06881
45.89989, -122.50118, 0.05722, 32.63352
45.89989, -122.36457, 0.09523, 25.21996
45.89989, -122.22797, 0.18327, 16.09332
45.89989, -122.09136, 0.37097, 9.01923
45.89989, -121.95475, 0.59222, 5.04941
45.89989, -121.81815, 0.86035, 3.34284
45.89989, -121.68154, 1.15249, 2.75772
45.89989, -121.54493, 1.31227, 2.55056
45.89989, -121.40833, 1.33843, 2.43402
45.89989, -121.27172, 1.25011, 2.50055
45.89989, -121.13511, 1.00329, 2.96931
45.89989, -120.99851, 0.73361, 3.80499
45.89989, -120.86190, 0.57498, 4.58759
45.89989, -120.72529, 0.44635, 4.83086
45.89989, -120.58869, 0.37443, 4.42331
45.89989, -120.45208, 0.34761, 3.68413
45.89989, -120.31547, 0.32612, 3.04524
45.89989, -120.17887, 0.27886, 2.79396
45.89989, -120.04226, 0.22546, 3.01142
45.89989, -119.90565, 0.16023, 3.59120
45.89989, -119.76905, 0.12077, 4.41759
45.89989, -119.63244, 0.06526, 5.62298
45.89989, -119.49583, 0.03860, 7.37399
45.89989, -119.35922, 0.02458, 9.17726
45.89989, -119.22262, 0.01733, 9.85074
45.89989, -119.08601, 0.01198, 8.67244
45.89989, -118.94940, 0.01345, 6.26250
45.89989, -118.81280, 0.01427, 3.96519
45.89989, -118.67619, 0.01690, 2.63933
45.89989, -118.53958, 0.01799, 2.22792
45.89989, -118.40298, 0.01586, 2.16338
45.89989, -118.26637, 0.01400, 1.96955
45.89989, -118.12976, 0.01305, 1.57123
45.89989, -117.99316, 0.01278, 1.14927
45.89989, -117.85655, 0.01246, 0.83768
45.89989, -117.71994, 0.01135, 0.65290
45.89989, -117.58334, 0.00881, 0.60366
45.89989, -117.44673, 0.00545, 0.72266
45.89989, -117.31012, 0.00288, 0.98270
45.89989, -117.17352, 0.00146, 1.22855
45.89989, -117.03691, 0.00074, 1.25277
45.89989, -116.90030, 0.00043, 0.99094
45.89989, -116.76370, 0.00026, 0.59518
45.89989, -116.62709, 0.00018, 0.26878
45.89989, -116.49048, 0.00015, 0.09082
45.89989, -116.35388, 0.00021, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00000, 0.26914
46.00805, -124.27707, 0.00000, 0.53151
46.00805, -124.14046, 0.00204, 0.78763
46.00805, -124.00386, 0.04159, 0.89195
46.00805, -123.86725, 0.06671, 0.82262
46.00805, -123.73064, 0.09676, 0.75023
46.00805, -123.59404, 0.10451, 0.92597
46.00805, -123.45743, 0.08594, 1.60454
46.00805, -123.32082, 0.06203, 3.14151
46.00805, -123.18422, 0.05147, 6.05395
46.00805, -123.04761, 0.05155, 10.72885
46.00805, -122.91100, 0.04509, 16.77216
46.00805, -122.77439, 0.05107, 22.48494
46.00805, -122.63779, 0.05754, 25.32005
46.00805, -122.50118, 0.08877, 23.64061
46.00805, -122.36457, 0.15480, 18.29534
46.00805, -122.22797, 0.27680, 11.99858
46.00805, -122.09136, 0.48715, 7.10395
46.00805, -121.95475, 0.84389, 4.28449
46.00805, -121.81815, 1.18476, 2.98289
46.00805, -121.68154, 1.57007, 2.41461
46.00805, -121.54493, 1.98726, 2.08850
46.00805, -121.40833, 2.16003, 1.87667
46.00805, -121.27172, 2.04588, 1.92362
46.00805, -121.13511, 1.60802, 2.42722
46.00805, -120.99851, 1.11695, 3.35021
46.00805, -120.86190, 0.76964, 4.31264
46.00805, -120.72529, 0.55478, 4.83209
46.00805, -120.58869, 0.46569, 4.70562
46.00805, -120.45208, 0.41785, 4.13849
46.00805, -120.31547, 0.35370, 3.56455
46.00805, -120.17887, 0.34551, 3.40622
46.00805, -120.04226, 0.24619, 3.86998
46.00805, -119.90565, 0.17561, 4.86331
46.00805, -119.76905, 0.11890, 6.28439
46.00805, -119.63244, 0.07521, 8.41499
46.00805, -119.49583, 0.04546, 11.49378
46.00805, -119.35922, 0.02503, 14.60599
46.00805, -119.22262, 0.01776, 15.76103
46.00805, -119.08601, 0.01403, 13.81216
46.00805, -118.94940, 0.01307, 9.81795
46.00805, -118.81280, 0.01662, 5.97290
46.00805, -118.67619, 0.02271, 3.66735
46.00805, -118.53958, 0.02582, 2.85565
46.00805, -118.40298, 0.02352, 2.72154
46.00805, -118.26637, 0.01995, 2.55498
46.00805, -118.12976, 0.01715, 2.16311
46.00805, -117.99316, 0.01651, 1.70111
46.00805, -117.85655, 0.01568, 1.32160
46.00805, -117.71994, 0.01370, 1.09051
46.00805, -117.58334, 0.01016, 1.09684
46.00805, -117.44673, 0.00602, 1.44893
46.00805, -117.31012, 0.00315, 2.10060
46.00805, -117.17352, 0.00150, 2.70626
46.00805, -117.03691, 0.00079, 2.79419
46.00805, -116.90030, 0.00048, 2.21994
46.00805, -116.76370, 0.00029, 1.33443
46.00805, -116.62709, 0.00022, 0.60223
46.00805, -116.49048, 0.00021, 0.20327
46.00805, -116.35388, 0.00027, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00000, 0.50900
46.11620, -124.27707, 0.00000, 1.00459
46.11620, -124.14046, 0.00221, 1.49024
46.11620, -124.00386, 0.04357, 1.68904
46.11620, -123.86725, 0.06876, 1.54035
46.11620, -123.73064, 0.10168, 1.31736
46.11620, -123.59404, 0.11727, 1.40749
46.11620, -123.45743, 0.10373, 2.12337
46.11620, -123.32082, 0.08045, 3.75604
46.11620, -123.18422, 0.06434, 6.55428
46.11620, -123.04761, 0.05757, 10.38117
46.11620, -122.91100, 0.06339, 14.41005
46.11620, -122.77439, 0.07142, 17.34655
46.11620, -122.63779, 0.10478, 18.06093
46.11620, -122.50118, 0.14251, 16.21660
46.11620, -122.36457, 0.23934, 12.56658
46.11620, -122.22797, 0.43099, 8.56646
