latitude, longitude, count
45.46725, -124.41368, 0.00000, 0.00093
45.46725, -124.27707, 0.00000, 0.00185
45.46725, -124.14046, 0.00297, 0.00278
45.46725, -124.00386, 0.13428, 0.00337
45.46725, -123.86725, 0.15380, 0.00419
45.46725, -123.73064, 0.10514, 0.00879
45.46725, -123.59404, 0.04454, 0.03353
45.46725, -123.45743, 0.02311, 0.15604
45.46725, -123.32082, 0.01061, 0.67444
45.46725, -123.18422, 0.00650, 2.40371
45.46725, -123.04761, 0.00480, 6.74874
45.46725, -122.91100, 0.00421, 14.68381
45.46725, -122.77439, 0.00481, 24.63393
45.46725, -122.63779, 0.00746, 31.87594
45.46725, -122.50118, 0.00973, 31.95853
45.46725, -122.36457, 0.01678, 25.07824
45.46725, -122.22797, 0.03300, 15.73325
45.46725, -122.09136, 0.07236, 8.27655
45.46725, -121.95475, 0.14429, 4.07265
45.46725, -121.81815, 0.24652, 2.30112
45.46725, -121.68154, 0.31872, 1.77480
45.46725, -121.54493, 0.33482, 1.71343
45.46725, -121.40833, 0.32259, 1.74092
45.46725, -121.27172, 0.30496, 1.77670
45.46725, -121.13511, 0.26146, 1.87976
45.46725, -120.99851, 0.21317, 2.05113
45.46725, -120.86190, 0.17140, 2.16906
45.46725, -120.72529, 0.14497, 2.09896
45.46725, -120.58869, 0.13734, 1.83033
45.46725, -120.45208, 0.13052, 1.47472
45.46725, -120.31547, 0.12621, 1.14297
45.46725, -120.17887, 0.12061, 0.87312
45.46725, -120.04226, 0.11377, 0.66636
45.46725, -119.90565, 0.10564, 0.52523
45.46725, -119.76905, 0.08598, 0.43956
45.46725, -119.63244, 0.06137, 0.38284
45.46725, -119.49583, 0.04567, 0.34002
45.46725, -119.35922, 0.03147, 0.31053
45.46725, -119.22262, 0.02093, 0.28447
45.46725, -119.08601, 0.01519, 0.24573
45.46725, -118.94940, 0.01269, 0.19697
45.46725, -118.81280, 0.01230, 0.16006
45.46725, -118.67619, 0.01176, 0.15107
45.46725, -118.53958, 0.00821, 0.16219
45.46725, -118.40298, 0.00618, 0.16726
45.46725, -118.26637, 0.00470, 0.14657
45.46725, -118.12976, 0.00516, 0.10601
45.46725, -117.99316, 0.00482, 0.06661
45.46725, -117.85655, 0.00667, 0.04055
45.46725, -117.71994, 0.00634, 0.02585
45.46725, -117.58334, 0.00617, 0.01730
45.46725, -117.44673, 0.00568, 0.01272
45.46725, -117.31012, 0.00352, 0.01101
45.46725, -117.17352, 0.00220, 0.01042
45.46725, -117.03691, 0.00118, 0.00921
45.46725, -116.90030, 0.00071, 0.00679
45.46725, -116.76370, 0.00033, 0.00395
45.46725, -116.62709, 0.00023, 0.00176
45.46725, -116.49048, 0.00089, 0.00059
45.46725, -116.35388, 0.00122, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00000, 0.00807
45.57541, -124.14046, 0.00481, 0.01206
45.57541, -124.00386, 0.09130, 0.01424
45.57541, -123.86725, 0.13498, 0.01589
45.57541, -123.73064, 0.11439, 0.02548
45.57541, -123.59404, 0.06091, 0.07127
45.57541, -123.45743, 0.03410, 0.26492
45.57541, -123.32082, 0.01693, 1.00735
45.57541, -123.18422, 0.01037, 3.35549
45.57541, -123.04761, 0.00904, 9.07396
45.57541, -122.91100, 0.00711, 19.29533
45.57541, -122.77439, 0.00808, 31.87489
45.57541, -122.63779, 0.00839, 40.78396
45.57541, -122.50118, 0.01357, 40.53633
45.57541, -122.36457, 0.02203, 31.59994
45.57541, -122.22797, 0.04805, 19.74966
45.57541, -122.09136, 0.09316, 10.41351
45.57541, -121.95475, 0.21043, 5.21059
45.57541, -121.81815, 0.34304, 3.05786
45.57541, -121.68154, 0.41286, 2.45000
45.57541, -121.54493, 0.44013, 2.39628
45.57541, -121.40833, 0.42922, 2.42403
45.57541, -121.27172, 0.39281, 2.46744
45.57541, -121.13511, 0.35393, 2.65138
45.57541, -120.99851, 0.28327, 2.98245
45.57541, -120.86190, 0.21147, 3.24411
45.57541, -120.72529, 0.18186, 3.19102
45.57541, -120.58869, 0.17584, 2.79598
45.57541, -120.45208, 0.16005, 2.25070
45.57541, -120.31547, 0.15617, 1.75206
45.57541, -120.17887, 0.15506, 1.37295
45.57541, -120.04226, 0.13964, 1.11366
45.57541, -119.90565, 0.12086, 0.96299
45.57541, -119.76905, 0.09450, 0.89059
45.57541, -119.63244, 0.06523, 0.85957
45.57541, -119.49583, 0.04273, 0.86160
45.57541, -119.35922, 0.02636, 0.88591
45.57541, -119.22262, 0.01723, 0.87345
45.57541, -119.08601, 0.01247, 0.76821
45.57541, -118.94940, 0.01034, 0.59780
45.57541, -118.81280, 0.01027, 0.45240
45.57541, -118.67619, 0.01060, 0.39389
45.57541, -118.53958, 0.00890, 0.40495
45.57541, -118.40298, 0.00747, 0.41360
45.57541, -118.26637, 0.00616, 0.36414
45.57541, -118.12976, 0.00591, 0.26689
45.57541, -117.99316, 0.00637, 0.17172
45.57541, -117.85655, 0.00706, 0.10811
45.57541, -117.71994, 0.00646, 0.07179
45.57541, -117.58334, 0.00686, 0.05133
45.57541, -117.44673, 0.00494, 0.04233
45.57541, -117.31012, 0.00322, 0.04182
45.57541, -117.17352, 0.00148, 0.04352
45.57541, -117.03691, 0.00076, 0.04053
45.57541, -116.90030, 0.00053, 0.03073
45.57541, -116.76370, 0.00033, 0.01811
45.57541, -116.62709, 0.00024, 0.00812
45.57541, -116.49048, 0.00026, 0.00274
45.57541, -116.35388, 0.00047, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.00329, 0.04410
45.68357, -124.00386, 0.07183, 0.05111
45.68357, -123.86725, 0.10510, 0.05290
45.68357, -123.73064, 0.10923, 0.06961
45.68357, -123.59404, 0.07801, 0.15001
45.68357, -123.45743, 0.05007, 0.43911
45.68357, -123.32082, 0.02555, 1.40114
45.68357, -123.18422, 0.01671, 4.19106
45.68357, -123.04761, 0.01327, 10.64560
45.68357, -122.91100, 0.01068, 21.80904
45.68357, -122.77439, 0.01183, 35.20475
45.68357, -122.63779, 0.01289, 44.38472
45.68357, -122.50118, 0.02253, 43.70421
45.68357, -122.36457, 0.03493, 33.89573
45.68357, -122.22797, 0.07679, 21.17885
45.68357, -122.09136, 0.14931, 11.25679
45.68357, -121.95475, 0.31380, 5.76540
45.68357, -121.81815, 0.43900, 3.51477
45.68357, -121.68154, 0.54091, 2.89206
45.68357, -121.54493, 0.58912, 2.83324
45.68357, -121.40833, 0.58343, 2.84272
45.68357, -121.27172, 0.55286, 2.89740
45.68357, -121.13511, 0.46884, 3.18700
45.68357, -120.99851, 0.36726, 3.71454
45.68357, -120.86190, 0.27805, 4.15936
45.68357, -120.72529, 0.22475, 4.15701
45.68357, -120.58869, 0.19982, 3.66055
45.68357, -120.45208, 0.20615, 2.94717
45.68357, -120.31547, 0.20352, 2.31333
45.68357, -120.17887, 0.19808, 1.88263
45.68357, -120.04226, 0.17091, 1.65836
45.68357, -119.90565, 0.13867, 1.60045
45.68357, -119.76905, 0.09595, 1.64608
45.68357, -119.63244, 0.06390, 1.76643
45.68357, -119.49583, 0.03961, 1.98289
45.68357, -119.35922, 0.02691, 2.23398
45.68357, -119.22262, 0.01607, 2.30663
45.68357, -119.08601, 0.01167, 2.04056
45.68357, -118.94940, 0.01052, 1.54310
45.68357, -118.81280, 0.01134, 1.09174
45.68357, -118.67619, 0.01197, 0.87041
45.68357, -118.53958, 0.01096, 0.84724
45.68357, -118.40298, 0.00925, 0.85385
45.68357, -118.26637, 0.00795, 0.75650
45.68357, -118.12976, 0.00762, 0.56465
45.68357, -117.99316, 0.00776, 0.37464
45.68357, -117.85655, 0.00828, 0.24550
45.68357, -117.71994, 0.00734, 0.17095
45.68357, -117.58334, 0.00673, 0.13211
45.68357, -117.44673, 0.00457, 0.12355
45.68357, -117.31012, 0.00264, 0.13823
45.68357, -117.17352, 0.00130, 0.15552
45.68357, -117.03691, 0.00076, 0.15085
45.68357, -116.90030, 0.00044, 0.11665
45.68357, -116.76370, 0.00027, 0.06940
45.68357, -116.62709, 0.00018, 0.03124
45.68357, -116.49048, 0.00019, 0.01055
45.68357, -116.35388, 0.00025, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.00214, 0.13613
45.79173, -124.00386, 0.05012, 0.15578
45.79173, -123.86725, 0.07394, 0.15273
45.79173, -123.73064, 0.10389, 0.17244
45.79173, -123.59404, 0.09025, 0.30080
45.79173, -123.45743, 0.06063, 0.71481
45.79173, -123.32082, 0.03659, 1.88465
45.79173, -123.18422, 0.02524, 4.87328
45.79173, -123.04761, 0.01805, 11.23446
45.79173, -122.91100, 0.01693, 21.65464
45.79173, -122.77439, 0.01438, 33.67655
45.79173, -122.63779, 0.02219, 41.53762
45.79173, -122.50118, 0.03179, 40.43741
45.79173, -122.36457, 0.05822, 31.26780
45.79173, -122.22797, 0.11632, 19.65107
45.79173, -122.09136, 0.20549, 10.63843
45.79173, -121.95475, 0.38660, 5.64497
45.79173, -121.81815, 0.63663, 3.57964
45.79173, -121.68154, 0.77480, 2.97644
45.79173, -121.54493, 0.82365, 2.86888
45.79173, -121.40833, 0.84288, 2.83070
45.79173, -121.27172, 0.78506, 2.89692
45.79173, -121.13511, 0.67636, 3.29180
45.79173, -120.99851, 0.52677, 4.00116
45.79173, -120.86190, 0.41000, 4.62643
45.79173, -120.72529, 0.32699, 4.71522
45.79173, -120.58869, 0.26356, 4.19715
45.79173, -120.45208, 0.28139, 3.40501
45.79173, -120.31547, 0.26265, 2.72176
45.79173, -120.17887, 0.24786, 2.34017
45.79173, -120.04226, 0.18917, 2.28333
45.79173, -119.90565, 0.14994, 2.47272
45.79173, -119.76905, 0.09752, 2.81071
45.79173, -119.63244, 0.06552, 3.31962
45.79173, -119.49583, 0.03696, 4.08220
45.79173, -119.35922, 0.02328, 4.89271
45.79173, -119.22262, 0.01407, 5.18458
45.79173, -119.08601, 0.01107, 4.58243
45.79173, -118.94940, 0.01045, 3.37871
45.79173, -118.81280, 0.01245, 2.25080
45.79173, -118.67619, 0.01460, 1.63791
45.79173, -118.53958, 0.01405, 1.49204
45.79173, -118.40298, 0.01215, 1.47801
45.79173, -118.26637, 0.01046, 1.32257
45.79173, -118.12976, 0.01009, 1.01370
45.79173, -117.99316, 0.01013, 0.70100
45.79173, -117.85655, 0.01012, 0.48224
45.79173, -117.71994, 0.00978, 0.35447
45.79173, -117.58334, 0.00836, 0.29911
45.79173, -117.44673, 0.00477, 0.31798
45.79173, -117.31012, 0.00258, 0.39638
45.79173, -117.17352, 0.00131, 0.47395
45.79173, -117.03691, 0.00070, 0.47354
45.79173, -116.90030, 0.00041, 0.37130
45.79173, -116.76370, 0.00024, 0.22226
45.79173, -116.62709, 0.00016, 0.10029
45.79173, -116.49048, 0.00015, 0.03389
45.79173, -116.35388, 0.00022, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00000, 0.12143
45.89989, -124.27707, 0.00000, 0.23986
45.89989, -124.14046, 0.00246, 0.35541
45.89989, -124.00386, 0.04752, 0.40369
45.89989, -123.86725, 0.07708, 0.38115
45.89989, -123.73064, 0.10446, 0.38129
45.89989, -123.59404, 0.10217, 0.55451
45.89989, -123.45743, 0.07613, 1.11237
45.89989, -123.32082, 0.05364, 2.48052
45.89989, -123.18422, 0.03849, 5.47796
45.89989, -123.04761, 0.03009, 11.11183
45.89989, -122.91100, 0.02687, 19.53631
45.89989, -122.77439, 0.03174, 28.61016
45.89989, -122.63779, 0.04244, 34.06881
45.89989, -122.50118, 0.05410, 32.63352
45.89989, -122.36457, 0.08405, 25.21996
45.89989, -122.22797, 0.16507, 16.09332
45.89989, -122.09136, 0.34849, 9.01923
45.89989, -121.95475, 0.56133, 5.04941
45.89989, -121.81815, 0.92830, 3.34284
45.89989, -121.68154, 1.18713, 2.75772
45.89989, -121.54493, 1.32060, 2.55056
45.89989, -121.40833, 1.34495, 2.43402
45.89989, -121.27172, 1.31787, 2.50055
45.89989, -121.13511, 1.07000, 2.96931
45.89989, -120.99851, 0.78711, 3.80499
45.89989, -120.86190, 0.56010, 4.58759
45.89989, -120.72529, 0.46629, 4.83086
45.89989, -120.58869, 0.35349, 4.42331
45.89989, -120.45208, 0.32879, 3.68413
45.89989, -120.31547, 0.31530, 3.04524
45.89989, -120.17887, 0.30211, 2.79396
45.89989, -120.04226, 0.21594, 3.01142
45.89989, -119.90565, 0.15318, 3.59120
45.89989, -119.76905, 0.09843, 4.41759
45.89989, -119.63244, 0.06733, 5.62298
45.89989, -119.49583, 0.04034, 7.37399
45.89989, -119.35922, 0.02276, 9.17726
45.89989, -119.22262, 0.01598, 9.85074
45.89989, -119.08601, 0.01204, 8.67244
45.89989, -118.94940, 0.01190, 6.26250
45.89989, -118.81280, 0.01634, 3.96519
45.89989, -118.67619, 0.01928, 2.63933
45.89989, -118.53958, 0.01885, 2.22792
45.89989, -118.40298, 0.01712, 2.16338
45.89989, -118.26637, 0.01472, 1.96955
45.89989, -118.12976, 0.01297, 1.57123
45.89989, -117.99316, 0.01313, 1.14927
45.89989, -117.85655, 0.01286, 0.83768
45.89989, -117.71994, 0.01182, 0.65290
45.89989, -117.58334, 0.00914, 0.60366
45.89989, -117.44673, 0.00554, 0.72266
45.89989, -117.31012, 0.00287, 0.98270
45.89989, -117.17352, 0.00145, 1.22855
45.89989, -117.03691, 0.00077, 1.25277
45.89989, -116.90030, 0.00043, 0.99094
45.89989, -116.76370, 0.00026, 0.59518
45.89989, -116.62709, 0.00020, 0.26878
45.89989, -116.49048, 0.00018, 0.09082
45.89989, -116.35388, 0.00030, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00000, 0.26914
46.00805, -124.27707, 0.00000, 0.53151
46.00805, -124.14046, 0.00235, 0.78763
46.00805, -124.00386, 0.04783, 0.89195
46.00805, -123.86725, 0.07670, 0.82262
46.00805, -123.73064, 0.10610, 0.75023
46.00805, -123.59404, 0.11517, 0.92597
46.00805, -123.45743, 0.09617, 1.60454
46.00805, -123.32082, 0.07121, 3.14151
46.00805, -123.18422, 0.05420, 6.05395
46.00805, -123.04761, 0.04670, 10.72885
46.00805, -122.91100, 0.04076, 16.77216
46.00805, -122.77439, 0.05915, 22.48494
46.00805, -122.63779, 0.06406, 25.32005
46.00805, -122.50118, 0.09307, 23.64061
46.00805, -122.36457, 0.16559, 18.29534
46.00805, -122.22797, 0.27007, 11.99858
46.00805, -122.09136, 0.50564, 7.10395
46.00805, -121.95475, 0.82356, 4.28449
46.00805, -121.81815, 1.29177, 2.98289
46.00805, -121.68154, 1.60147, 2.41461
46.00805, -121.54493, 1.93493, 2.08850
46.00805, -121.40833, 2.21436, 1.87667
46.00805, -121.27172, 2.14426, 1.92362
46.00805, -121.13511, 1.57548, 2.42722
46.00805, -120.99851, 1.16473, 3.35021
46.00805, -120.86190, 0.79333, 4.31264
46.00805, -120.72529, 0.56708, 4.83209
46.00805, -120.58869, 0.43586, 4.70562
46.00805, -120.45208, 0.40074, 4.13849
46.00805, -120.31547, 0.35781, 3.56455
46.00805, -120.17887, 0.31872, 3.40622
46.00805, -120.04226, 0.24881, 3.86998
46.00805, -119.90565, 0.17375, 4.86331
46.00805, -119.76905, 0.10636, 6.28439
46.00805, -119.63244, 0.06550, 8.41499
46.00805, -119.49583, 0.03633, 11.49378
46.00805, -119.35922, 0.02505, 14.60599
46.00805, -119.22262, 0.01871, 15.76103
46.00805, -119.08601, 0.01525, 13.81216
46.00805, -118.94940, 0.01460, 9.81795
46.00805, -118.81280, 0.01873, 5.97290
46.00805, -118.67619, 0.02328, 3.66735
46.00805, -118.53958, 0.02701, 2.85565
46.00805, -118.40298, 0.02395, 2.72154
46.00805, -118.26637, 0.02050, 2.55498
46.00805, -118.12976, 0.01762, 2.16311
46.00805, -117.99316, 0.01692, 1.70111
46.00805, -117.85655, 0.01609, 1.32160
46.00805, -117.71994, 0.01407, 1.09051
46.00805, -117.58334, 0.01049, 1.09684
46.00805, -117.44673, 0.00604, 1.44893
46.00805, -117.31012, 0.00297, 2.10060
46.00805, -117.17352, 0.00154, 2.70626
46.00805, -117.03691, 0.00082, 2.79419
46.00805, -116.90030, 0.00046, 2.21994
46.00805, -116.76370, 0.00030, 1.33443
46.00805, -116.62709, 0.00022, 0.60223
46.00805, -116.49048, 0.00021, 0.20327
46.00805, -116.35388, 0.00026, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00000, 0.50900
46.11620, -124.27707, 0.00000, 1.00459
46.11620, -124.14046, 0.00243, 1.49024
46.11620, -124.00386, 0.04767, 1.68904
46.11620, -123.86725, 0.07742, 1.54035
46.11620, -123.73064, 0.11199, 1.31736
46.11620, -123.59404, 0.13143, 1.40749
46.11620, -123.45743, 0.11825, 2.12337
46.11620, -123.32082, 0.09036, 3.75604
46.11620, -123.18422, 0.07717, 6.55428
46.11620, -123.04761, 0.06495, 10.38117
46.11620, -122.91100, 0.05907, 14.41005
46.11620, -122.77439, 0.06917, 17.34655
46.11620, -122.63779, 0.08681, 18.06093
46.11620, -122.50118, 0.14706, 16.21660
46.11620, -122.36457, 0.25405, 12.56658
46.11620, -122.22797, 0.45130, 8.56646
