latitude, longitude, count
45.46725, -124.41368, 0.00000, 0.00093
45.46725, -124.27707, 0.00000, 0.00185
45.46725, -124.14046, 0.89781, 0.00278
45.46725, -124.00386, 21.70384, 0.00337
45.46725, -123.86725, 29.90756, 0.00419
45.46725, -123.73064, 24.90995, 0.00879
45.46725, -123.59404, 12.82220, 0.03353
45.46725, -123.45743, 5.49996, 0.15604
45.46725, -123.32082, 2.65024, 0.67444
45.46725, -123.18422, 1.67356, 2.40371
45.46725, -123.04761, 1.38361, 6.74874
45.46725, -122.91100, 1.41170, 14.68381
45.46725, -122.77439, 1.68973, 24.63393
45.46725, -122.63779, 2.30756, 31.87594
45.46725, -122.50118, 3.55452, 31.95853
45.46725, -122.36457, 6.14719, 25.07824
45.46725, -122.22797, 11.81463, 15.73325
45.46725, -122.09136, 24.30431, 8.27655
45.46725, -121.95475, 48.60223, 4.07265
45.46725, -121.81815, 81.36592, 2.30112
45.46725, -121.68154, 103.47329, 1.77480
45.46725, -121.54493, 107.69494, 1.71343
45.46725, -121.40833, 104.03566, 1.74092
45.46725, -121.27172, 96.77017, 1.77670
45.46725, -121.13511, 84.56872, 1.87976
45.46725, -120.99851, 69.58707, 2.05113
45.46725, -120.86190, 56.73412, 2.16906
45.46725, -120.72529, 48.50442, 2.09896
45.46725, -120.58869, 44.64035, 1.83033
45.46725, -120.45208, 43.67667, 1.47472
45.46725, -120.31547, 43.88856, 1.14297
45.46725, -120.17887, 43.94669, 0.87312
45.46725, -120.04226, 42.82948, 0.66636
45.46725, -119.90565, 39.36038, 0.52523
45.46725, -119.76905, 33.34079, 0.43956
45.46725, -119.63244, 26.31899, 0.38284
45.46725, -119.49583, 19.72377, 0.34002
45.46725, -119.35922, 14.20474, 0.31053
45.46725, -119.22262, 10.36197, 0.28447
45.46725, -119.08601, 8.49565, 0.24573
45.46725, -118.94940, 8.30737, 0.19697
45.46725, -118.81280, 8.91359, 0.16006
45.46725, -118.67619, 8.98926, 0.15107
45.46725, -118.53958, 8.20388, 0.16219
45.46725, -118.40298, 7.45037, 0.16726
45.46725, -118.26637, 7.40026, 0.14657
45.46725, -118.12976, 8.30712, 0.10601
45.46725, -117.99316, 10.15091, 0.06661
45.46725, -117.85655, 12.35488, 0.04055
45.46725, -117.71994, 13.97046, 0.02585
45.46725, -117.58334, 14.34144, 0.01730
45.46725, -117.44673, 12.71812, 0.01272
45.46725, -117.31012, 9.17959, 0.01101
45.46725, -117.17352, 5.60561, 0.01042
45.46725, -117.03691, 3.22751, 0.00921
45.46725, -116.90030, 1.91577, 0.00679
45.46725, -116.76370, 1.23891, 0.00395
45.46725, -116.62709, 0.92387, 0.00176
45.46725, -116.49048, 0.89880, 0.00059
45.46725, -116.35388, 1.02280, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00000, 0.00807
45.57541, -124.14046, 0.62870, 0.01206
45.57541, -124.00386, 14.53317, 0.01424
45.57541, -123.86725, 21.76609, 0.01589
45.57541, -123.73064, 22.31197, 0.02548
45.57541, -123.59404, 14.63545, 0.07127
45.57541, -123.45743, 7.56547, 0.26492
45.57541, -123.32082, 3.96409, 1.00735
45.57541, -123.18422, 2.50090, 3.35549
45.57541, -123.04761, 1.99892, 9.07396
45.57541, -122.91100, 1.97025, 19.29533
45.57541, -122.77439, 2.29808, 31.87489
45.57541, -122.63779, 3.08527, 40.78396
45.57541, -122.50118, 4.70440, 40.53633
45.57541, -122.36457, 8.09153, 31.59994
45.57541, -122.22797, 15.49758, 19.74966
45.57541, -122.09136, 31.67935, 10.41351
45.57541, -121.95475, 62.35390, 5.21059
45.57541, -121.81815, 101.69185, 3.05786
45.57541, -121.68154, 126.60394, 2.45000
45.57541, -121.54493, 131.46804, 2.39628
45.57541, -121.40833, 128.21485, 2.42403
45.57541, -121.27172, 119.94893, 2.46744
45.57541, -121.13511, 103.78711, 2.65138
45.57541, -120.99851, 83.48358, 2.98245
45.57541, -120.86190, 66.54847, 3.24411
45.57541, -120.72529, 56.13060, 3.19102
45.57541, -120.58869, 51.50409, 2.79598
45.57541, -120.45208, 50.58739, 2.25070
45.57541, -120.31547, 50.92904, 1.75206
45.57541, -120.17887, 50.31038, 1.37295
45.57541, -120.04226, 47.10886, 1.11366
45.57541, -119.90565, 40.68477, 0.96299
45.57541, -119.76905, 32.23800, 0.89059
45.57541, -119.63244, 23.79528, 0.85957
45.57541, -119.49583, 16.52247, 0.86160
45.57541, -119.35922, 11.07209, 0.88591
45.57541, -119.22262, 7.80075, 0.87345
45.57541, -119.08601, 6.50415, 0.76821
45.57541, -118.94940, 6.75191, 0.59780
45.57541, -118.81280, 7.90847, 0.45240
45.57541, -118.67619, 8.70575, 0.39389
45.57541, -118.53958, 8.40341, 0.40495
45.57541, -118.40298, 7.82542, 0.41360
45.57541, -118.26637, 7.83366, 0.36414
45.57541, -118.12976, 8.76643, 0.26689
45.57541, -117.99316, 10.57333, 0.17172
45.57541, -117.85655, 12.61712, 0.10811
45.57541, -117.71994, 13.92344, 0.07179
45.57541, -117.58334, 13.69870, 0.05133
45.57541, -117.44673, 11.26294, 0.04233
45.57541, -117.31012, 7.45261, 0.04182
45.57541, -117.17352, 4.28008, 0.04352
45.57541, -117.03691, 2.39303, 0.04053
45.57541, -116.90030, 1.40807, 0.03073
45.57541, -116.76370, 0.91170, 0.01811
45.57541, -116.62709, 0.68388, 0.00812
45.57541, -116.49048, 0.67161, 0.00274
45.57541, -116.35388, 0.76082, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.48531, 0.04410
45.68357, -124.00386, 10.78077, 0.05111
45.68357, -123.86725, 16.93353, 0.05290
45.68357, -123.73064, 19.85004, 0.06961
45.68357, -123.59404, 15.72875, 0.15001
45.68357, -123.45743, 9.69460, 0.43911
45.68357, -123.32082, 5.72122, 1.40114
45.68357, -123.18422, 3.77663, 4.19106
45.68357, -123.04761, 3.00815, 10.64560
45.68357, -122.91100, 2.90511, 21.80904
45.68357, -122.77439, 3.31816, 35.20475
45.68357, -122.63779, 4.38147, 44.38472
45.68357, -122.50118, 6.60183, 43.70421
45.68357, -122.36457, 11.25771, 33.89573
45.68357, -122.22797, 21.38703, 21.17885
45.68357, -122.09136, 43.17764, 11.25679
45.68357, -121.95475, 83.20775, 5.76540
45.68357, -121.81815, 132.33286, 3.51477
45.68357, -121.68154, 162.85010, 2.89206
45.68357, -121.54493, 170.42624, 2.83324
45.68357, -121.40833, 168.53296, 2.84272
45.68357, -121.27172, 158.22978, 2.89740
45.68357, -121.13511, 134.76989, 3.18700
45.68357, -120.99851, 105.50524, 3.71454
45.68357, -120.86190, 82.08463, 4.15936
45.68357, -120.72529, 68.22318, 4.15701
45.68357, -120.58869, 62.28671, 3.66055
45.68357, -120.45208, 61.23720, 2.94717
45.68357, -120.31547, 61.46959, 2.31333
45.68357, -120.17887, 59.31916, 1.88263
45.68357, -120.04226, 52.63794, 1.65836
45.68357, -119.90565, 42.34709, 1.60045
45.68357, -119.76905, 31.37936, 1.64608
45.68357, -119.63244, 21.75490, 1.76643
45.68357, -119.49583, 14.19746, 1.98289
45.68357, -119.35922, 9.12117, 2.23398
45.68357, -119.22262, 6.41175, 2.30663
45.68357, -119.08601, 5.53168, 2.04056
45.68357, -118.94940, 6.08865, 1.54310
45.68357, -118.81280, 7.71417, 1.09174
45.68357, -118.67619, 9.23584, 0.87041
45.68357, -118.53958, 9.43226, 0.84724
45.68357, -118.40298, 8.98206, 0.85385
45.68357, -118.26637, 9.01177, 0.75650
45.68357, -118.12976, 9.98418, 0.56465
45.68357, -117.99316, 11.80393, 0.37464
45.68357, -117.85655, 13.74186, 0.24550
45.68357, -117.71994, 14.74637, 0.17095
45.68357, -117.58334, 13.83619, 0.13211
45.68357, -117.44673, 10.53772, 0.12355
45.68357, -117.31012, 6.47665, 0.13823
45.68357, -117.17352, 3.57006, 0.15552
45.68357, -117.03691, 1.97434, 0.15085
45.68357, -116.90030, 1.16772, 0.11665
45.68357, -116.76370, 0.76466, 0.06940
45.68357, -116.62709, 0.58122, 0.03124
45.68357, -116.49048, 0.57912, 0.01055
45.68357, -116.35388, 0.65577, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.39826, 0.13613
45.79173, -124.00386, 8.55105, 0.15578
45.79173, -123.86725, 13.85003, 0.15273
45.79173, -123.73064, 17.82974, 0.17244
45.79173, -123.59404, 16.29422, 0.30080
45.79173, -123.45743, 11.60502, 0.71481
45.79173, -123.32082, 7.75243, 1.88465
45.79173, -123.18422, 5.54681, 4.87328
45.79173, -123.04761, 4.57333, 11.23446
45.79173, -122.91100, 4.44003, 21.65464
45.79173, -122.77439, 5.03349, 33.67655
45.79173, -122.63779, 6.57178, 41.53762
45.79173, -122.50118, 9.78690, 40.43741
45.79173, -122.36457, 16.48846, 31.26780
45.79173, -122.22797, 30.85451, 19.65107
45.79173, -122.09136, 60.90052, 10.63843
45.79173, -121.95475, 113.83535, 5.64497
45.79173, -121.81815, 176.54152, 3.57964
45.79173, -121.68154, 217.41354, 2.97644
45.79173, -121.54493, 232.65491, 2.86888
45.79173, -121.40833, 235.15637, 2.83070
45.79173, -121.27172, 221.27901, 2.89692
45.79173, -121.13511, 184.22278, 3.29180
45.79173, -120.99851, 139.50183, 4.00116
45.79173, -120.86190, 105.47233, 4.62643
45.79173, -120.72529, 85.93184, 4.71522
45.79173, -120.58869, 77.48287, 4.19715
45.79173, -120.45208, 75.57866, 3.40501
45.79173, -120.31547, 74.90227, 2.72176
45.79173, -120.17887, 69.76614, 2.34017
45.79173, -120.04226, 58.05856, 2.28333
45.79173, -119.90565, 43.49261, 2.47272
45.79173, -119.76905, 30.38838, 2.81071
45.79173, -119.63244, 20.04385, 3.31962
45.79173, -119.49583, 12.56110, 4.08220
45.79173, -119.35922, 7.95592, 4.89271
45.79173, -119.22262, 5.69887, 5.18458
45.79173, -119.08601, 5.11904, 4.58243
45.79173, -118.94940, 5.93482, 3.37871
45.79173, -118.81280, 8.04504, 2.25080
45.79173, -118.67619, 10.43217, 1.63791
45.79173, -118.53958, 11.29720, 1.49204
45.79173, -118.40298, 10.98659, 1.47801
45.79173, -118.26637, 10.98053, 1.32257
45.79173, -118.12976, 11.93501, 1.01370
45.79173, -117.99316, 13.70037, 0.70100
45.79173, -117.85655, 15.45666, 0.48224
45.79173, -117.71994, 16.05838, 0.35447
45.79173, -117.58334, 14.30534, 0.29911
45.79173, -117.44673, 10.11152, 0.31798
45.79173, -117.31012, 5.84903, 0.39638
45.79173, -117.17352, 3.14034, 0.47395
45.79173, -117.03691, 1.73536, 0.47354
45.79173, -116.90030, 1.03758, 0.37130
45.79173, -116.76370, 0.68927, 0.22226
45.79173, -116.62709, 0.53179, 0.10029
45.79173, -116.49048, 0.53805, 0.03389
45.79173, -116.35388, 0.61017, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00000, 0.12143
45.89989, -124.27707, 0.00000, 0.23986
45.89989, -124.14046, 0.34149, 0.35541
45.89989, -124.00386, 7.12681, 0.40369
45.89989, -123.86725, 11.77633, 0.38115
45.89989, -123.73064, 16.27015, 0.38129
45.89989, -123.59404, 16.67595, 0.55451
45.89989, -123.45743, 13.28481, 1.11237
45.89989, -123.32082, 9.85121, 2.48052
45.89989, -123.18422, 7.71497, 5.47796
45.89989, -123.04761, 6.78667, 11.11183
45.89989, -122.91100, 6.83719, 19.53631
45.89989, -122.77439, 7.87109, 28.61016
45.89989, -122.63779, 10.28814, 34.06881
45.89989, -122.50118, 15.19941, 32.63352
45.89989, -122.36457, 25.21620, 25.21996
45.89989, -122.22797, 46.03787, 16.09332
45.89989, -122.09136, 87.57040, 9.01923
45.89989, -121.95475, 156.65729, 5.04941
45.89989, -121.81815, 236.45495, 3.34284
45.89989, -121.68154, 295.20217, 2.75772
45.89989, -121.54493, 329.11369, 2.55056
45.89989, -121.40833, 344.68579, 2.43402
45.89989, -121.27172, 325.45912, 2.50055
45.89989, -121.13511, 262.48179, 2.96931
45.89989, -120.99851, 190.31397, 3.80499
45.89989, -120.86190, 138.41807, 4.58759
45.89989, -120.72529, 109.11612, 4.83086
45.89989, -120.58869, 95.56117, 4.42331
45.89989, -120.45208, 90.91314, 3.68413
45.89989, -120.31547, 87.86126, 3.04524
45.89989, -120.17887, 78.65800, 2.79396
45.89989, -120.04226, 61.79915, 3.01142
45.89989, -119.90565, 43.84433, 3.59120
45.89989, -119.76905, 29.45666, 4.41759
45.89989, -119.63244, 18.85693, 5.62298
45.89989, -119.49583, 11.61513, 7.37399
45.89989, -119.35922, 7.40956, 9.17726
45.89989, -119.22262, 5.46926, 9.85074
45.89989, -119.08601, 5.11323, 8.67244
45.89989, -118.94940, 6.18981, 6.26250
45.89989, -118.81280, 8.87321, 3.96519
45.89989, -118.67619, 12.38788, 2.63933
45.89989, -118.53958, 14.25436, 2.22792
45.89989, -118.40298, 14.13520, 2.16338
45.89989, -118.26637, 13.95893, 1.96955
45.89989, -118.12976, 14.70505, 1.57123
45.89989, -117.99316, 16.19991, 1.14927
45.89989, -117.85655, 17.59349, 0.83768
45.89989, -117.71994, 17.65173, 0.65290
45.89989, -117.58334, 14.92548, 0.60366
45.89989, -117.44673, 9.86716, 0.72266
45.89989, -117.31012, 5.45003, 0.98270
45.89989, -117.17352, 2.88350, 1.22855
45.89989, -117.03691, 1.60181, 1.25277
45.89989, -116.90030, 0.97028, 0.99094
45.89989, -116.76370, 0.65406, 0.59518
45.89989, -116.62709, 0.51200, 0.26878
45.89989, -116.49048, 0.52565, 0.09082
45.89989, -116.35388, 0.59762, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00000, 0.26914
46.00805, -124.27707, 0.00000, 0.53151
46.00805, -124.14046, 0.30363, 0.78763
46.00805, -124.00386, 6.19081, 0.89195
46.00805, -123.86725, 10.33979, 0.82262
46.00805, -123.73064, 15.06608, 0.75023
46.00805, -123.59404, 17.05104, 0.92597
46.00805, -123.45743, 14.89102, 1.60454
46.00805, -123.32082, 11.93276, 3.14151
46.00805, -123.18422, 10.08396, 6.05395
46.00805, -123.04761, 9.54966, 10.72885
46.00805, -122.91100, 10.23238, 16.77216
46.00805, -122.77439, 12.28613, 22.48494
46.00805, -122.63779, 16.39265, 25.32005
46.00805, -122.50118, 24.23417, 23.64061
46.00805, -122.36457, 39.51588, 18.29534
46.00805, -122.22797, 69.64057, 11.99858
46.00805, -122.09136, 125.63311, 7.10395
46.00805, -121.95475, 211.96085, 4.28449
46.00805, -121.81815, 309.70777, 2.98289
46.00805, -121.68154, 394.61120, 2.41461
46.00805, -121.54493, 466.14181, 2.08850
46.00805, -121.40833, 515.43017, 1.87667
46.00805, -121.27172, 491.05902, 1.92362
46.00805, -121.13511, 379.10153, 2.42722
46.00805, -120.99851, 258.58227, 3.35021
46.00805, -120.86190, 177.33655, 4.31264
46.00805, -120.72529, 132.07430, 4.83209
46.00805, -120.58869, 109.43875, 4.70562
46.00805, -120.45208, 99.41434, 4.13849
46.00805, -120.31547, 93.24213, 3.56455
46.00805, -120.17887, 81.78940, 3.40622
46.00805, -120.04226, 62.92542, 3.86998
46.00805, -119.90565, 43.87187, 4.86331
46.00805, -119.76905, 29.13716, 6.28439
46.00805, -119.63244, 18.49901, 8.41499
46.00805, -119.49583, 11.41966, 11.49378
46.00805, -119.35922, 7.43567, 14.60599
46.00805, -119.22262, 5.67872, 15.76103
46.00805, -119.08601, 5.50449, 13.81216
46.00805, -118.94940, 6.89339, 9.81795
46.00805, -118.81280, 10.32316, 5.97290
46.00805, -118.67619, 15.37430, 3.66735
46.00805, -118.53958, 18.77295, 2.85565
46.00805, -118.40298, 18.89935, 2.72154
46.00805, -118.26637, 18.22531, 2.55498
46.00805, -118.12976, 18.33282, 2.16311
46.00805, -117.99316, 19.16498, 1.70111
46.00805, -117.85655, 19.96316, 1.32160
46.00805, -117.71994, 19.38121, 1.09051
46.00805, -117.58334, 15.65190, 1.09684
46.00805, -117.44673, 9.80988, 1.44893
46.00805, -117.31012, 5.25105, 2.10060
46.00805, -117.17352, 2.76297, 2.70626
46.00805, -117.03691, 1.54839, 2.79419
46.00805, -116.90030, 0.95060, 2.21994
46.00805, -116.76370, 0.64973, 1.33443
46.00805, -116.62709, 0.51544, 0.60223
46.00805, -116.49048, 0.53635, 0.20327
46.00805, -116.35388, 0.61180, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00000, 0.50900
46.11620, -124.27707, 0.00000, 1.00459
46.11620, -124.14046, 0.27908, 1.49024
46.11620, -124.00386, 5.58488, 1.68904
46.11620, -123.86725, 9.34278, 1.54035
46.11620, -123.73064, 14.10970, 1.31736
46.11620, -123.59404, 17.38297, 1.40749
46.11620, -123.45743, 16.48656, 2.12337
46.11620, -123.32082, 13.98202, 3.75604
46.11620, -123.18422, 12.43576, 6.55428
46.11620, -123.04761, 12.51472, 10.38117
46.11620, -122.91100, 14.33550, 14.41005
46.11620, -122.77439, 18.27351, 17.34655
46.11620, -122.63779, 25.37395, 18.06093
46.11620, -122.50118, 37.98049, 16.21660
46.11620, -122.36457, 60.92215, 12.56658
46.11620, -122.22797, 102.86396, 8.56646
