latitude, longitude, count
45.46725, -124.41368, 0.00000, 0.00093
45.46725, -124.27707, 0.00000, 0.00185
45.46725, -124.14046, 0.64026, 0.00278
45.46725, -124.00386, 29.96438, 0.00337
45.46725, -123.86725, 29.02248, 0.00419
45.46725, -123.73064, 23.49859, 0.00879
45.46725, -123.59404, 13.19265, 0.03353
45.46725, -123.45743, 5.10946, 0.15604
45.46725, -123.32082, 2.49530, 0.67444
45.46725, -123.18422, 1.87604, 2.40371
45.46725, -123.04761, 1.83331, 6.74874
45.46725, -122.91100, 1.89066, 14.68381
45.46725, -122.77439, 2.15737, 24.63393
45.46725, -122.63779, 2.66793, 31.87594
45.46725, -122.50118, 3.49983, 31.95853
45.46725, -122.36457, 6.48636, 25.07824
45.46725, -122.22797, 15.16860, 15.73325
45.46725, -122.09136, 30.64445, 8.27655
45.46725, -121.95475, 65.03656, 4.07265
45.46725, -121.81815, 106.79874, 2.30112
45.46725, -121.68154, 136.76193, 1.77480
45.46725, -121.54493, 139.44700, 1.71343
45.46725, -121.40833, 139.23934, 1.74092
45.46725, -121.27172, 126.26505, 1.77670
45.46725, -121.13511, 110.42274, 1.87976
45.46725, -120.99851, 90.09011, 2.05113
45.46725, -120.86190, 78.85682, 2.16906
45.46725, -120.72529, 65.49438, 2.09896
45.46725, -120.58869, 61.49882, 1.83033
45.46725, -120.45208, 60.60193, 1.47472
45.46725, -120.31547, 61.70334, 1.14297
45.46725, -120.17887, 62.20479, 0.87312
45.46725, -120.04226, 63.33161, 0.66636
45.46725, -119.90565, 57.80416, 0.52523
45.46725, -119.76905, 48.41720, 0.43956
45.46725, -119.63244, 39.87091, 0.38284
45.46725, -119.49583, 30.12082, 0.34002
45.46725, -119.35922, 20.59469, 0.31053
45.46725, -119.22262, 14.93624, 0.28447
45.46725, -119.08601, 14.15475, 0.24573
45.46725, -118.94940, 15.56728, 0.19697
45.46725, -118.81280, 17.52615, 0.16006
45.46725, -118.67619, 20.38040, 0.15107
45.46725, -118.53958, 17.25119, 0.16219
45.46725, -118.40298, 17.17237, 0.16726
45.46725, -118.26637, 14.62699, 0.14657
45.46725, -118.12976, 15.76510, 0.10601
45.46725, -117.99316, 20.20997, 0.06661
45.46725, -117.85655, 21.38024, 0.04055
45.46725, -117.71994, 32.01754, 0.02585
45.46725, -117.58334, 20.44896, 0.01730
45.46725, -117.44673, 19.06653, 0.01272
45.46725, -117.31012, 18.95442, 0.01101
45.46725, -117.17352, 10.24019, 0.01042
45.46725, -117.03691, 4.48691, 0.00921
45.46725, -116.90030, 5.40695, 0.00679
45.46725, -116.76370, 3.54516, 0.00395
45.46725, -116.62709, 1.63124, 0.00176
45.46725, -116.49048, 2.71726, 0.00059
45.46725, -116.35388, 6.96999, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00000, 0.00807
45.57541, -124.14046, 0.71268, 0.01206
45.57541, -124.00386, 17.89927, 0.01424
45.57541, -123.86725, 21.50190, 0.01589
45.57541, -123.73064, 21.20093, 0.02548
45.57541, -123.59404, 13.79611, 0.07127
45.57541, -123.45743, 6.88321, 0.26492
45.57541, -123.32082, 3.92795, 1.00735
45.57541, -123.18422, 2.61349, 3.35549
45.57541, -123.04761, 2.37605, 9.07396
45.57541, -122.91100, 2.55813, 19.29533
45.57541, -122.77439, 2.95791, 31.87489
45.57541, -122.63779, 3.24932, 40.78396
45.57541, -122.50118, 4.97362, 40.53633
45.57541, -122.36457, 11.67416, 31.59994
45.57541, -122.22797, 19.96917, 19.74966
45.57541, -122.09136, 41.21576, 10.41351
45.57541, -121.95475, 87.08630, 5.21059
45.57541, -121.81815, 137.29466, 3.05786
45.57541, -121.68154, 174.25217, 2.45000
45.57541, -121.54493, 174.57952, 2.39628
45.57541, -121.40833, 174.12173, 2.42403
45.57541, -121.27172, 165.53679, 2.46744
45.57541, -121.13511, 138.13647, 2.65138
45.57541, -120.99851, 117.10528, 2.98245
45.57541, -120.86190, 92.73706, 3.24411
45.57541, -120.72529, 80.19633, 3.19102
45.57541, -120.58869, 77.81749, 2.79598
45.57541, -120.45208, 73.24541, 2.25070
45.57541, -120.31547, 74.54356, 1.75206
45.57541, -120.17887, 75.87459, 1.37295
45.57541, -120.04226, 72.28463, 1.11366
45.57541, -119.90565, 64.06311, 0.96299
45.57541, -119.76905, 50.56647, 0.89059
45.57541, -119.63244, 38.72826, 0.85957
45.57541, -119.49583, 27.37761, 0.86160
45.57541, -119.35922, 19.09925, 0.88591
45.57541, -119.22262, 14.62580, 0.87345
45.57541, -119.08601, 13.10437, 0.76821
45.57541, -118.94940, 14.40541, 0.59780
45.57541, -118.81280, 17.79640, 0.45240
45.57541, -118.67619, 19.80333, 0.39389
45.57541, -118.53958, 20.61132, 0.40495
45.57541, -118.40298, 18.61767, 0.41360
45.57541, -118.26637, 18.82482, 0.36414
45.57541, -118.12976, 19.02453, 0.26689
45.57541, -117.99316, 23.97906, 0.17172
45.57541, -117.85655, 27.94832, 0.10811
45.57541, -117.71994, 32.56452, 0.07179
45.57541, -117.58334, 28.25432, 0.05133
45.57541, -117.44673, 27.89586, 0.04233
45.57541, -117.31012, 16.73395, 0.04182
45.57541, -117.17352, 7.50662, 0.04352
45.57541, -117.03691, 4.57616, 0.04053
45.57541, -116.90030, 2.56284, 0.03073
45.57541, -116.76370, 1.47417, 0.01811
45.57541, -116.62709, 1.09210, 0.00812
45.57541, -116.49048, 2.23100, 0.00274
45.57541, -116.35388, 3.03312, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.35295, 0.04410
45.68357, -124.00386, 9.79344, 0.05111
45.68357, -123.86725, 17.35092, 0.05290
45.68357, -123.73064, 17.32688, 0.06961
45.68357, -123.59404, 13.63811, 0.15001
45.68357, -123.45743, 9.43398, 0.43911
45.68357, -123.32082, 5.96009, 1.40114
45.68357, -123.18422, 4.22449, 4.19106
45.68357, -123.04761, 3.68508, 10.64560
45.68357, -122.91100, 3.55103, 21.80904
45.68357, -122.77439, 4.55021, 35.20475
45.68357, -122.63779, 5.42291, 44.38472
45.68357, -122.50118, 9.46681, 43.70421
45.68357, -122.36457, 13.41210, 33.89573
45.68357, -122.22797, 29.34421, 21.17885
45.68357, -122.09136, 66.44751, 11.25679
45.68357, -121.95475, 119.80006, 5.76540
45.68357, -121.81815, 187.52914, 3.51477
45.68357, -121.68154, 230.70670, 2.89206
45.68357, -121.54493, 247.33605, 2.83324
45.68357, -121.40833, 230.48778, 2.84272
45.68357, -121.27172, 227.33363, 2.89740
45.68357, -121.13511, 195.01467, 3.18700
45.68357, -120.99851, 151.74085, 3.71454
45.68357, -120.86190, 119.90456, 4.15936
45.68357, -120.72529, 100.73491, 4.15701
45.68357, -120.58869, 97.18049, 3.66055
45.68357, -120.45208, 99.87895, 2.94717
45.68357, -120.31547, 98.79473, 2.31333
45.68357, -120.17887, 96.27390, 1.88263
45.68357, -120.04226, 87.77635, 1.65836
45.68357, -119.90565, 73.88657, 1.60045
45.68357, -119.76905, 54.43479, 1.64608
45.68357, -119.63244, 38.77465, 1.76643
45.68357, -119.49583, 26.72616, 1.98289
45.68357, -119.35922, 18.47757, 2.23398
45.68357, -119.22262, 14.14760, 2.30663
45.68357, -119.08601, 12.79035, 2.04056
45.68357, -118.94940, 14.80027, 1.54310
45.68357, -118.81280, 19.95934, 1.09174
45.68357, -118.67619, 24.98424, 0.87041
45.68357, -118.53958, 26.28931, 0.84724
45.68357, -118.40298, 24.66091, 0.85385
45.68357, -118.26637, 24.43334, 0.75650
45.68357, -118.12976, 26.49772, 0.56465
45.68357, -117.99316, 28.84034, 0.37464
45.68357, -117.85655, 32.80706, 0.24550
45.68357, -117.71994, 33.43753, 0.17095
45.68357, -117.58334, 31.28751, 0.13211
45.68357, -117.44673, 26.10782, 0.12355
45.68357, -117.31012, 17.47244, 0.13823
45.68357, -117.17352, 8.13481, 0.15552
45.68357, -117.03691, 4.52220, 0.15085
45.68357, -116.90030, 2.15574, 0.11665
45.68357, -116.76370, 1.27672, 0.06940
45.68357, -116.62709, 1.33214, 0.03124
45.68357, -116.49048, 1.97912, 0.01055
45.68357, -116.35388, 1.74636, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.31318, 0.13613
45.79173, -124.00386, 7.30190, 0.15578
45.79173, -123.86725, 13.14303, 0.15273
45.79173, -123.73064, 14.86550, 0.17244
45.79173, -123.59404, 16.21226, 0.30080
45.79173, -123.45743, 12.01206, 0.71481
45.79173, -123.32082, 8.22199, 1.88465
45.79173, -123.18422, 7.22715, 4.87328
45.79173, -123.04761, 5.80447, 11.23446
45.79173, -122.91100, 4.77439, 21.65464
45.79173, -122.77439, 6.93889, 33.67655
45.79173, -122.63779, 6.98013, 41.53762
45.79173, -122.50118, 13.22263, 40.43741
45.79173, -122.36457, 19.57189, 31.26780
45.79173, -122.22797, 44.60226, 19.65107
45.79173, -122.09136, 89.42272, 10.63843
45.79173, -121.95475, 164.58176, 5.64497
45.79173, -121.81815, 265.06917, 3.57964
45.79173, -121.68154, 320.70633, 2.97644
45.79173, -121.54493, 338.47213, 2.86888
45.79173, -121.40833, 354.10356, 2.83070
45.79173, -121.27172, 347.69885, 2.89692
45.79173, -121.13511, 286.11148, 3.29180
45.79173, -120.99851, 205.34255, 4.00116
45.79173, -120.86190, 167.72254, 4.62643
45.79173, -120.72529, 147.53948, 4.71522
45.79173, -120.58869, 126.46104, 4.19715
45.79173, -120.45208, 127.23805, 3.40501
45.79173, -120.31547, 133.68860, 2.72176
45.79173, -120.17887, 126.95423, 2.34017
45.79173, -120.04226, 109.44613, 2.28333
45.79173, -119.90565, 81.99103, 2.47272
45.79173, -119.76905, 60.50884, 2.81071
45.79173, -119.63244, 42.93865, 3.31962
45.79173, -119.49583, 29.09768, 4.08220
45.79173, -119.35922, 18.28908, 4.89271
45.79173, -119.22262, 14.84318, 5.18458
45.79173, -119.08601, 14.77125, 4.58243
45.79173, -118.94940, 17.18147, 3.37871
45.79173, -118.81280, 24.18914, 2.25080
45.79173, -118.67619, 32.61659, 1.63791
45.79173, -118.53958, 35.89829, 1.49204
45.79173, -118.40298, 34.35508, 1.47801
45.79173, -118.26637, 33.84795, 1.32257
45.79173, -118.12976, 36.29083, 1.01370
45.79173, -117.99316, 40.03819, 0.70100
45.79173, -117.85655, 43.11934, 0.48224
45.79173, -117.71994, 45.09648, 0.35447
45.79173, -117.58334, 43.14150, 0.29911
45.79173, -117.44673, 28.34112, 0.31798
45.79173, -117.31012, 15.12272, 0.39638
45.79173, -117.17352, 7.47872, 0.47395
45.79173, -117.03691, 4.11415, 0.47354
45.79173, -116.90030, 2.32452, 0.37130
45.79173, -116.76370, 1.50624, 0.22226
45.79173, -116.62709, 1.15522, 0.10029
45.79173, -116.49048, 1.34204, 0.03389
45.79173, -116.35388, 1.97774, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00000, 0.12143
45.89989, -124.27707, 0.00000, 0.23986
45.89989, -124.14046, 0.31631, 0.35541
45.89989, -124.00386, 6.24198, 0.40369
45.89989, -123.86725, 10.73832, 0.38115
45.89989, -123.73064, 16.08120, 0.38129
45.89989, -123.59404, 17.33156, 0.55451
45.89989, -123.45743, 14.01051, 1.11237
45.89989, -123.32082, 10.78628, 2.48052
45.89989, -123.18422, 9.28256, 5.47796
45.89989, -123.04761, 9.23464, 11.11183
45.89989, -122.91100, 7.74926, 19.53631
45.89989, -122.77439, 9.62333, 28.61016
45.89989, -122.63779, 14.26730, 34.06881
45.89989, -122.50118, 21.54813, 32.63352
45.89989, -122.36457, 36.59513, 25.21996
45.89989, -122.22797, 65.20291, 16.09332
45.89989, -122.09136, 126.36636, 9.01923
45.89989, -121.95475, 231.81004, 5.04941
45.89989, -121.81815, 374.12548, 3.34284
45.89989, -121.68154, 457.82936, 2.75772
45.89989, -121.54493, 519.57628, 2.55056
45.89989, -121.40833, 547.86325, 2.43402
45.89989, -121.27172, 513.19068, 2.50055
45.89989, -121.13511, 424.10903, 2.96931
45.89989, -120.99851, 297.69832, 3.80499
45.89989, -120.86190, 217.88231, 4.58759
45.89989, -120.72529, 180.22322, 4.83086
45.89989, -120.58869, 167.57336, 4.42331
45.89989, -120.45208, 174.34392, 3.68413
45.89989, -120.31547, 159.79839, 3.04524
45.89989, -120.17887, 142.98171, 2.79396
45.89989, -120.04226, 125.99717, 3.01142
45.89989, -119.90565, 94.68468, 3.59120
45.89989, -119.76905, 64.67947, 4.41759
45.89989, -119.63244, 43.67908, 5.62298
45.89989, -119.49583, 32.12498, 7.37399
45.89989, -119.35922, 20.58625, 9.17726
45.89989, -119.22262, 15.58304, 9.85074
45.89989, -119.08601, 16.14201, 8.67244
45.89989, -118.94940, 22.60074, 6.26250
45.89989, -118.81280, 28.73471, 3.96519
45.89989, -118.67619, 43.81703, 2.63933
45.89989, -118.53958, 52.36217, 2.22792
45.89989, -118.40298, 50.85567, 2.16338
45.89989, -118.26637, 48.26462, 1.96955
45.89989, -118.12976, 49.71778, 1.57123
45.89989, -117.99316, 53.07976, 1.14927
45.89989, -117.85655, 54.30498, 0.83768
45.89989, -117.71994, 53.19434, 0.65290
45.89989, -117.58334, 44.12454, 0.60366
45.89989, -117.44673, 28.62971, 0.72266
45.89989, -117.31012, 15.22562, 0.98270
45.89989, -117.17352, 8.17935, 1.22855
45.89989, -117.03691, 4.21433, 1.25277
45.89989, -116.90030, 2.59977, 0.99094
45.89989, -116.76370, 1.70025, 0.59518
45.89989, -116.62709, 1.25403, 0.26878
45.89989, -116.49048, 1.31548, 0.09082
45.89989, -116.35388, 1.50504, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00000, 0.26914
46.00805, -124.27707, 0.00000, 0.53151
46.00805, -124.14046, 0.28594, 0.78763
46.00805, -124.00386, 5.95958, 0.89195
46.00805, -123.86725, 10.13026, 0.82262
46.00805, -123.73064, 15.71742, 0.75023
46.00805, -123.59404, 18.52765, 0.92597
46.00805, -123.45743, 16.98628, 1.60454
46.00805, -123.32082, 14.04752, 3.14151
46.00805, -123.18422, 12.62013, 6.05395
46.00805, -123.04761, 11.94326, 10.72885
46.00805, -122.91100, 12.36917, 16.77216
46.00805, -122.77439, 17.13178, 22.48494
46.00805, -122.63779, 21.65921, 25.32005
46.00805, -122.50118, 31.88905, 23.64061
46.00805, -122.36457, 53.46573, 18.29534
46.00805, -122.22797, 110.27886, 11.99858
46.00805, -122.09136, 198.51552, 7.10395
46.00805, -121.95475, 317.88543, 4.28449
46.00805, -121.81815, 493.84243, 2.98289
46.00805, -121.68154, 641.35267, 2.41461
46.00805, -121.54493, 759.62308, 2.08850
46.00805, -121.40833, 868.26914, 1.87667
46.00805, -121.27172, 876.93715, 1.92362
46.00805, -121.13511, 663.96389, 2.42722
46.00805, -120.99851, 462.40904, 3.35021
46.00805, -120.86190, 326.92188, 4.31264
46.00805, -120.72529, 226.15123, 4.83209
46.00805, -120.58869, 195.52554, 4.70562
46.00805, -120.45208, 181.85217, 4.13849
46.00805, -120.31547, 186.68917, 3.56455
46.00805, -120.17887, 179.27862, 3.40622
46.00805, -120.04226, 145.16282, 3.86998
46.00805, -119.90565, 108.30718, 4.86331
46.00805, -119.76905, 78.39086, 6.28439
46.00805, -119.63244, 56.66961, 8.41499
46.00805, -119.49583, 36.11536, 11.49378
46.00805, -119.35922, 29.56887, 14.60599
46.00805, -119.22262, 23.49514, 15.76103
46.00805, -119.08601, 23.55466, 13.81216
46.00805, -118.94940, 30.23111, 9.81795
46.00805, -118.81280, 38.50120, 5.97290
46.00805, -118.67619, 60.97210, 3.66735
46.00805, -118.53958, 71.20236, 2.85565
46.00805, -118.40298, 76.54868, 2.72154
46.00805, -118.26637, 70.14939, 2.55498
46.00805, -118.12976, 68.99381, 2.16311
46.00805, -117.99316, 69.49321, 1.70111
46.00805, -117.85655, 68.69354, 1.32160
46.00805, -117.71994, 64.27159, 1.09051
46.00805, -117.58334, 51.41776, 1.09684
46.00805, -117.44673, 32.28765, 1.44893
46.00805, -117.31012, 17.51351, 2.10060
46.00805, -117.17352, 8.63846, 2.70626
46.00805, -117.03691, 4.57207, 2.79419
46.00805, -116.90030, 2.94409, 2.21994
46.00805, -116.76370, 1.96434, 1.33443
46.00805, -116.62709, 1.45460, 0.60223
46.00805, -116.49048, 1.45200, 0.20327
46.00805, -116.35388, 1.68502, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00000, 0.50900
46.11620, -124.27707, 0.00000, 1.00459
46.11620, -124.14046, 0.28796, 1.49024
46.11620, -124.00386, 6.00461, 1.68904
46.11620, -123.86725, 9.86031, 1.54035
46.11620, -123.73064, 15.37565, 1.31736
46.11620, -123.59404, 19.59442, 1.40749
46.11620, -123.45743, 18.73287, 2.12337
46.11620, -123.32082, 15.70464, 3.75604
46.11620, -123.18422, 15.21133, 6.55428
46.11620, -123.04761, 15.65658, 10.38117
46.11620, -122.91100, 19.07885, 14.41005
46.11620, -122.77439, 33.13878, 17.34655
46.11620, -122.63779, 42.42336, 18.06093
46.11620, -122.50118, 56.76828, 16.21660
46.11620, -122.36457, 95.07201, 12.56658
46.11620, -122.22797, 175.71152, 8.56646
