latitude, longitude, count
45.46725, -124.41368, 0.00010, 0.00093
45.46725, -124.27707, 0.00007, 0.00185
45.46725, -124.14046, 0.67601, 0.00278
45.46725, -124.00386, 24.35734, 0.00337
45.46725, -123.86725, 40.10379, 0.00419
45.46725, -123.73064, 22.53191, 0.00879
45.46725, -123.59404, 10.31060, 0.03353
45.46725, -123.45743, 4.84724, 0.15604
45.46725, -123.32082, 2.52936, 0.67444
45.46725, -123.18422, 1.63862, 2.40371
45.46725, -123.04761, 1.68523, 6.74874
45.46725, -122.91100, 1.66688, 14.68381
45.46725, -122.77439, 1.97009, 24.63393
45.46725, -122.63779, 2.81812, 31.87594
45.46725, -122.50118, 4.26878, 31.95853
45.46725, -122.36457, 7.37035, 25.07824
45.46725, -122.22797, 15.42796, 15.73325
45.46725, -122.09136, 31.14898, 8.27655
45.46725, -121.95475, 62.76794, 4.07265
45.46725, -121.81815, 111.01153, 2.30112
45.46725, -121.68154, 129.58464, 1.77480
45.46725, -121.54493, 142.86053, 1.71343
45.46725, -121.40833, 139.50353, 1.74092
45.46725, -121.27172, 131.08287, 1.77670
45.46725, -121.13511, 111.74474, 1.87976
45.46725, -120.99851, 91.42409, 2.05113
45.46725, -120.86190, 73.06649, 2.16906
45.46725, -120.72529, 64.78131, 2.09896
45.46725, -120.58869, 61.60153, 1.83033
45.46725, -120.45208, 60.85963, 1.47472
45.46725, -120.31547, 62.73391, 1.14297
45.46725, -120.17887, 63.53870, 0.87312
45.46725, -120.04226, 60.10393, 0.66636
45.46725, -119.90565, 57.58633, 0.52523
45.46725, -119.76905, 48.24371, 0.43956
45.46725, -119.63244, 38.88998, 0.38284
45.46725, -119.49583, 30.15490, 0.34002
45.46725, -119.35922, 23.55221, 0.31053
45.46725, -119.22262, 16.40385, 0.28447
45.46725, -119.08601, 13.91030, 0.24573
45.46725, -118.94940, 15.63000, 0.19697
45.46725, -118.81280, 17.61924, 0.16006
45.46725, -118.67619, 20.21642, 0.15107
45.46725, -118.53958, 18.55157, 0.16219
45.46725, -118.40298, 16.14000, 0.16726
45.46725, -118.26637, 15.38863, 0.14657
45.46725, -118.12976, 18.31652, 0.10601
45.46725, -117.99316, 20.58808, 0.06661
45.46725, -117.85655, 24.47666, 0.04055
45.46725, -117.71994, 27.81098, 0.02585
45.46725, -117.58334, 26.89728, 0.01730
45.46725, -117.44673, 21.39632, 0.01272
45.46725, -117.31012, 17.90370, 0.01101
45.46725, -117.17352, 13.93138, 0.01042
45.46725, -117.03691, 7.11296, 0.00921
45.46725, -116.90030, 3.44298, 0.00679
45.46725, -116.76370, 3.66743, 0.00395
45.46725, -116.62709, 3.13469, 0.00176
45.46725, -116.49048, 6.76337, 0.00059
45.46725, -116.35388, 8.11790, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00001, 0.00043
45.57541, -124.55028, 0.00001, 0.00153
45.57541, -124.41368, 0.00004, 0.00407
45.57541, -124.27707, 0.00005, 0.00807
45.57541, -124.14046, 0.80644, 0.01206
45.57541, -124.00386, 17.08966, 0.01424
45.57541, -123.86725, 23.66991, 0.01589
45.57541, -123.73064, 16.92019, 0.02548
45.57541, -123.59404, 13.45504, 0.07127
45.57541, -123.45743, 7.43821, 0.26492
45.57541, -123.32082, 4.19297, 1.00735
45.57541, -123.18422, 2.65945, 3.35549
45.57541, -123.04761, 2.23551, 9.07396
45.57541, -122.91100, 2.49119, 19.29533
45.57541, -122.77439, 3.27176, 31.87489
45.57541, -122.63779, 3.97611, 40.78396
45.57541, -122.50118, 5.51880, 40.53633
45.57541, -122.36457, 10.96318, 31.59994
45.57541, -122.22797, 16.88817, 19.74966
45.57541, -122.09136, 38.37271, 10.41351
45.57541, -121.95475, 85.03917, 5.21059
45.57541, -121.81815, 131.32846, 3.05786
45.57541, -121.68154, 161.87650, 2.45000
45.57541, -121.54493, 180.00846, 2.39628
45.57541, -121.40833, 173.26532, 2.42403
45.57541, -121.27172, 166.14078, 2.46744
45.57541, -121.13511, 141.91509, 2.65138
45.57541, -120.99851, 115.46969, 2.98245
45.57541, -120.86190, 93.10230, 3.24411
45.57541, -120.72529, 83.16036, 3.19102
45.57541, -120.58869, 74.32870, 2.79598
45.57541, -120.45208, 72.97567, 2.25070
45.57541, -120.31547, 75.17022, 1.75206
45.57541, -120.17887, 79.32294, 1.37295
45.57541, -120.04226, 73.41472, 1.11366
45.57541, -119.90565, 65.83963, 0.96299
45.57541, -119.76905, 53.06548, 0.89059
45.57541, -119.63244, 39.72882, 0.85957
45.57541, -119.49583, 28.50791, 0.86160
45.57541, -119.35922, 19.70838, 0.88591
45.57541, -119.22262, 14.35786, 0.87345
45.57541, -119.08601, 13.09603, 0.76821
45.57541, -118.94940, 15.11322, 0.59780
45.57541, -118.81280, 18.16314, 0.45240
45.57541, -118.67619, 20.72718, 0.39389
45.57541, -118.53958, 20.27393, 0.40495
45.57541, -118.40298, 18.70616, 0.41360
45.57541, -118.26637, 18.66510, 0.36414
45.57541, -118.12976, 21.03513, 0.26689
45.57541, -117.99316, 24.59780, 0.17172
45.57541, -117.85655, 30.78392, 0.10811
45.57541, -117.71994, 28.09898, 0.07179
45.57541, -117.58334, 30.16990, 0.05133
45.57541, -117.44673, 26.64035, 0.04233
45.57541, -117.31012, 14.79205, 0.04182
45.57541, -117.17352, 9.95999, 0.04352
45.57541, -117.03691, 4.68793, 0.04053
45.57541, -116.90030, 2.93024, 0.03073
45.57541, -116.76370, 2.10002, 0.01811
45.57541, -116.62709, 1.64000, 0.00812
45.57541, -116.49048, 4.19995, 0.00274
45.57541, -116.35388, 6.63634, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00001, 0.00564
45.68357, -124.41368, 0.00001, 0.01498
45.68357, -124.27707, 0.00001, 0.02964
45.68357, -124.14046, 0.33514, 0.04410
45.68357, -124.00386, 11.43052, 0.05111
45.68357, -123.86725, 17.39605, 0.05290
45.68357, -123.73064, 18.10851, 0.06961
45.68357, -123.59404, 15.04507, 0.15001
45.68357, -123.45743, 9.95618, 0.43911
45.68357, -123.32082, 6.19617, 1.40114
45.68357, -123.18422, 4.36183, 4.19106
45.68357, -123.04761, 3.13968, 10.64560
45.68357, -122.91100, 4.67146, 21.80904
45.68357, -122.77439, 4.76131, 35.20475
45.68357, -122.63779, 5.94999, 44.38472
45.68357, -122.50118, 8.38959, 43.70421
45.68357, -122.36457, 14.62760, 33.89573
45.68357, -122.22797, 26.32268, 21.17885
45.68357, -122.09136, 54.85815, 11.25679
45.68357, -121.95475, 113.34816, 5.76540
45.68357, -121.81815, 181.94537, 3.51477
45.68357, -121.68154, 217.69526, 2.89206
45.68357, -121.54493, 237.72237, 2.83324
45.68357, -121.40833, 240.95518, 2.84272
45.68357, -121.27172, 220.73768, 2.89740
45.68357, -121.13511, 190.82176, 3.18700
45.68357, -120.99851, 147.62829, 3.71454
45.68357, -120.86190, 116.38915, 4.15936
45.68357, -120.72529, 104.22213, 4.15701
45.68357, -120.58869, 96.58789, 3.66055
45.68357, -120.45208, 91.23265, 2.94717
45.68357, -120.31547, 98.49041, 2.31333
45.68357, -120.17887, 96.01758, 1.88263
45.68357, -120.04226, 88.39123, 1.65836
45.68357, -119.90565, 73.72676, 1.60045
45.68357, -119.76905, 56.21274, 1.64608
45.68357, -119.63244, 40.93400, 1.76643
45.68357, -119.49583, 27.59904, 1.98289
45.68357, -119.35922, 19.00871, 2.23398
45.68357, -119.22262, 14.36120, 2.30663
45.68357, -119.08601, 13.21494, 2.04056
45.68357, -118.94940, 16.34056, 1.54310
45.68357, -118.81280, 21.24652, 1.09174
45.68357, -118.67619, 26.02282, 0.87041
45.68357, -118.53958, 27.13026, 0.84724
45.68357, -118.40298, 25.63017, 0.85385
45.68357, -118.26637, 25.77520, 0.75650
45.68357, -118.12976, 28.68125, 0.56465
45.68357, -117.99316, 29.88459, 0.37464
45.68357, -117.85655, 35.99260, 0.24550
45.68357, -117.71994, 37.45944, 0.17095
45.68357, -117.58334, 33.79974, 0.13211
45.68357, -117.44673, 24.38935, 0.12355
45.68357, -117.31012, 14.90772, 0.13823
45.68357, -117.17352, 8.58730, 0.15552
45.68357, -117.03691, 4.51312, 0.15085
45.68357, -116.90030, 2.41081, 0.11665
45.68357, -116.76370, 1.51986, 0.06940
45.68357, -116.62709, 1.03242, 0.03124
45.68357, -116.49048, 1.27798, 0.01055
45.68357, -116.35388, 2.78047, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00001, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.30291, 0.13613
45.79173, -124.00386, 7.11846, 0.15578
45.79173, -123.86725, 12.73489, 0.15273
45.79173, -123.73064, 17.99290, 0.17244
45.79173, -123.59404, 17.05277, 0.30080
45.79173, -123.45743, 12.10845, 0.71481
45.79173, -123.32082, 9.08589, 1.88465
45.79173, -123.18422, 7.03018, 4.87328
45.79173, -123.04761, 5.13801, 11.23446
45.79173, -122.91100, 5.03490, 21.65464
45.79173, -122.77439, 7.64713, 33.67655
45.79173, -122.63779, 9.01467, 41.53762
45.79173, -122.50118, 13.27542, 40.43741
45.79173, -122.36457, 22.79363, 31.26780
45.79173, -122.22797, 39.86105, 19.65107
45.79173, -122.09136, 71.04803, 10.63843
45.79173, -121.95475, 163.78119, 5.64497
45.79173, -121.81815, 242.17409, 3.57964
45.79173, -121.68154, 309.83251, 2.97644
45.79173, -121.54493, 361.43886, 2.86888
45.79173, -121.40833, 359.82626, 2.83070
45.79173, -121.27172, 325.81078, 2.89692
45.79173, -121.13511, 267.86067, 3.29180
45.79173, -120.99851, 209.05034, 4.00116
45.79173, -120.86190, 161.00803, 4.62643
45.79173, -120.72529, 142.56185, 4.71522
45.79173, -120.58869, 134.41803, 4.19715
45.79173, -120.45208, 127.05494, 3.40501
45.79173, -120.31547, 135.19940, 2.72176
45.79173, -120.17887, 128.25501, 2.34017
45.79173, -120.04226, 111.12341, 2.28333
45.79173, -119.90565, 85.50679, 2.47272
45.79173, -119.76905, 61.50689, 2.81071
45.79173, -119.63244, 40.99966, 3.31962
45.79173, -119.49583, 26.98977, 4.08220
45.79173, -119.35922, 19.14748, 4.89271
45.79173, -119.22262, 13.72020, 5.18458
45.79173, -119.08601, 14.39241, 4.58243
45.79173, -118.94940, 17.64407, 3.37871
45.79173, -118.81280, 25.87016, 2.25080
45.79173, -118.67619, 33.83081, 1.63791
45.79173, -118.53958, 36.52948, 1.49204
45.79173, -118.40298, 34.75225, 1.47801
45.79173, -118.26637, 34.39032, 1.32257
45.79173, -118.12976, 37.15619, 1.01370
45.79173, -117.99316, 41.35687, 0.70100
45.79173, -117.85655, 43.64659, 0.48224
45.79173, -117.71994, 41.97284, 0.35447
45.79173, -117.58334, 35.93886, 0.29911
45.79173, -117.44673, 24.70837, 0.31798
45.79173, -117.31012, 14.51225, 0.39638
45.79173, -117.17352, 8.10404, 0.47395
45.79173, -117.03691, 4.29333, 0.47354
45.79173, -116.90030, 2.53277, 0.37130
45.79173, -116.76370, 1.52704, 0.22226
45.79173, -116.62709, 1.11483, 0.10029
45.79173, -116.49048, 1.16490, 0.03389
45.79173, -116.35388, 1.77962, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00001, 0.12143
45.89989, -124.27707, 0.00000, 0.23986
45.89989, -124.14046, 0.28051, 0.35541
45.89989, -124.00386, 6.24842, 0.40369
45.89989, -123.86725, 11.40089, 0.38115
45.89989, -123.73064, 16.29751, 0.38129
45.89989, -123.59404, 17.23923, 0.55451
45.89989, -123.45743, 14.24060, 1.11237
45.89989, -123.32082, 11.00409, 2.48052
45.89989, -123.18422, 9.34984, 5.47796
45.89989, -123.04761, 8.13373, 11.11183
45.89989, -122.91100, 7.81025, 19.53631
45.89989, -122.77439, 10.48713, 28.61016
45.89989, -122.63779, 12.35585, 34.06881
45.89989, -122.50118, 19.68326, 32.63352
45.89989, -122.36457, 34.39894, 25.21996
45.89989, -122.22797, 69.67513, 16.09332
45.89989, -122.09136, 143.92809, 9.01923
45.89989, -121.95475, 229.06739, 5.04941
45.89989, -121.81815, 338.91072, 3.34284
45.89989, -121.68154, 437.58953, 2.75772
45.89989, -121.54493, 526.64321, 2.55056
45.89989, -121.40833, 590.42466, 2.43402
45.89989, -121.27172, 540.69632, 2.50055
45.89989, -121.13511, 437.34946, 2.96931
45.89989, -120.99851, 308.54468, 3.80499
45.89989, -120.86190, 229.96607, 4.58759
45.89989, -120.72529, 190.76278, 4.83086
45.89989, -120.58869, 156.95397, 4.42331
45.89989, -120.45208, 172.08198, 3.68413
45.89989, -120.31547, 164.79486, 3.04524
45.89989, -120.17887, 157.45952, 2.79396
45.89989, -120.04226, 124.13391, 3.01142
45.89989, -119.90565, 93.25701, 3.59120
45.89989, -119.76905, 63.73295, 4.41759
45.89989, -119.63244, 48.43822, 5.62298
45.89989, -119.49583, 32.16428, 7.37399
45.89989, -119.35922, 23.00555, 9.17726
45.89989, -119.22262, 16.88903, 9.85074
45.89989, -119.08601, 16.45061, 8.67244
45.89989, -118.94940, 21.66630, 6.26250
45.89989, -118.81280, 31.56644, 3.96519
45.89989, -118.67619, 46.82218, 2.63933
45.89989, -118.53958, 51.50387, 2.22792
45.89989, -118.40298, 49.70920, 2.16338
45.89989, -118.26637, 48.92834, 1.96955
45.89989, -118.12976, 50.21773, 1.57123
45.89989, -117.99316, 54.55715, 1.14927
45.89989, -117.85655, 57.27765, 0.83768
45.89989, -117.71994, 54.86829, 0.65290
45.89989, -117.58334, 46.80588, 0.60366
45.89989, -117.44673, 29.91177, 0.72266
45.89989, -117.31012, 16.01630, 0.98270
45.89989, -117.17352, 8.14073, 1.22855
45.89989, -117.03691, 4.53716, 1.25277
45.89989, -116.90030, 2.73836, 0.99094
45.89989, -116.76370, 1.74412, 0.59518
45.89989, -116.62709, 1.33153, 0.26878
45.89989, -116.49048, 1.29770, 0.09082
45.89989, -116.35388, 1.86054, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00001, 0.10171
46.00805, -124.41368, 0.00001, 0.26914
46.00805, -124.27707, 0.00007, 0.53151
46.00805, -124.14046, 0.30086, 0.78763
46.00805, -124.00386, 6.03177, 0.89195
46.00805, -123.86725, 10.20201, 0.82262
46.00805, -123.73064, 15.49008, 0.75023
46.00805, -123.59404, 18.38817, 0.92597
46.00805, -123.45743, 17.25528, 1.60454
46.00805, -123.32082, 14.27476, 3.14151
46.00805, -123.18422, 12.96265, 6.05395
46.00805, -123.04761, 11.85352, 10.72885
46.00805, -122.91100, 13.84047, 16.77216
46.00805, -122.77439, 17.65617, 22.48494
46.00805, -122.63779, 24.68592, 25.32005
46.00805, -122.50118, 32.58297, 23.64061
46.00805, -122.36457, 57.20511, 18.29534
46.00805, -122.22797, 110.18460, 11.99858
46.00805, -122.09136, 196.17620, 7.10395
46.00805, -121.95475, 321.25248, 4.28449
46.00805, -121.81815, 480.70329, 2.98289
46.00805, -121.68154, 602.93971, 2.41461
46.00805, -121.54493, 749.15923, 2.08850
46.00805, -121.40833, 852.38781, 1.87667
46.00805, -121.27172, 845.99594, 1.92362
46.00805, -121.13511, 654.40009, 2.42722
46.00805, -120.99851, 436.07053, 3.35021
46.00805, -120.86190, 319.12362, 4.31264
46.00805, -120.72529, 252.28847, 4.83209
46.00805, -120.58869, 210.78715, 4.70562
46.00805, -120.45208, 200.74322, 4.13849
46.00805, -120.31547, 202.30317, 3.56455
46.00805, -120.17887, 186.70921, 3.40622
46.00805, -120.04226, 147.58628, 3.86998
46.00805, -119.90565, 112.07572, 4.86331
46.00805, -119.76905, 77.76527, 6.28439
46.00805, -119.63244, 55.03422, 8.41499
46.00805, -119.49583, 38.52944, 11.49378
46.00805, -119.35922, 24.63909, 14.60599
46.00805, -119.22262, 18.22990, 15.76103
46.00805, -119.08601, 20.59798, 13.81216
46.00805, -118.94940, 27.84467, 9.81795
46.00805, -118.81280, 39.58212, 5.97290
46.00805, -118.67619, 67.88606, 3.66735
46.00805, -118.53958, 77.17781, 2.85565
46.00805, -118.40298, 73.22222, 2.72154
46.00805, -118.26637, 71.70286, 2.55498
46.00805, -118.12976, 68.32094, 2.16311
46.00805, -117.99316, 73.07483, 1.70111
46.00805, -117.85655, 73.57705, 1.32160
46.00805, -117.71994, 69.25673, 1.09051
46.00805, -117.58334, 54.09200, 1.09684
46.00805, -117.44673, 34.40261, 1.44893
46.00805, -117.31012, 17.66642, 2.10060
46.00805, -117.17352, 8.55116, 2.70626
46.00805, -117.03691, 4.83184, 2.79419
46.00805, -116.90030, 3.00836, 2.21994
46.00805, -116.76370, 1.95024, 1.33443
46.00805, -116.62709, 1.45013, 0.60223
46.00805, -116.49048, 1.54699, 0.20327
46.00805, -116.35388, 1.89104, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00014, 0.19278
46.11620, -124.41368, 0.00028, 0.50900
46.11620, -124.27707, 0.00012, 1.00459
46.11620, -124.14046, 0.29290, 1.49024
46.11620, -124.00386, 5.93873, 1.68904
46.11620, -123.86725, 9.83152, 1.54035
46.11620, -123.73064, 15.29206, 1.31736
46.11620, -123.59404, 19.75280, 1.40749
46.11620, -123.45743, 19.90158, 2.12337
46.11620, -123.32082, 17.20250, 3.75604
46.11620, -123.18422, 15.23530, 6.55428
46.11620, -123.04761, 16.26579, 10.38117
46.11620, -122.91100, 20.95611, 14.41005
46.11620, -122.77439, 27.26926, 17.34655
46.11620, -122.63779, 33.55566, 18.06093
46.11620, -122.50118, 60.05269, 16.21660
46.11620, -122.36457, 104.30143, 12.56658
46.11620, -122.22797, 160.22983, 8.56646
