latitude, longitude, count
45.46725, -124.41368, 0.00000, 0.00093
45.46725, -124.27707, 0.00000, 0.00185
45.46725, -124.14046, 0.60329, 0.00278
45.46725, -124.00386, 26.15420, 0.00337
45.46725, -123.86725, 36.47816, 0.00419
45.46725, -123.73064, 23.44250, 0.00879
45.46725, -123.59404, 9.25861, 0.03353
45.46725, -123.45743, 4.83018, 0.15604
45.46725, -123.32082, 2.43510, 0.67444
45.46725, -123.18422, 1.73355, 2.40371
45.46725, -123.04761, 1.44273, 6.74874
45.46725, -122.91100, 1.50946, 14.68381
45.46725, -122.77439, 2.08090, 24.63393
45.46725, -122.63779, 2.48902, 31.87594
45.46725, -122.50118, 3.94063, 31.95853
45.46725, -122.36457, 9.01972, 25.07824
45.46725, -122.22797, 15.21088, 15.73325
45.46725, -122.09136, 28.42683, 8.27655
45.46725, -121.95475, 59.82758, 4.07265
45.46725, -121.81815, 97.58914, 2.30112
45.46725, -121.68154, 126.33354, 1.77480
45.46725, -121.54493, 136.49444, 1.71343
45.46725, -121.40833, 133.69356, 1.74092
45.46725, -121.27172, 121.27945, 1.77670
45.46725, -121.13511, 108.22943, 1.87976
45.46725, -120.99851, 88.16010, 2.05113
45.46725, -120.86190, 75.10976, 2.16906
45.46725, -120.72529, 65.25615, 2.09896
45.46725, -120.58869, 59.31856, 1.83033
45.46725, -120.45208, 59.34131, 1.47472
45.46725, -120.31547, 59.76386, 1.14297
45.46725, -120.17887, 60.29580, 0.87312
45.46725, -120.04226, 59.25312, 0.66636
45.46725, -119.90565, 54.81214, 0.52523
45.46725, -119.76905, 47.15604, 0.43956
45.46725, -119.63244, 35.61066, 0.38284
45.46725, -119.49583, 27.47653, 0.34002
45.46725, -119.35922, 21.19821, 0.31053
45.46725, -119.22262, 16.11979, 0.28447
45.46725, -119.08601, 13.70330, 0.24573
45.46725, -118.94940, 15.85012, 0.19697
45.46725, -118.81280, 16.62920, 0.16006
45.46725, -118.67619, 17.88832, 0.15107
45.46725, -118.53958, 16.25170, 0.16219
45.46725, -118.40298, 14.42409, 0.16726
45.46725, -118.26637, 15.51799, 0.14657
45.46725, -118.12976, 14.24149, 0.10601
45.46725, -117.99316, 18.95931, 0.06661
45.46725, -117.85655, 21.94075, 0.04055
45.46725, -117.71994, 28.07401, 0.02585
45.46725, -117.58334, 29.14758, 0.01730
45.46725, -117.44673, 26.00797, 0.01272
45.46725, -117.31012, 25.51653, 0.01101
45.46725, -117.17352, 12.23490, 0.01042
45.46725, -117.03691, 7.72304, 0.00921
45.46725, -116.90030, 4.65247, 0.00679
45.46725, -116.76370, 3.54959, 0.00395
45.46725, -116.62709, 2.96645, 0.00176
45.46725, -116.49048, 6.51562, 0.00059
45.46725, -116.35388, 10.28722, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00000, 0.00807
45.57541, -124.14046, 0.30285, 0.01206
45.57541, -124.00386, 13.59003, 0.01424
45.57541, -123.86725, 18.72098, 0.01589
45.57541, -123.73064, 13.74587, 0.02548
45.57541, -123.59404, 11.64785, 0.07127
45.57541, -123.45743, 7.34095, 0.26492
45.57541, -123.32082, 4.05217, 1.00735
45.57541, -123.18422, 2.79668, 3.35549
45.57541, -123.04761, 2.48170, 9.07396
45.57541, -122.91100, 2.19336, 19.29533
45.57541, -122.77439, 2.78958, 31.87489
45.57541, -122.63779, 3.38220, 40.78396
45.57541, -122.50118, 6.16632, 40.53633
45.57541, -122.36457, 11.03357, 31.59994
45.57541, -122.22797, 18.27371, 19.74966
45.57541, -122.09136, 41.30685, 10.41351
45.57541, -121.95475, 78.26845, 5.21059
45.57541, -121.81815, 129.51826, 3.05786
45.57541, -121.68154, 169.07066, 2.45000
45.57541, -121.54493, 166.88314, 2.39628
45.57541, -121.40833, 166.44355, 2.42403
45.57541, -121.27172, 152.26016, 2.46744
45.57541, -121.13511, 134.57419, 2.65138
45.57541, -120.99851, 112.11466, 2.98245
45.57541, -120.86190, 87.37962, 3.24411
45.57541, -120.72529, 77.37747, 3.19102
45.57541, -120.58869, 67.47206, 2.79598
45.57541, -120.45208, 71.11020, 2.25070
45.57541, -120.31547, 72.94278, 1.75206
45.57541, -120.17887, 71.87238, 1.37295
45.57541, -120.04226, 68.24777, 1.11366
45.57541, -119.90565, 60.79816, 0.96299
45.57541, -119.76905, 48.57297, 0.89059
45.57541, -119.63244, 36.41416, 0.85957
45.57541, -119.49583, 26.34464, 0.86160
45.57541, -119.35922, 18.59826, 0.88591
45.57541, -119.22262, 14.03489, 0.87345
45.57541, -119.08601, 12.86995, 0.76821
45.57541, -118.94940, 14.56525, 0.59780
45.57541, -118.81280, 17.60861, 0.45240
45.57541, -118.67619, 19.86969, 0.39389
45.57541, -118.53958, 18.90221, 0.40495
45.57541, -118.40298, 17.54778, 0.41360
45.57541, -118.26637, 17.11918, 0.36414
45.57541, -118.12976, 18.12618, 0.26689
45.57541, -117.99316, 22.15968, 0.17172
45.57541, -117.85655, 27.81204, 0.10811
45.57541, -117.71994, 28.36352, 0.07179
45.57541, -117.58334, 33.62778, 0.05133
45.57541, -117.44673, 28.41034, 0.04233
45.57541, -117.31012, 17.50722, 0.04182
45.57541, -117.17352, 9.06016, 0.04352
45.57541, -117.03691, 4.61352, 0.04053
45.57541, -116.90030, 2.32730, 0.03073
45.57541, -116.76370, 2.35611, 0.01811
45.57541, -116.62709, 1.47091, 0.00812
45.57541, -116.49048, 1.71806, 0.00274
45.57541, -116.35388, 3.43768, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.38324, 0.04410
45.68357, -124.00386, 9.31353, 0.05111
45.68357, -123.86725, 15.04405, 0.05290
45.68357, -123.73064, 17.11200, 0.06961
45.68357, -123.59404, 14.63348, 0.15001
45.68357, -123.45743, 9.57667, 0.43911
45.68357, -123.32082, 6.07038, 1.40114
45.68357, -123.18422, 4.44133, 4.19106
45.68357, -123.04761, 3.98873, 10.64560
45.68357, -122.91100, 3.28237, 21.80904
45.68357, -122.77439, 3.67870, 35.20475
45.68357, -122.63779, 5.34902, 44.38472
45.68357, -122.50118, 8.80473, 43.70421
45.68357, -122.36457, 13.51007, 33.89573
45.68357, -122.22797, 24.59122, 21.17885
45.68357, -122.09136, 65.31817, 11.25679
45.68357, -121.95475, 106.65533, 5.76540
45.68357, -121.81815, 183.74271, 3.51477
45.68357, -121.68154, 218.65959, 2.89206
45.68357, -121.54493, 227.75029, 2.83324
45.68357, -121.40833, 219.21251, 2.84272
45.68357, -121.27172, 220.96790, 2.89740
45.68357, -121.13511, 186.24765, 3.18700
45.68357, -120.99851, 164.49248, 3.71454
45.68357, -120.86190, 118.94078, 4.15936
45.68357, -120.72529, 101.69250, 4.15701
45.68357, -120.58869, 94.12115, 3.66055
45.68357, -120.45208, 88.42744, 2.94717
45.68357, -120.31547, 89.86085, 2.31333
45.68357, -120.17887, 89.54649, 1.88263
45.68357, -120.04226, 80.71109, 1.65836
45.68357, -119.90565, 67.99160, 1.60045
45.68357, -119.76905, 52.44264, 1.64608
45.68357, -119.63244, 37.68807, 1.76643
45.68357, -119.49583, 25.13243, 1.98289
45.68357, -119.35922, 16.86388, 2.23398
45.68357, -119.22262, 12.79786, 2.30663
45.68357, -119.08601, 12.89778, 2.04056
45.68357, -118.94940, 15.27013, 1.54310
45.68357, -118.81280, 19.76636, 1.09174
45.68357, -118.67619, 23.92271, 0.87041
45.68357, -118.53958, 24.55199, 0.84724
45.68357, -118.40298, 23.13450, 0.85385
45.68357, -118.26637, 22.75323, 0.75650
45.68357, -118.12976, 25.31306, 0.56465
45.68357, -117.99316, 29.78228, 0.37464
45.68357, -117.85655, 34.05034, 0.24550
45.68357, -117.71994, 35.59709, 0.17095
45.68357, -117.58334, 31.35601, 0.13211
45.68357, -117.44673, 22.48926, 0.12355
45.68357, -117.31012, 12.72371, 0.13823
45.68357, -117.17352, 7.09713, 0.15552
45.68357, -117.03691, 3.92197, 0.15085
45.68357, -116.90030, 2.15377, 0.11665
45.68357, -116.76370, 1.54751, 0.06940
45.68357, -116.62709, 0.98026, 0.03124
45.68357, -116.49048, 1.10879, 0.01055
45.68357, -116.35388, 2.57458, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.40799, 0.13613
45.79173, -124.00386, 7.96109, 0.15578
45.79173, -123.86725, 13.33256, 0.15273
45.79173, -123.73064, 18.28829, 0.17244
45.79173, -123.59404, 16.36988, 0.30080
45.79173, -123.45743, 11.94450, 0.71481
45.79173, -123.32082, 8.36381, 1.88465
45.79173, -123.18422, 6.53867, 4.87328
45.79173, -123.04761, 5.69864, 11.23446
45.79173, -122.91100, 5.35823, 21.65464
45.79173, -122.77439, 6.57695, 33.67655
45.79173, -122.63779, 7.79366, 41.53762
45.79173, -122.50118, 9.39116, 40.43741
45.79173, -122.36457, 18.90121, 31.26780
45.79173, -122.22797, 44.86162, 19.65107
45.79173, -122.09136, 78.64830, 10.63843
45.79173, -121.95475, 154.98695, 5.64497
45.79173, -121.81815, 233.36948, 3.57964
45.79173, -121.68154, 296.02104, 2.97644
45.79173, -121.54493, 327.65152, 2.86888
45.79173, -121.40833, 340.10392, 2.83070
45.79173, -121.27172, 321.76379, 2.89692
45.79173, -121.13511, 265.74195, 3.29180
45.79173, -120.99851, 206.48018, 4.00116
45.79173, -120.86190, 156.22849, 4.62643
45.79173, -120.72529, 125.68128, 4.71522
45.79173, -120.58869, 114.45425, 4.19715
45.79173, -120.45208, 118.06636, 3.40501
45.79173, -120.31547, 121.50844, 2.72176
45.79173, -120.17887, 114.29398, 2.34017
45.79173, -120.04226, 97.68439, 2.28333
45.79173, -119.90565, 83.10480, 2.47272
45.79173, -119.76905, 58.86165, 2.81071
45.79173, -119.63244, 38.64645, 3.31962
45.79173, -119.49583, 25.75701, 4.08220
45.79173, -119.35922, 17.28472, 4.89271
45.79173, -119.22262, 13.87712, 5.18458
45.79173, -119.08601, 13.92828, 4.58243
45.79173, -118.94940, 16.81222, 3.37871
45.79173, -118.81280, 23.83985, 2.25080
45.79173, -118.67619, 30.01916, 1.63791
45.79173, -118.53958, 32.62480, 1.49204
45.79173, -118.40298, 32.08762, 1.47801
45.79173, -118.26637, 30.70550, 1.32257
45.79173, -118.12976, 33.38015, 1.01370
45.79173, -117.99316, 37.84266, 0.70100
45.79173, -117.85655, 41.98662, 0.48224
45.79173, -117.71994, 40.29904, 0.35447
45.79173, -117.58334, 34.12390, 0.29911
45.79173, -117.44673, 23.36903, 0.31798
45.79173, -117.31012, 14.01505, 0.39638
45.79173, -117.17352, 7.08284, 0.47395
45.79173, -117.03691, 3.95630, 0.47354
45.79173, -116.90030, 2.28815, 0.37130
45.79173, -116.76370, 1.31736, 0.22226
45.79173, -116.62709, 1.01461, 0.10029
45.79173, -116.49048, 1.15875, 0.03389
45.79173, -116.35388, 1.68090, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00000, 0.12143
45.89989, -124.27707, 0.00000, 0.23986
45.89989, -124.14046, 0.33269, 0.35541
45.89989, -124.00386, 6.94186, 0.40369
45.89989, -123.86725, 10.93932, 0.38115
45.89989, -123.73064, 15.60693, 0.38129
45.89989, -123.59404, 16.41694, 0.55451
45.89989, -123.45743, 13.89412, 1.11237
45.89989, -123.32082, 10.59750, 2.48052
45.89989, -123.18422, 8.56221, 5.47796
45.89989, -123.04761, 7.49958, 11.11183
45.89989, -122.91100, 8.53551, 19.53631
45.89989, -122.77439, 9.36879, 28.61016
45.89989, -122.63779, 12.74025, 34.06881
45.89989, -122.50118, 19.57193, 32.63352
45.89989, -122.36457, 33.10379, 25.21996
45.89989, -122.22797, 58.91007, 16.09332
45.89989, -122.09136, 108.44353, 9.01923
45.89989, -121.95475, 216.65664, 5.04941
45.89989, -121.81815, 347.69621, 3.34284
45.89989, -121.68154, 424.07986, 2.75772
45.89989, -121.54493, 473.58089, 2.55056
45.89989, -121.40833, 498.49210, 2.43402
45.89989, -121.27172, 479.74446, 2.50055
45.89989, -121.13511, 385.43331, 2.96931
45.89989, -120.99851, 297.40768, 3.80499
45.89989, -120.86190, 217.72503, 4.58759
45.89989, -120.72529, 166.69909, 4.83086
45.89989, -120.58869, 157.64942, 4.42331
45.89989, -120.45208, 149.11476, 3.68413
45.89989, -120.31547, 148.09433, 3.04524
45.89989, -120.17887, 139.65963, 2.79396
45.89989, -120.04226, 110.58065, 3.01142
45.89989, -119.90565, 82.74641, 3.59120
45.89989, -119.76905, 59.13369, 4.41759
45.89989, -119.63244, 40.65093, 5.62298
45.89989, -119.49583, 30.04576, 7.37399
45.89989, -119.35922, 20.44023, 9.17726
45.89989, -119.22262, 14.59757, 9.85074
45.89989, -119.08601, 16.90778, 8.67244
45.89989, -118.94940, 20.44878, 6.26250
45.89989, -118.81280, 29.04592, 3.96519
45.89989, -118.67619, 39.28742, 2.63933
45.89989, -118.53958, 45.94093, 2.22792
45.89989, -118.40298, 46.73885, 2.16338
45.89989, -118.26637, 43.14602, 1.96955
45.89989, -118.12976, 45.19772, 1.57123
45.89989, -117.99316, 48.25890, 1.14927
45.89989, -117.85655, 50.96488, 0.83768
45.89989, -117.71994, 49.65976, 0.65290
45.89989, -117.58334, 41.06446, 0.60366
45.89989, -117.44673, 26.43475, 0.72266
45.89989, -117.31012, 14.58845, 0.98270
45.89989, -117.17352, 7.54367, 1.22855
45.89989, -117.03691, 4.17954, 1.25277
45.89989, -116.90030, 2.36528, 0.99094
45.89989, -116.76370, 1.53445, 0.59518
45.89989, -116.62709, 1.10525, 0.26878
45.89989, -116.49048, 1.10454, 0.09082
45.89989, -116.35388, 1.80077, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00000, 0.26914
46.00805, -124.27707, 0.00000, 0.53151
46.00805, -124.14046, 0.30724, 0.78763
46.00805, -124.00386, 6.24527, 0.89195
46.00805, -123.86725, 10.36039, 0.82262
46.00805, -123.73064, 15.67797, 0.75023
46.00805, -123.59404, 18.24794, 0.92597
46.00805, -123.45743, 16.53134, 1.60454
46.00805, -123.32082, 13.42136, 3.14151
46.00805, -123.18422, 11.86081, 6.05395
46.00805, -123.04761, 10.35849, 10.72885
46.00805, -122.91100, 11.43430, 16.77216
46.00805, -122.77439, 16.96197, 22.48494
46.00805, -122.63779, 19.09938, 25.32005
46.00805, -122.50118, 30.62228, 23.64061
46.00805, -122.36457, 58.15984, 18.29534
46.00805, -122.22797, 109.63772, 11.99858
46.00805, -122.09136, 188.65001, 7.10395
46.00805, -121.95475, 307.81992, 4.28449
46.00805, -121.81815, 477.51393, 2.98289
46.00805, -121.68154, 577.85158, 2.41461
46.00805, -121.54493, 708.94317, 2.08850
46.00805, -121.40833, 796.35635, 1.87667
46.00805, -121.27172, 771.23151, 1.92362
46.00805, -121.13511, 620.15072, 2.42722
46.00805, -120.99851, 423.46333, 3.35021
46.00805, -120.86190, 284.77025, 4.31264
46.00805, -120.72529, 223.24919, 4.83209
46.00805, -120.58869, 201.15637, 4.70562
46.00805, -120.45208, 184.95417, 4.13849
46.00805, -120.31547, 165.32998, 3.56455
46.00805, -120.17887, 174.74960, 3.40622
46.00805, -120.04226, 130.13448, 3.86998
46.00805, -119.90565, 97.01077, 4.86331
46.00805, -119.76905, 64.30805, 6.28439
46.00805, -119.63244, 50.57317, 8.41499
46.00805, -119.49583, 31.74497, 11.49378
46.00805, -119.35922, 24.63427, 14.60599
46.00805, -119.22262, 18.07596, 15.76103
46.00805, -119.08601, 18.32499, 13.81216
46.00805, -118.94940, 26.65204, 9.81795
46.00805, -118.81280, 37.76805, 5.97290
46.00805, -118.67619, 54.81454, 3.66735
46.00805, -118.53958, 66.62063, 2.85565
46.00805, -118.40298, 64.83232, 2.72154
46.00805, -118.26637, 63.37113, 2.55498
46.00805, -118.12976, 63.14859, 2.16311
46.00805, -117.99316, 62.36936, 1.70111
46.00805, -117.85655, 62.76478, 1.32160
46.00805, -117.71994, 59.44365, 1.09051
46.00805, -117.58334, 47.97838, 1.09684
46.00805, -117.44673, 30.14937, 1.44893
46.00805, -117.31012, 15.74580, 2.10060
46.00805, -117.17352, 7.76705, 2.70626
46.00805, -117.03691, 4.39765, 2.79419
46.00805, -116.90030, 2.56230, 2.21994
46.00805, -116.76370, 1.72886, 1.33443
46.00805, -116.62709, 1.32137, 0.60223
46.00805, -116.49048, 1.24953, 0.20327
46.00805, -116.35388, 1.65298, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00000, 0.50900
46.11620, -124.27707, 0.00000, 1.00459
46.11620, -124.14046, 0.29400, 1.49024
46.11620, -124.00386, 5.87929, 1.68904
46.11620, -123.86725, 9.89454, 1.54035
46.11620, -123.73064, 15.48020, 1.31736
46.11620, -123.59404, 19.46348, 1.40749
46.11620, -123.45743, 19.27905, 2.12337
46.11620, -123.32082, 16.79121, 3.75604
46.11620, -123.18422, 13.71359, 6.55428
46.11620, -123.04761, 15.63220, 10.38117
46.11620, -122.91100, 18.91133, 14.41005
46.11620, -122.77439, 23.39740, 17.34655
46.11620, -122.63779, 39.26833, 18.06093
46.11620, -122.50118, 48.93625, 16.21660
46.11620, -122.36457, 90.23430, 12.56658
46.11620, -122.22797, 146.12842, 8.56646
