latitude, longitude, count
45.46725, -124.41368, 0.00000, 0.00093
45.46725, -124.27707, 0.00000, 0.00185
45.46725, -124.14046, 0.76662, 0.00278
45.46725, -124.00386, 24.89814, 0.00337
45.46725, -123.86725, 44.19420, 0.00419
45.46725, -123.73064, 20.66874, 0.00879
45.46725, -123.59404, 8.06969, 0.03353
45.46725, -123.45743, 4.51811, 0.15604
45.46725, -123.32082, 2.45156, 0.67444
45.46725, -123.18422, 1.78605, 2.40371
45.46725, -123.04761, 1.46972, 6.74874
45.46725, -122.91100, 1.84469, 14.68381
45.46725, -122.77439, 1.68503, 24.63393
45.46725, -122.63779, 2.80054, 31.87594
45.46725, -122.50118, 5.10421, 31.95853
45.46725, -122.36457, 8.02153, 25.07824
45.46725, -122.22797, 15.22581, 15.73325
45.46725, -122.09136, 28.98707, 8.27655
45.46725, -121.95475, 62.61111, 4.07265
45.46725, -121.81815, 105.41904, 2.30112
45.46725, -121.68154, 127.74652, 1.77480
45.46725, -121.54493, 139.54899, 1.71343
45.46725, -121.40833, 139.39111, 1.74092
45.46725, -121.27172, 128.32072, 1.77670
45.46725, -121.13511, 112.25209, 1.87976
45.46725, -120.99851, 92.99885, 2.05113
45.46725, -120.86190, 73.48578, 2.16906
45.46725, -120.72529, 64.57664, 2.09896
45.46725, -120.58869, 59.71938, 1.83033
45.46725, -120.45208, 59.29990, 1.47472
45.46725, -120.31547, 59.68887, 1.14297
45.46725, -120.17887, 59.56143, 0.87312
45.46725, -120.04226, 59.21045, 0.66636
45.46725, -119.90565, 53.62952, 0.52523
45.46725, -119.76905, 45.53250, 0.43956
45.46725, -119.63244, 39.49138, 0.38284
45.46725, -119.49583, 30.19163, 0.34002
45.46725, -119.35922, 20.08236, 0.31053
45.46725, -119.22262, 15.43091, 0.28447
45.46725, -119.08601, 13.64595, 0.24573
45.46725, -118.94940, 14.06733, 0.19697
45.46725, -118.81280, 15.22468, 0.16006
45.46725, -118.67619, 17.23259, 0.15107
45.46725, -118.53958, 15.02504, 0.16219
45.46725, -118.40298, 13.50629, 0.16726
45.46725, -118.26637, 13.58710, 0.14657
45.46725, -118.12976, 14.55086, 0.10601
45.46725, -117.99316, 16.48725, 0.06661
45.46725, -117.85655, 28.14954, 0.04055
45.46725, -117.71994, 30.39527, 0.02585
45.46725, -117.58334, 31.24927, 0.01730
45.46725, -117.44673, 26.83729, 0.01272
45.46725, -117.31012, 15.69627, 0.01101
45.46725, -117.17352, 14.72342, 0.01042
45.46725, -117.03691, 6.22587, 0.00921
45.46725, -116.90030, 4.03008, 0.00679
45.46725, -116.76370, 2.81769, 0.00395
45.46725, -116.62709, 3.53701, 0.00176
45.46725, -116.49048, 7.88523, 0.00059
45.46725, -116.35388, 10.73881, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00000, 0.00807
45.57541, -124.14046, 0.42044, 0.01206
45.57541, -124.00386, 15.67976, 0.01424
45.57541, -123.86725, 21.56153, 0.01589
45.57541, -123.73064, 21.88500, 0.02548
45.57541, -123.59404, 12.74170, 0.07127
45.57541, -123.45743, 6.89746, 0.26492
45.57541, -123.32082, 3.94297, 1.00735
45.57541, -123.18422, 2.85904, 3.35549
45.57541, -123.04761, 2.26631, 9.07396
45.57541, -122.91100, 2.51811, 19.29533
45.57541, -122.77439, 3.17472, 31.87489
45.57541, -122.63779, 3.95170, 40.78396
45.57541, -122.50118, 6.51208, 40.53633
45.57541, -122.36457, 9.58122, 31.59994
45.57541, -122.22797, 18.22711, 19.74966
45.57541, -122.09136, 39.17632, 10.41351
45.57541, -121.95475, 85.26931, 5.21059
45.57541, -121.81815, 127.53148, 3.05786
45.57541, -121.68154, 168.09039, 2.45000
45.57541, -121.54493, 174.71062, 2.39628
45.57541, -121.40833, 172.82558, 2.42403
45.57541, -121.27172, 166.80366, 2.46744
45.57541, -121.13511, 148.80781, 2.65138
45.57541, -120.99851, 114.23738, 2.98245
45.57541, -120.86190, 88.60729, 3.24411
45.57541, -120.72529, 75.80014, 3.19102
45.57541, -120.58869, 66.15672, 2.79598
45.57541, -120.45208, 71.26291, 2.25070
45.57541, -120.31547, 70.64161, 1.75206
45.57541, -120.17887, 72.76186, 1.37295
45.57541, -120.04226, 70.04550, 1.11366
45.57541, -119.90565, 60.66244, 0.96299
45.57541, -119.76905, 48.35886, 0.89059
45.57541, -119.63244, 36.45127, 0.85957
45.57541, -119.49583, 26.04020, 0.86160
45.57541, -119.35922, 18.13701, 0.88591
45.57541, -119.22262, 13.09083, 0.87345
45.57541, -119.08601, 12.04811, 0.76821
45.57541, -118.94940, 13.65168, 0.59780
45.57541, -118.81280, 16.42786, 0.45240
45.57541, -118.67619, 18.80231, 0.39389
45.57541, -118.53958, 17.34876, 0.40495
45.57541, -118.40298, 16.83041, 0.41360
45.57541, -118.26637, 17.10366, 0.36414
45.57541, -118.12976, 17.70714, 0.26689
45.57541, -117.99316, 20.50226, 0.17172
45.57541, -117.85655, 25.82914, 0.10811
45.57541, -117.71994, 30.49722, 0.07179
45.57541, -117.58334, 27.01990, 0.05133
45.57541, -117.44673, 20.36697, 0.04233
45.57541, -117.31012, 14.78645, 0.04182
45.57541, -117.17352, 7.09414, 0.04352
45.57541, -117.03691, 3.65079, 0.04053
45.57541, -116.90030, 1.99863, 0.03073
45.57541, -116.76370, 1.20622, 0.01811
45.57541, -116.62709, 1.15525, 0.00812
45.57541, -116.49048, 2.13679, 0.00274
45.57541, -116.35388, 3.92385, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.34660, 0.04410
45.68357, -124.00386, 9.24369, 0.05111
45.68357, -123.86725, 16.66135, 0.05290
45.68357, -123.73064, 17.98300, 0.06961
45.68357, -123.59404, 14.13996, 0.15001
45.68357, -123.45743, 9.96226, 0.43911
45.68357, -123.32082, 6.40263, 1.40114
45.68357, -123.18422, 4.82015, 4.19106
45.68357, -123.04761, 3.93348, 10.64560
45.68357, -122.91100, 3.43260, 21.80904
45.68357, -122.77439, 3.92410, 35.20475
45.68357, -122.63779, 7.10521, 44.38472
45.68357, -122.50118, 10.81539, 43.70421
45.68357, -122.36457, 15.31788, 33.89573
45.68357, -122.22797, 30.32610, 21.17885
45.68357, -122.09136, 54.68656, 11.25679
45.68357, -121.95475, 118.32436, 5.76540
45.68357, -121.81815, 173.04031, 3.51477
45.68357, -121.68154, 218.53945, 2.89206
45.68357, -121.54493, 231.31167, 2.83324
45.68357, -121.40833, 233.22095, 2.84272
45.68357, -121.27172, 224.97501, 2.89740
45.68357, -121.13511, 196.95332, 3.18700
45.68357, -120.99851, 154.52845, 3.71454
45.68357, -120.86190, 117.44096, 4.15936
45.68357, -120.72529, 95.00582, 4.15701
45.68357, -120.58869, 88.61349, 3.66055
45.68357, -120.45208, 89.65006, 2.94717
45.68357, -120.31547, 91.54555, 2.31333
45.68357, -120.17887, 91.67033, 1.88263
45.68357, -120.04226, 83.17043, 1.65836
45.68357, -119.90565, 67.55688, 1.60045
45.68357, -119.76905, 51.05923, 1.64608
45.68357, -119.63244, 37.05596, 1.76643
45.68357, -119.49583, 24.38259, 1.98289
45.68357, -119.35922, 16.90449, 2.23398
45.68357, -119.22262, 13.84415, 2.30663
45.68357, -119.08601, 11.61980, 2.04056
45.68357, -118.94940, 13.72724, 1.54310
45.68357, -118.81280, 18.60966, 1.09174
45.68357, -118.67619, 22.13012, 0.87041
45.68357, -118.53958, 22.42774, 0.84724
45.68357, -118.40298, 21.80575, 0.85385
45.68357, -118.26637, 21.84843, 0.75650
45.68357, -118.12976, 23.46652, 0.56465
45.68357, -117.99316, 27.04331, 0.37464
45.68357, -117.85655, 31.26547, 0.24550
45.68357, -117.71994, 32.49351, 0.17095
45.68357, -117.58334, 28.52702, 0.13211
45.68357, -117.44673, 23.52393, 0.12355
45.68357, -117.31012, 14.60393, 0.13823
45.68357, -117.17352, 7.40998, 0.15552
45.68357, -117.03691, 3.83053, 0.15085
45.68357, -116.90030, 2.36903, 0.11665
45.68357, -116.76370, 1.44900, 0.06940
45.68357, -116.62709, 1.06089, 0.03124
45.68357, -116.49048, 1.25901, 0.01055
45.68357, -116.35388, 2.19751, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.29910, 0.13613
45.79173, -124.00386, 7.54928, 0.15578
45.79173, -123.86725, 14.01294, 0.15273
45.79173, -123.73064, 17.94451, 0.17244
45.79173, -123.59404, 16.39252, 0.30080
45.79173, -123.45743, 12.55597, 0.71481
45.79173, -123.32082, 8.67892, 1.88465
45.79173, -123.18422, 6.86158, 4.87328
45.79173, -123.04761, 5.49620, 11.23446
45.79173, -122.91100, 6.89061, 21.65464
45.79173, -122.77439, 6.36729, 33.67655
45.79173, -122.63779, 7.35257, 41.53762
45.79173, -122.50118, 12.02563, 40.43741
45.79173, -122.36457, 27.83010, 31.26780
45.79173, -122.22797, 41.93991, 19.65107
45.79173, -122.09136, 84.82822, 10.63843
45.79173, -121.95475, 169.92909, 5.64497
45.79173, -121.81815, 233.43427, 3.57964
45.79173, -121.68154, 286.72840, 2.97644
45.79173, -121.54493, 327.37384, 2.86888
45.79173, -121.40833, 329.75187, 2.83070
45.79173, -121.27172, 313.04219, 2.89692
45.79173, -121.13511, 270.76674, 3.29180
45.79173, -120.99851, 209.66569, 4.00116
45.79173, -120.86190, 149.41661, 4.62643
45.79173, -120.72529, 127.78517, 4.71522
45.79173, -120.58869, 118.93677, 4.19715
45.79173, -120.45208, 112.93896, 3.40501
45.79173, -120.31547, 122.51141, 2.72176
45.79173, -120.17887, 113.97724, 2.34017
45.79173, -120.04226, 95.78192, 2.28333
45.79173, -119.90565, 76.68718, 2.47272
45.79173, -119.76905, 56.10896, 2.81071
45.79173, -119.63244, 38.84928, 3.31962
45.79173, -119.49583, 24.37194, 4.08220
45.79173, -119.35922, 15.88941, 4.89271
45.79173, -119.22262, 13.47781, 5.18458
45.79173, -119.08601, 12.48054, 4.58243
45.79173, -118.94940, 15.04837, 3.37871
45.79173, -118.81280, 21.11768, 2.25080
45.79173, -118.67619, 28.85009, 1.63791
45.79173, -118.53958, 30.55249, 1.49204
45.79173, -118.40298, 30.44410, 1.47801
45.79173, -118.26637, 30.31756, 1.32257
45.79173, -118.12976, 31.76221, 1.01370
45.79173, -117.99316, 35.00576, 0.70100
45.79173, -117.85655, 38.53909, 0.48224
45.79173, -117.71994, 38.42168, 0.35447
45.79173, -117.58334, 34.51490, 0.29911
45.79173, -117.44673, 23.52823, 0.31798
45.79173, -117.31012, 14.28054, 0.39638
45.79173, -117.17352, 7.29677, 0.47395
45.79173, -117.03691, 4.11138, 0.47354
45.79173, -116.90030, 2.16619, 0.37130
45.79173, -116.76370, 1.34941, 0.22226
45.79173, -116.62709, 1.07493, 0.10029
45.79173, -116.49048, 1.40132, 0.03389
45.79173, -116.35388, 2.00254, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00002, 0.12143
45.89989, -124.27707, 0.00001, 0.23986
45.89989, -124.14046, 0.34265, 0.35541
45.89989, -124.00386, 7.06338, 0.40369
45.89989, -123.86725, 11.70228, 0.38115
45.89989, -123.73064, 16.28438, 0.38129
45.89989, -123.59404, 17.87705, 0.55451
45.89989, -123.45743, 15.05222, 1.11237
45.89989, -123.32082, 11.62778, 2.48052
45.89989, -123.18422, 9.48302, 5.47796
45.89989, -123.04761, 9.37795, 11.11183
45.89989, -122.91100, 9.15183, 19.53631
45.89989, -122.77439, 10.16502, 28.61016
45.89989, -122.63779, 11.97835, 34.06881
45.89989, -122.50118, 19.85995, 32.63352
45.89989, -122.36457, 33.20580, 25.21996
45.89989, -122.22797, 57.84465, 16.09332
45.89989, -122.09136, 117.07055, 9.01923
45.89989, -121.95475, 226.09615, 5.04941
45.89989, -121.81815, 352.82295, 3.34284
45.89989, -121.68154, 422.45090, 2.75772
45.89989, -121.54493, 486.11504, 2.55056
45.89989, -121.40833, 504.80247, 2.43402
45.89989, -121.27172, 511.43328, 2.50055
45.89989, -121.13511, 394.10777, 2.96931
45.89989, -120.99851, 292.28745, 3.80499
45.89989, -120.86190, 214.54391, 4.58759
45.89989, -120.72529, 169.53295, 4.83086
45.89989, -120.58869, 149.77085, 4.42331
45.89989, -120.45208, 138.31680, 3.68413
45.89989, -120.31547, 148.57403, 3.04524
45.89989, -120.17887, 144.00165, 2.79396
45.89989, -120.04226, 114.92315, 3.01142
45.89989, -119.90565, 84.05245, 3.59120
45.89989, -119.76905, 59.00598, 4.41759
45.89989, -119.63244, 40.26295, 5.62298
45.89989, -119.49583, 25.62139, 7.37399
45.89989, -119.35922, 17.94345, 9.17726
45.89989, -119.22262, 13.89921, 9.85074
45.89989, -119.08601, 14.31640, 8.67244
45.89989, -118.94940, 17.44024, 6.26250
45.89989, -118.81280, 25.13083, 3.96519
45.89989, -118.67619, 36.88013, 2.63933
45.89989, -118.53958, 43.91759, 2.22792
45.89989, -118.40298, 43.46483, 2.16338
45.89989, -118.26637, 42.42101, 1.96955
45.89989, -118.12976, 43.88097, 1.57123
45.89989, -117.99316, 45.56972, 1.14927
45.89989, -117.85655, 48.73535, 0.83768
45.89989, -117.71994, 47.88592, 0.65290
45.89989, -117.58334, 38.79051, 0.60366
45.89989, -117.44673, 25.42157, 0.72266
45.89989, -117.31012, 13.79584, 0.98270
45.89989, -117.17352, 7.31870, 1.22855
45.89989, -117.03691, 3.96031, 1.25277
45.89989, -116.90030, 2.30276, 0.99094
45.89989, -116.76370, 1.58164, 0.59518
45.89989, -116.62709, 1.24548, 0.26878
45.89989, -116.49048, 1.14594, 0.09082
45.89989, -116.35388, 1.26338, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00001, 0.02863
46.00805, -124.55028, 0.00001, 0.10171
46.00805, -124.41368, 0.00003, 0.26914
46.00805, -124.27707, 0.00007, 0.53151
46.00805, -124.14046, 0.30552, 0.78763
46.00805, -124.00386, 6.39210, 0.89195
46.00805, -123.86725, 10.90159, 0.82262
46.00805, -123.73064, 16.27965, 0.75023
46.00805, -123.59404, 19.32335, 0.92597
46.00805, -123.45743, 17.25436, 1.60454
46.00805, -123.32082, 14.07324, 3.14151
46.00805, -123.18422, 13.00986, 6.05395
46.00805, -123.04761, 12.43235, 10.72885
46.00805, -122.91100, 13.25407, 16.77216
46.00805, -122.77439, 14.83134, 22.48494
46.00805, -122.63779, 25.70158, 25.32005
46.00805, -122.50118, 37.62285, 23.64061
46.00805, -122.36457, 56.06252, 18.29534
46.00805, -122.22797, 106.91867, 11.99858
46.00805, -122.09136, 188.17092, 7.10395
46.00805, -121.95475, 310.55894, 4.28449
46.00805, -121.81815, 481.85520, 2.98289
46.00805, -121.68154, 603.05237, 2.41461
46.00805, -121.54493, 712.19499, 2.08850
46.00805, -121.40833, 807.17482, 1.87667
46.00805, -121.27172, 789.47827, 1.92362
46.00805, -121.13511, 609.61923, 2.42722
46.00805, -120.99851, 416.27421, 3.35021
46.00805, -120.86190, 301.81054, 4.31264
46.00805, -120.72529, 205.22220, 4.83209
46.00805, -120.58869, 189.60443, 4.70562
46.00805, -120.45208, 170.93919, 4.13849
46.00805, -120.31547, 168.77645, 3.56455
46.00805, -120.17887, 163.20308, 3.40622
46.00805, -120.04226, 130.91465, 3.86998
46.00805, -119.90565, 92.90821, 4.86331
46.00805, -119.76905, 61.59188, 6.28439
46.00805, -119.63244, 47.20159, 8.41499
46.00805, -119.49583, 34.31157, 11.49378
46.00805, -119.35922, 18.75668, 14.60599
46.00805, -119.22262, 19.81597, 15.76103
46.00805, -119.08601, 18.79370, 13.81216
46.00805, -118.94940, 22.16450, 9.81795
46.00805, -118.81280, 35.31739, 5.97290
46.00805, -118.67619, 52.70357, 3.66735
46.00805, -118.53958, 64.04542, 2.85565
46.00805, -118.40298, 61.08809, 2.72154
46.00805, -118.26637, 60.69399, 2.55498
46.00805, -118.12976, 61.17751, 2.16311
46.00805, -117.99316, 60.32044, 1.70111
46.00805, -117.85655, 61.84932, 1.32160
46.00805, -117.71994, 58.35026, 1.09051
46.00805, -117.58334, 45.15706, 1.09684
46.00805, -117.44673, 28.22700, 1.44893
46.00805, -117.31012, 14.72472, 2.10060
46.00805, -117.17352, 7.67561, 2.70626
46.00805, -117.03691, 4.16047, 2.79419
46.00805, -116.90030, 2.57792, 2.21994
46.00805, -116.76370, 1.71503, 1.33443
46.00805, -116.62709, 1.25132, 0.60223
46.00805, -116.49048, 1.29251, 0.20327
46.00805, -116.35388, 1.58562, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00001, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00005, 0.50900
46.11620, -124.27707, 0.00006, 1.00459
46.11620, -124.14046, 0.31226, 1.49024
46.11620, -124.00386, 6.24394, 1.68904
46.11620, -123.86725, 10.38272, 1.54035
46.11620, -123.73064, 15.85505, 1.31736
46.11620, -123.59404, 20.08220, 1.40749
46.11620, -123.45743, 20.07738, 2.12337
46.11620, -123.32082, 18.13226, 3.75604
46.11620, -123.18422, 15.52444, 6.55428
46.11620, -123.04761, 17.57116, 10.38117
46.11620, -122.91100, 22.77866, 14.41005
46.11620, -122.77439, 24.90794, 17.34655
46.11620, -122.63779, 40.35279, 18.06093
46.11620, -122.50118, 53.33373, 16.21660
46.11620, -122.36457, 83.50091, 12.56658
46.11620, -122.22797, 152.45350, 8.56646
