latitude, longitude, count
45.46725, -124.41368, 0.00000, 0.00093
45.46725, -124.27707, 0.00000, 0.00185
45.46725, -124.14046, 0.00459, 0.00278
45.46725, -124.00386, 0.13537, 0.00337
45.46725, -123.86725, 0.20071, 0.00419
45.46725, -123.73064, 0.09893, 0.00879
45.46725, -123.59404, 0.03509, 0.03353
45.46725, -123.45743, 0.01790, 0.15604
45.46725, -123.32082, 0.00872, 0.67444
45.46725, -123.18422, 0.00625, 2.40371
45.46725, -123.04761, 0.00429, 6.74874
45.46725, -122.91100, 0.00427, 14.68381
45.46725, -122.77439, 0.00539, 24.63393
45.46725, -122.63779, 0.00833, 31.87594
45.46725, -122.50118, 0.01135, 31.95853
45.46725, -122.36457, 0.01995, 25.07824
45.46725, -122.22797, 0.03377, 15.73325
45.46725, -122.09136, 0.06802, 8.27655
45.46725, -121.95475, 0.13545, 4.07265
45.46725, -121.81815, 0.24629, 2.30112
45.46725, -121.68154, 0.31279, 1.77480
45.46725, -121.54493, 0.32926, 1.71343
45.46725, -121.40833, 0.33259, 1.74092
45.46725, -121.27172, 0.30897, 1.77670
45.46725, -121.13511, 0.26146, 1.87976
45.46725, -120.99851, 0.21496, 2.05113
45.46725, -120.86190, 0.17609, 2.16906
45.46725, -120.72529, 0.14616, 2.09896
45.46725, -120.58869, 0.13046, 1.83033
45.46725, -120.45208, 0.12703, 1.47472
45.46725, -120.31547, 0.12577, 1.14297
45.46725, -120.17887, 0.12161, 0.87312
45.46725, -120.04226, 0.11767, 0.66636
45.46725, -119.90565, 0.10387, 0.52523
45.46725, -119.76905, 0.08387, 0.43956
45.46725, -119.63244, 0.06259, 0.38284
45.46725, -119.49583, 0.04526, 0.34002
45.46725, -119.35922, 0.03033, 0.31053
45.46725, -119.22262, 0.01939, 0.28447
45.46725, -119.08601, 0.01502, 0.24573
45.46725, -118.94940, 0.01340, 0.19697
45.46725, -118.81280, 0.01048, 0.16006
45.46725, -118.67619, 0.01024, 0.15107
45.46725, -118.53958, 0.00835, 0.16219
45.46725, -118.40298, 0.00584, 0.16726
45.46725, -118.26637, 0.00472, 0.14657
45.46725, -118.12976, 0.00474, 0.10601
45.46725, -117.99316, 0.00544, 0.06661
45.46725, -117.85655, 0.00598, 0.04055
45.46725, -117.71994, 0.00635, 0.02585
45.46725, -117.58334, 0.00695, 0.01730
45.46725, -117.44673, 0.00685, 0.01272
45.46725, -117.31012, 0.00451, 0.01101
45.46725, -117.17352, 0.00194, 0.01042
45.46725, -117.03691, 0.00100, 0.00921
45.46725, -116.90030, 0.00076, 0.00679
45.46725, -116.76370, 0.00032, 0.00395
45.46725, -116.62709, 0.00034, 0.00176
45.46725, -116.49048, 0.00058, 0.00059
45.46725, -116.35388, 0.00084, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00000, 0.00807
45.57541, -124.14046, 0.00317, 0.01206
45.57541, -124.00386, 0.07338, 0.01424
45.57541, -123.86725, 0.12077, 0.01589
45.57541, -123.73064, 0.08198, 0.02548
45.57541, -123.59404, 0.05482, 0.07127
45.57541, -123.45743, 0.02602, 0.26492
45.57541, -123.32082, 0.01446, 1.00735
45.57541, -123.18422, 0.01012, 3.35549
45.57541, -123.04761, 0.00903, 9.07396
45.57541, -122.91100, 0.00754, 19.29533
45.57541, -122.77439, 0.00828, 31.87489
45.57541, -122.63779, 0.01009, 40.78396
45.57541, -122.50118, 0.01381, 40.53633
45.57541, -122.36457, 0.02383, 31.59994
45.57541, -122.22797, 0.04469, 19.74966
45.57541, -122.09136, 0.10040, 10.41351
45.57541, -121.95475, 0.19579, 5.21059
45.57541, -121.81815, 0.33245, 3.05786
45.57541, -121.68154, 0.40908, 2.45000
45.57541, -121.54493, 0.43663, 2.39628
45.57541, -121.40833, 0.41370, 2.42403
45.57541, -121.27172, 0.41690, 2.46744
45.57541, -121.13511, 0.33498, 2.65138
45.57541, -120.99851, 0.27411, 2.98245
45.57541, -120.86190, 0.22105, 3.24411
45.57541, -120.72529, 0.18302, 3.19102
45.57541, -120.58869, 0.15859, 2.79598
45.57541, -120.45208, 0.16073, 2.25070
45.57541, -120.31547, 0.15367, 1.75206
45.57541, -120.17887, 0.15383, 1.37295
45.57541, -120.04226, 0.13833, 1.11366
45.57541, -119.90565, 0.11775, 0.96299
45.57541, -119.76905, 0.08986, 0.89059
45.57541, -119.63244, 0.06461, 0.85957
45.57541, -119.49583, 0.04346, 0.86160
45.57541, -119.35922, 0.02711, 0.88591
45.57541, -119.22262, 0.01825, 0.87345
45.57541, -119.08601, 0.01270, 0.76821
45.57541, -118.94940, 0.01162, 0.59780
45.57541, -118.81280, 0.01068, 0.45240
45.57541, -118.67619, 0.01029, 0.39389
45.57541, -118.53958, 0.00832, 0.40495
45.57541, -118.40298, 0.00661, 0.41360
45.57541, -118.26637, 0.00599, 0.36414
45.57541, -118.12976, 0.00591, 0.26689
45.57541, -117.99316, 0.00599, 0.17172
45.57541, -117.85655, 0.00666, 0.10811
45.57541, -117.71994, 0.00729, 0.07179
45.57541, -117.58334, 0.00638, 0.05133
45.57541, -117.44673, 0.00485, 0.04233
45.57541, -117.31012, 0.00270, 0.04182
45.57541, -117.17352, 0.00140, 0.04352
45.57541, -117.03691, 0.00098, 0.04053
45.57541, -116.90030, 0.00056, 0.03073
45.57541, -116.76370, 0.00029, 0.01811
45.57541, -116.62709, 0.00019, 0.00812
45.57541, -116.49048, 0.00023, 0.00274
45.57541, -116.35388, 0.00044, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.00224, 0.04410
45.68357, -124.00386, 0.05532, 0.05111
45.68357, -123.86725, 0.09347, 0.05290
45.68357, -123.73064, 0.09287, 0.06961
45.68357, -123.59404, 0.06404, 0.15001
45.68357, -123.45743, 0.03924, 0.43911
45.68357, -123.32082, 0.02333, 1.40114
45.68357, -123.18422, 0.01448, 4.19106
45.68357, -123.04761, 0.01150, 10.64560
45.68357, -122.91100, 0.00899, 21.80904
45.68357, -122.77439, 0.01191, 35.20475
45.68357, -122.63779, 0.01401, 44.38472
45.68357, -122.50118, 0.01689, 43.70421
45.68357, -122.36457, 0.03502, 33.89573
45.68357, -122.22797, 0.06813, 21.17885
45.68357, -122.09136, 0.15506, 11.25679
45.68357, -121.95475, 0.26694, 5.76540
45.68357, -121.81815, 0.45175, 3.51477
45.68357, -121.68154, 0.53647, 2.89206
45.68357, -121.54493, 0.60189, 2.83324
45.68357, -121.40833, 0.58196, 2.84272
45.68357, -121.27172, 0.55735, 2.89740
45.68357, -121.13511, 0.49314, 3.18700
45.68357, -120.99851, 0.36640, 3.71454
45.68357, -120.86190, 0.28229, 4.15936
45.68357, -120.72529, 0.23161, 4.15701
45.68357, -120.58869, 0.20257, 3.66055
45.68357, -120.45208, 0.21453, 2.94717
45.68357, -120.31547, 0.20923, 2.31333
45.68357, -120.17887, 0.19357, 1.88263
45.68357, -120.04226, 0.16467, 1.65836
45.68357, -119.90565, 0.13691, 1.60045
45.68357, -119.76905, 0.09615, 1.64608
45.68357, -119.63244, 0.06588, 1.76643
45.68357, -119.49583, 0.04078, 1.98289
45.68357, -119.35922, 0.02452, 2.23398
45.68357, -119.22262, 0.01587, 2.30663
45.68357, -119.08601, 0.01207, 2.04056
45.68357, -118.94940, 0.01076, 1.54310
45.68357, -118.81280, 0.01141, 1.09174
45.68357, -118.67619, 0.01142, 0.87041
45.68357, -118.53958, 0.01024, 0.84724
45.68357, -118.40298, 0.00866, 0.85385
45.68357, -118.26637, 0.00769, 0.75650
45.68357, -118.12976, 0.00742, 0.56465
45.68357, -117.99316, 0.00757, 0.37464
45.68357, -117.85655, 0.00762, 0.24550
45.68357, -117.71994, 0.00790, 0.17095
45.68357, -117.58334, 0.00743, 0.13211
45.68357, -117.44673, 0.00492, 0.12355
45.68357, -117.31012, 0.00281, 0.13823
45.68357, -117.17352, 0.00130, 0.15552
45.68357, -117.03691, 0.00074, 0.15085
45.68357, -116.90030, 0.00038, 0.11665
45.68357, -116.76370, 0.00025, 0.06940
45.68357, -116.62709, 0.00021, 0.03124
45.68357, -116.49048, 0.00021, 0.01055
45.68357, -116.35388, 0.00028, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.00170, 0.13613
45.79173, -124.00386, 0.04414, 0.15578
45.79173, -123.86725, 0.06935, 0.15273
45.79173, -123.73064, 0.08269, 0.17244
45.79173, -123.59404, 0.07123, 0.30080
45.79173, -123.45743, 0.05444, 0.71481
45.79173, -123.32082, 0.03625, 1.88465
45.79173, -123.18422, 0.02328, 4.87328
45.79173, -123.04761, 0.01909, 11.23446
45.79173, -122.91100, 0.01891, 21.65464
45.79173, -122.77439, 0.01444, 33.67655
45.79173, -122.63779, 0.02003, 41.53762
45.79173, -122.50118, 0.04212, 40.43741
45.79173, -122.36457, 0.05647, 31.26780
45.79173, -122.22797, 0.09294, 19.65107
45.79173, -122.09136, 0.21043, 10.63843
45.79173, -121.95475, 0.37626, 5.64497
45.79173, -121.81815, 0.63844, 3.57964
45.79173, -121.68154, 0.76273, 2.97644
45.79173, -121.54493, 0.84065, 2.86888
45.79173, -121.40833, 0.87281, 2.83070
45.79173, -121.27172, 0.83762, 2.89692
45.79173, -121.13511, 0.70646, 3.29180
45.79173, -120.99851, 0.51883, 4.00116
45.79173, -120.86190, 0.39823, 4.62643
45.79173, -120.72529, 0.33322, 4.71522
45.79173, -120.58869, 0.28517, 4.19715
45.79173, -120.45208, 0.28107, 3.40501
45.79173, -120.31547, 0.26367, 2.72176
45.79173, -120.17887, 0.24701, 2.34017
45.79173, -120.04226, 0.20243, 2.28333
45.79173, -119.90565, 0.14838, 2.47272
45.79173, -119.76905, 0.09988, 2.81071
45.79173, -119.63244, 0.06856, 3.31962
45.79173, -119.49583, 0.03765, 4.08220
45.79173, -119.35922, 0.02368, 4.89271
45.79173, -119.22262, 0.01490, 5.18458
45.79173, -119.08601, 0.01170, 4.58243
45.79173, -118.94940, 0.01090, 3.37871
45.79173, -118.81280, 0.01199, 2.25080
45.79173, -118.67619, 0.01357, 1.63791
45.79173, -118.53958, 0.01288, 1.49204
45.79173, -118.40298, 0.01147, 1.47801
45.79173, -118.26637, 0.00991, 1.32257
45.79173, -118.12976, 0.00945, 1.01370
45.79173, -117.99316, 0.00950, 0.70100
45.79173, -117.85655, 0.00961, 0.48224
45.79173, -117.71994, 0.00983, 0.35447
45.79173, -117.58334, 0.00781, 0.29911
45.79173, -117.44673, 0.00508, 0.31798
45.79173, -117.31012, 0.00270, 0.39638
45.79173, -117.17352, 0.00133, 0.47395
45.79173, -117.03691, 0.00067, 0.47354
45.79173, -116.90030, 0.00037, 0.37130
45.79173, -116.76370, 0.00025, 0.22226
45.79173, -116.62709, 0.00014, 0.10029
45.79173, -116.49048, 0.00017, 0.03389
45.79173, -116.35388, 0.00030, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00000, 0.12143
45.89989, -124.27707, 0.00000, 0.23986
45.89989, -124.14046, 0.00150, 0.35541
45.89989, -124.00386, 0.03634, 0.40369
45.89989, -123.86725, 0.06315, 0.38115
45.89989, -123.73064, 0.08014, 0.38129
45.89989, -123.59404, 0.08845, 0.55451
45.89989, -123.45743, 0.06794, 1.11237
45.89989, -123.32082, 0.05129, 2.48052
45.89989, -123.18422, 0.03631, 5.47796
45.89989, -123.04761, 0.02789, 11.11183
45.89989, -122.91100, 0.02380, 19.53631
45.89989, -122.77439, 0.02751, 28.61016
45.89989, -122.63779, 0.03095, 34.06881
45.89989, -122.50118, 0.04976, 32.63352
45.89989, -122.36457, 0.08851, 25.21996
45.89989, -122.22797, 0.16345, 16.09332
45.89989, -122.09136, 0.31914, 9.01923
45.89989, -121.95475, 0.60489, 5.04941
45.89989, -121.81815, 0.88124, 3.34284
45.89989, -121.68154, 1.13581, 2.75772
45.89989, -121.54493, 1.25995, 2.55056
45.89989, -121.40833, 1.30263, 2.43402
45.89989, -121.27172, 1.29387, 2.50055
45.89989, -121.13511, 1.03836, 2.96931
45.89989, -120.99851, 0.74230, 3.80499
45.89989, -120.86190, 0.54148, 4.58759
45.89989, -120.72529, 0.45080, 4.83086
45.89989, -120.58869, 0.35996, 4.42331
45.89989, -120.45208, 0.35366, 3.68413
45.89989, -120.31547, 0.33712, 3.04524
45.89989, -120.17887, 0.31301, 2.79396
45.89989, -120.04226, 0.23136, 3.01142
45.89989, -119.90565, 0.15638, 3.59120
45.89989, -119.76905, 0.10084, 4.41759
45.89989, -119.63244, 0.06878, 5.62298
45.89989, -119.49583, 0.03811, 7.37399
45.89989, -119.35922, 0.02393, 9.17726
45.89989, -119.22262, 0.01555, 9.85074
45.89989, -119.08601, 0.01291, 8.67244
45.89989, -118.94940, 0.01289, 6.26250
45.89989, -118.81280, 0.01436, 3.96519
45.89989, -118.67619, 0.01675, 2.63933
45.89989, -118.53958, 0.01762, 2.22792
45.89989, -118.40298, 0.01589, 2.16338
45.89989, -118.26637, 0.01345, 1.96955
45.89989, -118.12976, 0.01261, 1.57123
45.89989, -117.99316, 0.01235, 1.14927
45.89989, -117.85655, 0.01185, 0.83768
45.89989, -117.71994, 0.01080, 0.65290
45.89989, -117.58334, 0.00848, 0.60366
45.89989, -117.44673, 0.00522, 0.72266
45.89989, -117.31012, 0.00278, 0.98270
45.89989, -117.17352, 0.00141, 1.22855
45.89989, -117.03691, 0.00071, 1.25277
45.89989, -116.90030, 0.00041, 0.99094
45.89989, -116.76370, 0.00025, 0.59518
45.89989, -116.62709, 0.00017, 0.26878
45.89989, -116.49048, 0.00016, 0.09082
45.89989, -116.35388, 0.00022, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00000, 0.26914
46.00805, -124.27707, 0.00000, 0.53151
46.00805, -124.14046, 0.00186, 0.78763
46.00805, -124.00386, 0.03738, 0.89195
46.00805, -123.86725, 0.06343, 0.82262
46.00805, -123.73064, 0.08863, 0.75023
46.00805, -123.59404, 0.10083, 0.92597
46.00805, -123.45743, 0.08415, 1.60454
46.00805, -123.32082, 0.06086, 3.14151
46.00805, -123.18422, 0.05306, 6.05395
46.00805, -123.04761, 0.04626, 10.72885
46.00805, -122.91100, 0.04410, 16.77216
46.00805, -122.77439, 0.05416, 22.48494
46.00805, -122.63779, 0.06227, 25.32005
46.00805, -122.50118, 0.09798, 23.64061
46.00805, -122.36457, 0.15039, 18.29534
46.00805, -122.22797, 0.27851, 11.99858
46.00805, -122.09136, 0.52566, 7.10395
46.00805, -121.95475, 0.81668, 4.28449
46.00805, -121.81815, 1.22196, 2.98289
46.00805, -121.68154, 1.63316, 2.41461
46.00805, -121.54493, 1.96418, 2.08850
46.00805, -121.40833, 2.15323, 1.87667
46.00805, -121.27172, 2.08221, 1.92362
46.00805, -121.13511, 1.57409, 2.42722
46.00805, -120.99851, 1.02998, 3.35021
46.00805, -120.86190, 0.73156, 4.31264
46.00805, -120.72529, 0.58568, 4.83209
46.00805, -120.58869, 0.44911, 4.70562
46.00805, -120.45208, 0.40686, 4.13849
46.00805, -120.31547, 0.35745, 3.56455
46.00805, -120.17887, 0.33027, 3.40622
46.00805, -120.04226, 0.25399, 3.86998
46.00805, -119.90565, 0.17592, 4.86331
46.00805, -119.76905, 0.11090, 6.28439
46.00805, -119.63244, 0.07447, 8.41499
46.00805, -119.49583, 0.03974, 11.49378
46.00805, -119.35922, 0.02921, 14.60599
46.00805, -119.22262, 0.01712, 15.76103
46.00805, -119.08601, 0.01258, 13.81216
46.00805, -118.94940, 0.01474, 9.81795
46.00805, -118.81280, 0.01812, 5.97290
46.00805, -118.67619, 0.02231, 3.66735
46.00805, -118.53958, 0.02409, 2.85565
46.00805, -118.40298, 0.02182, 2.72154
46.00805, -118.26637, 0.01879, 2.55498
46.00805, -118.12976, 0.01702, 2.16311
46.00805, -117.99316, 0.01630, 1.70111
46.00805, -117.85655, 0.01520, 1.32160
46.00805, -117.71994, 0.01301, 1.09051
46.00805, -117.58334, 0.00980, 1.09684
46.00805, -117.44673, 0.00573, 1.44893
46.00805, -117.31012, 0.00294, 2.10060
46.00805, -117.17352, 0.00145, 2.70626
46.00805, -117.03691, 0.00076, 2.79419
46.00805, -116.90030, 0.00045, 2.21994
46.00805, -116.76370, 0.00028, 1.33443
46.00805, -116.62709, 0.00020, 0.60223
46.00805, -116.49048, 0.00018, 0.20327
46.00805, -116.35388, 0.00022, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00000, 0.50900
46.11620, -124.27707, 0.00000, 1.00459
46.11620, -124.14046, 0.00192, 1.49024
46.11620, -124.00386, 0.03842, 1.68904
46.11620, -123.86725, 0.06236, 1.54035
46.11620, -123.73064, 0.09498, 1.31736
46.11620, -123.59404, 0.11272, 1.40749
46.11620, -123.45743, 0.09807, 2.12337
46.11620, -123.32082, 0.07867, 3.75604
46.11620, -123.18422, 0.06131, 6.55428
46.11620, -123.04761, 0.05687, 10.38117
46.11620, -122.91100, 0.05907, 14.41005
46.11620, -122.77439, 0.07738, 17.34655
46.11620, -122.63779, 0.10671, 18.06093
46.11620, -122.50118, 0.15021, 16.21660
46.11620, -122.36457, 0.26467, 12.56658
46.11620, -122.22797, 0.42260, 8.56646
