latitude, longitude, count
45.46725, -124.41368, 0.00000, 0.00093
45.46725, -124.27707, 0.00000, 0.00185
45.46725, -124.14046, 0.00670, 0.00278
45.46725, -124.00386, 0.19931, 0.00337
45.46725, -123.86725, 0.15316, 0.00419
45.46725, -123.73064, 0.07126, 0.00879
45.46725, -123.59404, 0.04976, 0.03353
45.46725, -123.45743, 0.01650, 0.15604
45.46725, -123.32082, 0.00749, 0.67444
45.46725, -123.18422, 0.00476, 2.40371
45.46725, -123.04761, 0.00457, 6.74874
45.46725, -122.91100, 0.00474, 14.68381
45.46725, -122.77439, 0.00505, 24.63393
45.46725, -122.63779, 0.00717, 31.87594
45.46725, -122.50118, 0.01159, 31.95853
45.46725, -122.36457, 0.01754, 25.07824
45.46725, -122.22797, 0.03082, 15.73325
45.46725, -122.09136, 0.07062, 8.27655
45.46725, -121.95475, 0.14399, 4.07265
45.46725, -121.81815, 0.22859, 2.30112
45.46725, -121.68154, 0.29756, 1.77480
45.46725, -121.54493, 0.30995, 1.71343
45.46725, -121.40833, 0.30553, 1.74092
45.46725, -121.27172, 0.28637, 1.77670
45.46725, -121.13511, 0.25017, 1.87976
45.46725, -120.99851, 0.20176, 2.05113
45.46725, -120.86190, 0.16214, 2.16906
45.46725, -120.72529, 0.14073, 2.09896
45.46725, -120.58869, 0.12121, 1.83033
45.46725, -120.45208, 0.12258, 1.47472
45.46725, -120.31547, 0.11606, 1.14297
45.46725, -120.17887, 0.11346, 0.87312
45.46725, -120.04226, 0.10565, 0.66636
45.46725, -119.90565, 0.09538, 0.52523
45.46725, -119.76905, 0.08074, 0.43956
45.46725, -119.63244, 0.06051, 0.38284
45.46725, -119.49583, 0.04324, 0.34002
45.46725, -119.35922, 0.02897, 0.31053
45.46725, -119.22262, 0.01988, 0.28447
45.46725, -119.08601, 0.01388, 0.24573
45.46725, -118.94940, 0.01248, 0.19697
45.46725, -118.81280, 0.01044, 0.16006
45.46725, -118.67619, 0.00892, 0.15107
45.46725, -118.53958, 0.00783, 0.16219
45.46725, -118.40298, 0.00576, 0.16726
45.46725, -118.26637, 0.00523, 0.14657
45.46725, -118.12976, 0.00474, 0.10601
45.46725, -117.99316, 0.00545, 0.06661
45.46725, -117.85655, 0.00560, 0.04055
45.46725, -117.71994, 0.00653, 0.02585
45.46725, -117.58334, 0.00820, 0.01730
45.46725, -117.44673, 0.00511, 0.01272
45.46725, -117.31012, 0.00318, 0.01101
45.46725, -117.17352, 0.00162, 0.01042
45.46725, -117.03691, 0.00133, 0.00921
45.46725, -116.90030, 0.00066, 0.00679
45.46725, -116.76370, 0.00050, 0.00395
45.46725, -116.62709, 0.00048, 0.00176
45.46725, -116.49048, 0.00044, 0.00059
45.46725, -116.35388, 0.00063, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00000, 0.00807
45.57541, -124.14046, 0.00155, 0.01206
45.57541, -124.00386, 0.07882, 0.01424
45.57541, -123.86725, 0.08229, 0.01589
45.57541, -123.73064, 0.08670, 0.02548
45.57541, -123.59404, 0.05422, 0.07127
45.57541, -123.45743, 0.02558, 0.26492
45.57541, -123.32082, 0.01307, 1.00735
45.57541, -123.18422, 0.00819, 3.35549
45.57541, -123.04761, 0.00706, 9.07396
45.57541, -122.91100, 0.00553, 19.29533
45.57541, -122.77439, 0.00592, 31.87489
45.57541, -122.63779, 0.00840, 40.78396
45.57541, -122.50118, 0.01421, 40.53633
45.57541, -122.36457, 0.02503, 31.59994
45.57541, -122.22797, 0.04282, 19.74966
45.57541, -122.09136, 0.09474, 10.41351
45.57541, -121.95475, 0.21053, 5.21059
45.57541, -121.81815, 0.30788, 3.05786
45.57541, -121.68154, 0.37354, 2.45000
45.57541, -121.54493, 0.39325, 2.39628
45.57541, -121.40833, 0.38675, 2.42403
45.57541, -121.27172, 0.35460, 2.46744
45.57541, -121.13511, 0.31191, 2.65138
45.57541, -120.99851, 0.26185, 2.98245
45.57541, -120.86190, 0.20699, 3.24411
45.57541, -120.72529, 0.15968, 3.19102
45.57541, -120.58869, 0.14577, 2.79598
45.57541, -120.45208, 0.15047, 2.25070
45.57541, -120.31547, 0.14436, 1.75206
45.57541, -120.17887, 0.14165, 1.37295
45.57541, -120.04226, 0.12822, 1.11366
45.57541, -119.90565, 0.10663, 0.96299
45.57541, -119.76905, 0.08314, 0.89059
45.57541, -119.63244, 0.06076, 0.85957
45.57541, -119.49583, 0.04029, 0.86160
45.57541, -119.35922, 0.02534, 0.88591
45.57541, -119.22262, 0.01627, 0.87345
45.57541, -119.08601, 0.01146, 0.76821
45.57541, -118.94940, 0.01005, 0.59780
45.57541, -118.81280, 0.00977, 0.45240
45.57541, -118.67619, 0.01008, 0.39389
45.57541, -118.53958, 0.00810, 0.40495
45.57541, -118.40298, 0.00655, 0.41360
45.57541, -118.26637, 0.00615, 0.36414
45.57541, -118.12976, 0.00586, 0.26689
45.57541, -117.99316, 0.00638, 0.17172
45.57541, -117.85655, 0.00684, 0.10811
45.57541, -117.71994, 0.00639, 0.07179
45.57541, -117.58334, 0.00600, 0.05133
45.57541, -117.44673, 0.00498, 0.04233
45.57541, -117.31012, 0.00283, 0.04182
45.57541, -117.17352, 0.00145, 0.04352
45.57541, -117.03691, 0.00083, 0.04053
45.57541, -116.90030, 0.00050, 0.03073
45.57541, -116.76370, 0.00029, 0.01811
45.57541, -116.62709, 0.00029, 0.00812
45.57541, -116.49048, 0.00022, 0.00274
45.57541, -116.35388, 0.00029, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.00144, 0.04410
45.68357, -124.00386, 0.04114, 0.05111
45.68357, -123.86725, 0.07604, 0.05290
45.68357, -123.73064, 0.08040, 0.06961
45.68357, -123.59404, 0.06201, 0.15001
45.68357, -123.45743, 0.03887, 0.43911
45.68357, -123.32082, 0.02098, 1.40114
45.68357, -123.18422, 0.01422, 4.19106
45.68357, -123.04761, 0.01098, 10.64560
45.68357, -122.91100, 0.00846, 21.80904
45.68357, -122.77439, 0.01062, 35.20475
45.68357, -122.63779, 0.01596, 44.38472
45.68357, -122.50118, 0.02172, 43.70421
45.68357, -122.36457, 0.03574, 33.89573
45.68357, -122.22797, 0.07788, 21.17885
45.68357, -122.09136, 0.13719, 11.25679
45.68357, -121.95475, 0.27841, 5.76540
45.68357, -121.81815, 0.43718, 3.51477
45.68357, -121.68154, 0.51635, 2.89206
45.68357, -121.54493, 0.53977, 2.83324
45.68357, -121.40833, 0.55871, 2.84272
45.68357, -121.27172, 0.50423, 2.89740
45.68357, -121.13511, 0.43918, 3.18700
45.68357, -120.99851, 0.33344, 3.71454
45.68357, -120.86190, 0.27566, 4.15936
45.68357, -120.72529, 0.20210, 4.15701
45.68357, -120.58869, 0.19050, 3.66055
45.68357, -120.45208, 0.19625, 2.94717
45.68357, -120.31547, 0.18490, 2.31333
45.68357, -120.17887, 0.17852, 1.88263
45.68357, -120.04226, 0.15649, 1.65836
45.68357, -119.90565, 0.12794, 1.60045
45.68357, -119.76905, 0.09232, 1.64608
45.68357, -119.63244, 0.06154, 1.76643
45.68357, -119.49583, 0.03908, 1.98289
45.68357, -119.35922, 0.02525, 2.23398
45.68357, -119.22262, 0.01500, 2.30663
45.68357, -119.08601, 0.01110, 2.04056
45.68357, -118.94940, 0.01013, 1.54310
45.68357, -118.81280, 0.01084, 1.09174
45.68357, -118.67619, 0.01119, 0.87041
45.68357, -118.53958, 0.01003, 0.84724
45.68357, -118.40298, 0.00854, 0.85385
45.68357, -118.26637, 0.00763, 0.75650
45.68357, -118.12976, 0.00722, 0.56465
45.68357, -117.99316, 0.00775, 0.37464
45.68357, -117.85655, 0.00832, 0.24550
45.68357, -117.71994, 0.00791, 0.17095
45.68357, -117.58334, 0.00661, 0.13211
45.68357, -117.44673, 0.00482, 0.12355
45.68357, -117.31012, 0.00249, 0.13823
45.68357, -117.17352, 0.00139, 0.15552
45.68357, -117.03691, 0.00076, 0.15085
45.68357, -116.90030, 0.00038, 0.11665
45.68357, -116.76370, 0.00023, 0.06940
45.68357, -116.62709, 0.00021, 0.03124
45.68357, -116.49048, 0.00018, 0.01055
45.68357, -116.35388, 0.00026, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.00172, 0.13613
45.79173, -124.00386, 0.03942, 0.15578
45.79173, -123.86725, 0.07038, 0.15273
45.79173, -123.73064, 0.08715, 0.17244
45.79173, -123.59404, 0.07301, 0.30080
45.79173, -123.45743, 0.04973, 0.71481
45.79173, -123.32082, 0.03081, 1.88465
45.79173, -123.18422, 0.02145, 4.87328
45.79173, -123.04761, 0.01757, 11.23446
45.79173, -122.91100, 0.01557, 21.65464
45.79173, -122.77439, 0.01658, 33.67655
45.79173, -122.63779, 0.01968, 41.53762
45.79173, -122.50118, 0.02965, 40.43741
45.79173, -122.36457, 0.04179, 31.26780
45.79173, -122.22797, 0.09635, 19.65107
45.79173, -122.09136, 0.19639, 10.63843
45.79173, -121.95475, 0.35674, 5.64497
45.79173, -121.81815, 0.54960, 3.57964
45.79173, -121.68154, 0.74676, 2.97644
45.79173, -121.54493, 0.77965, 2.86888
45.79173, -121.40833, 0.83150, 2.83070
45.79173, -121.27172, 0.74673, 2.89692
45.79173, -121.13511, 0.64162, 3.29180
45.79173, -120.99851, 0.51053, 4.00116
45.79173, -120.86190, 0.34834, 4.62643
45.79173, -120.72529, 0.28836, 4.71522
45.79173, -120.58869, 0.25411, 4.19715
45.79173, -120.45208, 0.25354, 3.40501
45.79173, -120.31547, 0.24025, 2.72176
45.79173, -120.17887, 0.22487, 2.34017
45.79173, -120.04226, 0.17877, 2.28333
45.79173, -119.90565, 0.14270, 2.47272
45.79173, -119.76905, 0.09819, 2.81071
45.79173, -119.63244, 0.06451, 3.31962
45.79173, -119.49583, 0.03569, 4.08220
45.79173, -119.35922, 0.02277, 4.89271
45.79173, -119.22262, 0.01653, 5.18458
45.79173, -119.08601, 0.01145, 4.58243
45.79173, -118.94940, 0.01005, 3.37871
45.79173, -118.81280, 0.01246, 2.25080
45.79173, -118.67619, 0.01406, 1.63791
45.79173, -118.53958, 0.01298, 1.49204
45.79173, -118.40298, 0.01110, 1.47801
45.79173, -118.26637, 0.00991, 1.32257
45.79173, -118.12976, 0.00934, 1.01370
45.79173, -117.99316, 0.00963, 0.70100
45.79173, -117.85655, 0.00939, 0.48224
45.79173, -117.71994, 0.00901, 0.35447
45.79173, -117.58334, 0.00662, 0.29911
45.79173, -117.44673, 0.00438, 0.31798
45.79173, -117.31012, 0.00257, 0.39638
45.79173, -117.17352, 0.00132, 0.47395
45.79173, -117.03691, 0.00069, 0.47354
45.79173, -116.90030, 0.00040, 0.37130
45.79173, -116.76370, 0.00024, 0.22226
45.79173, -116.62709, 0.00021, 0.10029
45.79173, -116.49048, 0.00016, 0.03389
45.79173, -116.35388, 0.00019, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00000, 0.12143
45.89989, -124.27707, 0.00000, 0.23986
45.89989, -124.14046, 0.00160, 0.35541
45.89989, -124.00386, 0.03472, 0.40369
45.89989, -123.86725, 0.05692, 0.38115
45.89989, -123.73064, 0.08049, 0.38129
45.89989, -123.59404, 0.08067, 0.55451
45.89989, -123.45743, 0.06175, 1.11237
45.89989, -123.32082, 0.04307, 2.48052
45.89989, -123.18422, 0.03204, 5.47796
45.89989, -123.04761, 0.02534, 11.11183
45.89989, -122.91100, 0.02507, 19.53631
45.89989, -122.77439, 0.02322, 28.61016
45.89989, -122.63779, 0.03472, 34.06881
45.89989, -122.50118, 0.05686, 32.63352
45.89989, -122.36457, 0.09585, 25.21996
45.89989, -122.22797, 0.17386, 16.09332
45.89989, -122.09136, 0.30817, 9.01923
45.89989, -121.95475, 0.51198, 5.04941
45.89989, -121.81815, 0.81355, 3.34284
45.89989, -121.68154, 1.08304, 2.75772
45.89989, -121.54493, 1.17471, 2.55056
45.89989, -121.40833, 1.24560, 2.43402
45.89989, -121.27172, 1.17955, 2.50055
45.89989, -121.13511, 0.95418, 2.96931
45.89989, -120.99851, 0.75040, 3.80499
45.89989, -120.86190, 0.51962, 4.58759
45.89989, -120.72529, 0.39959, 4.83086
45.89989, -120.58869, 0.34413, 4.42331
45.89989, -120.45208, 0.32019, 3.68413
45.89989, -120.31547, 0.30268, 3.04524
45.89989, -120.17887, 0.27761, 2.79396
45.89989, -120.04226, 0.21044, 3.01142
45.89989, -119.90565, 0.15351, 3.59120
45.89989, -119.76905, 0.09840, 4.41759
45.89989, -119.63244, 0.06517, 5.62298
45.89989, -119.49583, 0.03722, 7.37399
45.89989, -119.35922, 0.02206, 9.17726
45.89989, -119.22262, 0.01418, 9.85074
45.89989, -119.08601, 0.01204, 8.67244
45.89989, -118.94940, 0.01171, 6.26250
45.89989, -118.81280, 0.01499, 3.96519
45.89989, -118.67619, 0.01713, 2.63933
45.89989, -118.53958, 0.01763, 2.22792
45.89989, -118.40298, 0.01554, 2.16338
45.89989, -118.26637, 0.01377, 1.96955
45.89989, -118.12976, 0.01255, 1.57123
45.89989, -117.99316, 0.01233, 1.14927
45.89989, -117.85655, 0.01190, 0.83768
45.89989, -117.71994, 0.01062, 0.65290
45.89989, -117.58334, 0.00834, 0.60366
45.89989, -117.44673, 0.00497, 0.72266
45.89989, -117.31012, 0.00269, 0.98270
45.89989, -117.17352, 0.00131, 1.22855
45.89989, -117.03691, 0.00069, 1.25277
45.89989, -116.90030, 0.00040, 0.99094
45.89989, -116.76370, 0.00024, 0.59518
45.89989, -116.62709, 0.00018, 0.26878
45.89989, -116.49048, 0.00019, 0.09082
45.89989, -116.35388, 0.00022, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00000, 0.26914
46.00805, -124.27707, 0.00000, 0.53151
46.00805, -124.14046, 0.00181, 0.78763
46.00805, -124.00386, 0.03595, 0.89195
46.00805, -123.86725, 0.05933, 0.82262
46.00805, -123.73064, 0.08380, 0.75023
46.00805, -123.59404, 0.09225, 0.92597
46.00805, -123.45743, 0.07726, 1.60454
46.00805, -123.32082, 0.05510, 3.14151
46.00805, -123.18422, 0.04592, 6.05395
46.00805, -123.04761, 0.03691, 10.72885
46.00805, -122.91100, 0.03443, 16.77216
46.00805, -122.77439, 0.04503, 22.48494
46.00805, -122.63779, 0.05106, 25.32005
46.00805, -122.50118, 0.09193, 23.64061
46.00805, -122.36457, 0.14834, 18.29534
46.00805, -122.22797, 0.27383, 11.99858
46.00805, -122.09136, 0.48783, 7.10395
46.00805, -121.95475, 0.80037, 4.28449
46.00805, -121.81815, 1.17175, 2.98289
46.00805, -121.68154, 1.47606, 2.41461
46.00805, -121.54493, 1.78166, 2.08850
46.00805, -121.40833, 1.99161, 1.87667
46.00805, -121.27172, 1.86056, 1.92362
46.00805, -121.13511, 1.50080, 2.42722
46.00805, -120.99851, 0.98203, 3.35021
46.00805, -120.86190, 0.67535, 4.31264
46.00805, -120.72529, 0.53391, 4.83209
46.00805, -120.58869, 0.42671, 4.70562
46.00805, -120.45208, 0.38294, 4.13849
46.00805, -120.31547, 0.35830, 3.56455
46.00805, -120.17887, 0.30444, 3.40622
46.00805, -120.04226, 0.23201, 3.86998
46.00805, -119.90565, 0.16881, 4.86331
46.00805, -119.76905, 0.10857, 6.28439
46.00805, -119.63244, 0.06855, 8.41499
46.00805, -119.49583, 0.04241, 11.49378
46.00805, -119.35922, 0.02586, 14.60599
46.00805, -119.22262, 0.01538, 15.76103
46.00805, -119.08601, 0.01443, 13.81216
46.00805, -118.94940, 0.01379, 9.81795
46.00805, -118.81280, 0.01823, 5.97290
46.00805, -118.67619, 0.02258, 3.66735
46.00805, -118.53958, 0.02512, 2.85565
46.00805, -118.40298, 0.02233, 2.72154
46.00805, -118.26637, 0.02033, 2.55498
46.00805, -118.12976, 0.01730, 2.16311
46.00805, -117.99316, 0.01565, 1.70111
46.00805, -117.85655, 0.01460, 1.32160
46.00805, -117.71994, 0.01275, 1.09051
46.00805, -117.58334, 0.00952, 1.09684
46.00805, -117.44673, 0.00539, 1.44893
46.00805, -117.31012, 0.00282, 2.10060
46.00805, -117.17352, 0.00143, 2.70626
46.00805, -117.03691, 0.00075, 2.79419
46.00805, -116.90030, 0.00043, 2.21994
46.00805, -116.76370, 0.00027, 1.33443
46.00805, -116.62709, 0.00021, 0.60223
46.00805, -116.49048, 0.00022, 0.20327
46.00805, -116.35388, 0.00029, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00000, 0.50900
46.11620, -124.27707, 0.00000, 1.00459
46.11620, -124.14046, 0.00192, 1.49024
46.11620, -124.00386, 0.03778, 1.68904
46.11620, -123.86725, 0.05935, 1.54035
46.11620, -123.73064, 0.08635, 1.31736
46.11620, -123.59404, 0.10384, 1.40749
46.11620, -123.45743, 0.09241, 2.12337
46.11620, -123.32082, 0.07162, 3.75604
46.11620, -123.18422, 0.05322, 6.55428
46.11620, -123.04761, 0.05343, 10.38117
46.11620, -122.91100, 0.05742, 14.41005
46.11620, -122.77439, 0.06171, 17.34655
46.11620, -122.63779, 0.08410, 18.06093
46.11620, -122.50118, 0.15426, 16.21660
46.11620, -122.36457, 0.22086, 12.56658
46.11620, -122.22797, 0.39310, 8.56646
