latitude, longitude, count
45.46725, -124.41368, 0.00000, 0.00093
45.46725, -124.27707, 0.00000, 0.00185
45.46725, -124.14046, 0.00696, 0.00278
45.46725, -124.00386, 0.17626, 0.00337
45.46725, -123.86725, 0.27490, 0.00419
45.46725, -123.73064, 0.10544, 0.00879
45.46725, -123.59404, 0.04292, 0.03353
45.46725, -123.45743, 0.01848, 0.15604
45.46725, -123.32082, 0.00796, 0.67444
45.46725, -123.18422, 0.00524, 2.40371
45.46725, -123.04761, 0.00365, 6.74874
45.46725, -122.91100, 0.00379, 14.68381
45.46725, -122.77439, 0.00438, 24.63393
45.46725, -122.63779, 0.00633, 31.87594
45.46725, -122.50118, 0.00925, 31.95853
45.46725, -122.36457, 0.01586, 25.07824
45.46725, -122.22797, 0.03276, 15.73325
45.46725, -122.09136, 0.06860, 8.27655
45.46725, -121.95475, 0.13818, 4.07265
45.46725, -121.81815, 0.23309, 2.30112
45.46725, -121.68154, 0.29137, 1.77480
45.46725, -121.54493, 0.31199, 1.71343
45.46725, -121.40833, 0.31688, 1.74092
45.46725, -121.27172, 0.29145, 1.77670
45.46725, -121.13511, 0.24729, 1.87976
45.46725, -120.99851, 0.20428, 2.05113
45.46725, -120.86190, 0.16221, 2.16906
45.46725, -120.72529, 0.13340, 2.09896
45.46725, -120.58869, 0.12372, 1.83033
45.46725, -120.45208, 0.11982, 1.47472
45.46725, -120.31547, 0.11719, 1.14297
45.46725, -120.17887, 0.11858, 0.87312
45.46725, -120.04226, 0.11075, 0.66636
45.46725, -119.90565, 0.09736, 0.52523
45.46725, -119.76905, 0.07771, 0.43956
45.46725, -119.63244, 0.05848, 0.38284
45.46725, -119.49583, 0.04329, 0.34002
45.46725, -119.35922, 0.03080, 0.31053
45.46725, -119.22262, 0.02068, 0.28447
45.46725, -119.08601, 0.01577, 0.24573
45.46725, -118.94940, 0.01115, 0.19697
45.46725, -118.81280, 0.01203, 0.16006
45.46725, -118.67619, 0.00981, 0.15107
45.46725, -118.53958, 0.00672, 0.16219
45.46725, -118.40298, 0.00574, 0.16726
45.46725, -118.26637, 0.00533, 0.14657
45.46725, -118.12976, 0.00449, 0.10601
45.46725, -117.99316, 0.00507, 0.06661
45.46725, -117.85655, 0.00660, 0.04055
45.46725, -117.71994, 0.00741, 0.02585
45.46725, -117.58334, 0.00641, 0.01730
45.46725, -117.44673, 0.00480, 0.01272
45.46725, -117.31012, 0.00397, 0.01101
45.46725, -117.17352, 0.00200, 0.01042
45.46725, -117.03691, 0.00120, 0.00921
45.46725, -116.90030, 0.00094, 0.00679
45.46725, -116.76370, 0.00057, 0.00395
45.46725, -116.62709, 0.00041, 0.00176
45.46725, -116.49048, 0.00045, 0.00059
45.46725, -116.35388, 0.00052, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00000, 0.00807
45.57541, -124.14046, 0.00230, 0.01206
45.57541, -124.00386, 0.08532, 0.01424
45.57541, -123.86725, 0.10980, 0.01589
45.57541, -123.73064, 0.08762, 0.02548
45.57541, -123.59404, 0.04028, 0.07127
45.57541, -123.45743, 0.02585, 0.26492
45.57541, -123.32082, 0.01430, 1.00735
45.57541, -123.18422, 0.00939, 3.35549
45.57541, -123.04761, 0.00523, 9.07396
45.57541, -122.91100, 0.00530, 19.29533
45.57541, -122.77439, 0.00570, 31.87489
45.57541, -122.63779, 0.00904, 40.78396
45.57541, -122.50118, 0.01457, 40.53633
45.57541, -122.36457, 0.02554, 31.59994
45.57541, -122.22797, 0.05105, 19.74966
45.57541, -122.09136, 0.09453, 10.41351
45.57541, -121.95475, 0.18786, 5.21059
45.57541, -121.81815, 0.30480, 3.05786
45.57541, -121.68154, 0.38590, 2.45000
45.57541, -121.54493, 0.40088, 2.39628
45.57541, -121.40833, 0.40721, 2.42403
45.57541, -121.27172, 0.38404, 2.46744
45.57541, -121.13511, 0.32387, 2.65138
45.57541, -120.99851, 0.26876, 2.98245
45.57541, -120.86190, 0.20318, 3.24411
45.57541, -120.72529, 0.17152, 3.19102
45.57541, -120.58869, 0.16109, 2.79598
45.57541, -120.45208, 0.15447, 2.25070
45.57541, -120.31547, 0.14642, 1.75206
45.57541, -120.17887, 0.14021, 1.37295
45.57541, -120.04226, 0.12992, 1.11366
45.57541, -119.90565, 0.11027, 0.96299
45.57541, -119.76905, 0.08632, 0.89059
45.57541, -119.63244, 0.06076, 0.85957
45.57541, -119.49583, 0.03955, 0.86160
45.57541, -119.35922, 0.02567, 0.88591
45.57541, -119.22262, 0.01683, 0.87345
45.57541, -119.08601, 0.01193, 0.76821
45.57541, -118.94940, 0.01023, 0.59780
45.57541, -118.81280, 0.01022, 0.45240
45.57541, -118.67619, 0.00954, 0.39389
45.57541, -118.53958, 0.00816, 0.40495
45.57541, -118.40298, 0.00689, 0.41360
45.57541, -118.26637, 0.00564, 0.36414
45.57541, -118.12976, 0.00511, 0.26689
45.57541, -117.99316, 0.00576, 0.17172
45.57541, -117.85655, 0.00586, 0.10811
45.57541, -117.71994, 0.00634, 0.07179
45.57541, -117.58334, 0.00636, 0.05133
45.57541, -117.44673, 0.00426, 0.04233
45.57541, -117.31012, 0.00281, 0.04182
45.57541, -117.17352, 0.00149, 0.04352
45.57541, -117.03691, 0.00071, 0.04053
45.57541, -116.90030, 0.00045, 0.03073
45.57541, -116.76370, 0.00029, 0.01811
45.57541, -116.62709, 0.00029, 0.00812
45.57541, -116.49048, 0.00032, 0.00274
45.57541, -116.35388, 0.00044, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.00166, 0.04410
45.68357, -124.00386, 0.04727, 0.05111
45.68357, -123.86725, 0.07212, 0.05290
45.68357, -123.73064, 0.08052, 0.06961
45.68357, -123.59404, 0.06347, 0.15001
45.68357, -123.45743, 0.03963, 0.43911
45.68357, -123.32082, 0.02168, 1.40114
45.68357, -123.18422, 0.01440, 4.19106
45.68357, -123.04761, 0.00937, 10.64560
45.68357, -122.91100, 0.00731, 21.80904
45.68357, -122.77439, 0.00872, 35.20475
45.68357, -122.63779, 0.01599, 44.38472
45.68357, -122.50118, 0.01992, 43.70421
45.68357, -122.36457, 0.03971, 33.89573
45.68357, -122.22797, 0.06520, 21.17885
45.68357, -122.09136, 0.13149, 11.25679
45.68357, -121.95475, 0.27826, 5.76540
45.68357, -121.81815, 0.41439, 3.51477
45.68357, -121.68154, 0.51389, 2.89206
45.68357, -121.54493, 0.55411, 2.83324
45.68357, -121.40833, 0.57431, 2.84272
45.68357, -121.27172, 0.53778, 2.89740
45.68357, -121.13511, 0.43309, 3.18700
45.68357, -120.99851, 0.35033, 3.71454
45.68357, -120.86190, 0.26300, 4.15936
45.68357, -120.72529, 0.22266, 4.15701
45.68357, -120.58869, 0.19018, 3.66055
45.68357, -120.45208, 0.19285, 2.94717
45.68357, -120.31547, 0.18282, 2.31333
45.68357, -120.17887, 0.17550, 1.88263
45.68357, -120.04226, 0.15991, 1.65836
45.68357, -119.90565, 0.12361, 1.60045
45.68357, -119.76905, 0.08883, 1.64608
45.68357, -119.63244, 0.06089, 1.76643
45.68357, -119.49583, 0.03791, 1.98289
45.68357, -119.35922, 0.02399, 2.23398
45.68357, -119.22262, 0.01563, 2.30663
45.68357, -119.08601, 0.01101, 2.04056
45.68357, -118.94940, 0.01009, 1.54310
45.68357, -118.81280, 0.01049, 1.09174
45.68357, -118.67619, 0.01092, 0.87041
45.68357, -118.53958, 0.00988, 0.84724
45.68357, -118.40298, 0.00845, 0.85385
45.68357, -118.26637, 0.00736, 0.75650
45.68357, -118.12976, 0.00699, 0.56465
45.68357, -117.99316, 0.00766, 0.37464
45.68357, -117.85655, 0.00797, 0.24550
45.68357, -117.71994, 0.00681, 0.17095
45.68357, -117.58334, 0.00638, 0.13211
45.68357, -117.44673, 0.00453, 0.12355
45.68357, -117.31012, 0.00262, 0.13823
45.68357, -117.17352, 0.00127, 0.15552
45.68357, -117.03691, 0.00068, 0.15085
45.68357, -116.90030, 0.00039, 0.11665
45.68357, -116.76370, 0.00020, 0.06940
45.68357, -116.62709, 0.00016, 0.03124
45.68357, -116.49048, 0.00022, 0.01055
45.68357, -116.35388, 0.00024, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.00165, 0.13613
45.79173, -124.00386, 0.03859, 0.15578
45.79173, -123.86725, 0.06405, 0.15273
45.79173, -123.73064, 0.08197, 0.17244
45.79173, -123.59404, 0.07457, 0.30080
45.79173, -123.45743, 0.04986, 0.71481
45.79173, -123.32082, 0.03168, 1.88465
45.79173, -123.18422, 0.02188, 4.87328
45.79173, -123.04761, 0.01812, 11.23446
45.79173, -122.91100, 0.01897, 21.65464
45.79173, -122.77439, 0.01714, 33.67655
45.79173, -122.63779, 0.02121, 41.53762
45.79173, -122.50118, 0.03323, 40.43741
45.79173, -122.36457, 0.04756, 31.26780
45.79173, -122.22797, 0.09524, 19.65107
45.79173, -122.09136, 0.20056, 10.63843
45.79173, -121.95475, 0.39035, 5.64497
45.79173, -121.81815, 0.58883, 3.57964
45.79173, -121.68154, 0.71813, 2.97644
45.79173, -121.54493, 0.78583, 2.86888
45.79173, -121.40833, 0.82854, 2.83070
45.79173, -121.27172, 0.74205, 2.89692
45.79173, -121.13511, 0.63545, 3.29180
45.79173, -120.99851, 0.45821, 4.00116
45.79173, -120.86190, 0.35996, 4.62643
45.79173, -120.72529, 0.31078, 4.71522
45.79173, -120.58869, 0.27008, 4.19715
45.79173, -120.45208, 0.27657, 3.40501
45.79173, -120.31547, 0.24280, 2.72176
45.79173, -120.17887, 0.22856, 2.34017
45.79173, -120.04226, 0.18628, 2.28333
45.79173, -119.90565, 0.13719, 2.47272
45.79173, -119.76905, 0.10089, 2.81071
45.79173, -119.63244, 0.06412, 3.31962
45.79173, -119.49583, 0.03758, 4.08220
45.79173, -119.35922, 0.02225, 4.89271
45.79173, -119.22262, 0.01444, 5.18458
45.79173, -119.08601, 0.01109, 4.58243
45.79173, -118.94940, 0.01109, 3.37871
45.79173, -118.81280, 0.01151, 2.25080
45.79173, -118.67619, 0.01307, 1.63791
45.79173, -118.53958, 0.01247, 1.49204
45.79173, -118.40298, 0.01094, 1.47801
45.79173, -118.26637, 0.00965, 1.32257
45.79173, -118.12976, 0.00933, 1.01370
45.79173, -117.99316, 0.00952, 0.70100
45.79173, -117.85655, 0.00974, 0.48224
45.79173, -117.71994, 0.00893, 0.35447
45.79173, -117.58334, 0.00698, 0.29911
45.79173, -117.44673, 0.00498, 0.31798
45.79173, -117.31012, 0.00261, 0.39638
45.79173, -117.17352, 0.00127, 0.47395
45.79173, -117.03691, 0.00069, 0.47354
45.79173, -116.90030, 0.00039, 0.37130
45.79173, -116.76370, 0.00026, 0.22226
45.79173, -116.62709, 0.00018, 0.10029
45.79173, -116.49048, 0.00018, 0.03389
45.79173, -116.35388, 0.00025, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00000, 0.12143
45.89989, -124.27707, 0.00000, 0.23986
45.89989, -124.14046, 0.00179, 0.35541
45.89989, -124.00386, 0.03859, 0.40369
45.89989, -123.86725, 0.06565, 0.38115
45.89989, -123.73064, 0.08684, 0.38129
45.89989, -123.59404, 0.08628, 0.55451
45.89989, -123.45743, 0.06329, 1.11237
45.89989, -123.32082, 0.04522, 2.48052
45.89989, -123.18422, 0.03098, 5.47796
45.89989, -123.04761, 0.02495, 11.11183
45.89989, -122.91100, 0.02434, 19.53631
45.89989, -122.77439, 0.03079, 28.61016
45.89989, -122.63779, 0.03228, 34.06881
45.89989, -122.50118, 0.05534, 32.63352
45.89989, -122.36457, 0.09318, 25.21996
45.89989, -122.22797, 0.13535, 16.09332
45.89989, -122.09136, 0.28248, 9.01923
45.89989, -121.95475, 0.59760, 5.04941
45.89989, -121.81815, 0.83040, 3.34284
45.89989, -121.68154, 1.04476, 2.75772
45.89989, -121.54493, 1.19184, 2.55056
45.89989, -121.40833, 1.27087, 2.43402
45.89989, -121.27172, 1.22170, 2.50055
45.89989, -121.13511, 0.98039, 2.96931
45.89989, -120.99851, 0.69201, 3.80499
45.89989, -120.86190, 0.49291, 4.58759
45.89989, -120.72529, 0.38072, 4.83086
45.89989, -120.58869, 0.32706, 4.42331
45.89989, -120.45208, 0.32428, 3.68413
45.89989, -120.31547, 0.30560, 3.04524
45.89989, -120.17887, 0.27584, 2.79396
45.89989, -120.04226, 0.19754, 3.01142
45.89989, -119.90565, 0.15001, 3.59120
45.89989, -119.76905, 0.10613, 4.41759
45.89989, -119.63244, 0.07312, 5.62298
45.89989, -119.49583, 0.03980, 7.37399
45.89989, -119.35922, 0.02366, 9.17726
45.89989, -119.22262, 0.01477, 9.85074
45.89989, -119.08601, 0.01160, 8.67244
45.89989, -118.94940, 0.01241, 6.26250
45.89989, -118.81280, 0.01420, 3.96519
45.89989, -118.67619, 0.01650, 2.63933
45.89989, -118.53958, 0.01654, 2.22792
45.89989, -118.40298, 0.01542, 2.16338
45.89989, -118.26637, 0.01324, 1.96955
45.89989, -118.12976, 0.01204, 1.57123
45.89989, -117.99316, 0.01215, 1.14927
45.89989, -117.85655, 0.01172, 0.83768
45.89989, -117.71994, 0.01100, 0.65290
45.89989, -117.58334, 0.00851, 0.60366
45.89989, -117.44673, 0.00532, 0.72266
45.89989, -117.31012, 0.00267, 0.98270
45.89989, -117.17352, 0.00131, 1.22855
45.89989, -117.03691, 0.00072, 1.25277
45.89989, -116.90030, 0.00042, 0.99094
45.89989, -116.76370, 0.00027, 0.59518
45.89989, -116.62709, 0.00018, 0.26878
45.89989, -116.49048, 0.00017, 0.09082
45.89989, -116.35388, 0.00026, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00000, 0.26914
46.00805, -124.27707, 0.00000, 0.53151
46.00805, -124.14046, 0.00192, 0.78763
46.00805, -124.00386, 0.03803, 0.89195
46.00805, -123.86725, 0.06342, 0.82262
46.00805, -123.73064, 0.08934, 0.75023
46.00805, -123.59404, 0.09558, 0.92597
46.00805, -123.45743, 0.08226, 1.60454
46.00805, -123.32082, 0.06335, 3.14151
46.00805, -123.18422, 0.04144, 6.05395
46.00805, -123.04761, 0.04127, 10.72885
46.00805, -122.91100, 0.04092, 16.77216
46.00805, -122.77439, 0.04436, 22.48494
46.00805, -122.63779, 0.04950, 25.32005
46.00805, -122.50118, 0.07455, 23.64061
46.00805, -122.36457, 0.13584, 18.29534
46.00805, -122.22797, 0.23714, 11.99858
46.00805, -122.09136, 0.47212, 7.10395
46.00805, -121.95475, 0.77591, 4.28449
46.00805, -121.81815, 1.21776, 2.98289
46.00805, -121.68154, 1.45946, 2.41461
46.00805, -121.54493, 1.77096, 2.08850
46.00805, -121.40833, 2.00162, 1.87667
46.00805, -121.27172, 1.88179, 1.92362
46.00805, -121.13511, 1.44999, 2.42722
46.00805, -120.99851, 0.99172, 3.35021
46.00805, -120.86190, 0.71775, 4.31264
46.00805, -120.72529, 0.55602, 4.83209
46.00805, -120.58869, 0.46465, 4.70562
46.00805, -120.45208, 0.38528, 4.13849
46.00805, -120.31547, 0.35143, 3.56455
46.00805, -120.17887, 0.30811, 3.40622
46.00805, -120.04226, 0.23593, 3.86998
46.00805, -119.90565, 0.16555, 4.86331
46.00805, -119.76905, 0.11607, 6.28439
46.00805, -119.63244, 0.06728, 8.41499
46.00805, -119.49583, 0.04758, 11.49378
46.00805, -119.35922, 0.02862, 14.60599
46.00805, -119.22262, 0.01848, 15.76103
46.00805, -119.08601, 0.01431, 13.81216
46.00805, -118.94940, 0.01149, 9.81795
46.00805, -118.81280, 0.01690, 5.97290
46.00805, -118.67619, 0.02126, 3.66735
46.00805, -118.53958, 0.02380, 2.85565
46.00805, -118.40298, 0.02278, 2.72154
46.00805, -118.26637, 0.01988, 2.55498
46.00805, -118.12976, 0.01683, 2.16311
46.00805, -117.99316, 0.01535, 1.70111
46.00805, -117.85655, 0.01461, 1.32160
46.00805, -117.71994, 0.01312, 1.09051
46.00805, -117.58334, 0.00979, 1.09684
46.00805, -117.44673, 0.00565, 1.44893
46.00805, -117.31012, 0.00283, 2.10060
46.00805, -117.17352, 0.00151, 2.70626
46.00805, -117.03691, 0.00077, 2.79419
46.00805, -116.90030, 0.00045, 2.21994
46.00805, -116.76370, 0.00030, 1.33443
46.00805, -116.62709, 0.00021, 0.60223
46.00805, -116.49048, 0.00019, 0.20327
46.00805, -116.35388, 0.00024, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00000, 0.50900
46.11620, -124.27707, 0.00000, 1.00459
46.11620, -124.14046, 0.00191, 1.49024
46.11620, -124.00386, 0.03820, 1.68904
46.11620, -123.86725, 0.06356, 1.54035
46.11620, -123.73064, 0.09400, 1.31736
46.11620, -123.59404, 0.10728, 1.40749
46.11620, -123.45743, 0.09928, 2.12337
46.11620, -123.32082, 0.07762, 3.75604
46.11620, -123.18422, 0.05872, 6.55428
46.11620, -123.04761, 0.06640, 10.38117
46.11620, -122.91100, 0.05866, 14.41005
46.11620, -122.77439, 0.06882, 17.34655
46.11620, -122.63779, 0.10290, 18.06093
46.11620, -122.50118, 0.16176, 16.21660
46.11620, -122.36457, 0.25997, 12.56658
46.11620, -122.22797, 0.41144, 8.56646
