latitude, longitude, count
45.46725, -124.41368, 0.00002, 0.00093
45.46725, -124.27707, 0.00016, 0.00185
45.46725, -124.14046, 1.24934, 0.00278
45.46725, -124.00386, 19.36263, 0.00337
45.46725, -123.86725, 25.75989, 0.00419
45.46725, -123.73064, 24.36215, 0.00879
45.46725, -123.59404, 9.93562, 0.03353
45.46725, -123.45743, 4.29787, 0.15604
45.46725, -123.32082, 2.37705, 0.67444
45.46725, -123.18422, 1.95759, 2.40371
45.46725, -123.04761, 1.74577, 6.74874
45.46725, -122.91100, 1.86712, 14.68381
45.46725, -122.77439, 2.00505, 24.63393
45.46725, -122.63779, 2.83824, 31.87594
45.46725, -122.50118, 4.56441, 31.95853
45.46725, -122.36457, 9.23885, 25.07824
45.46725, -122.22797, 16.20244, 15.73325
45.46725, -122.09136, 35.04799, 8.27655
45.46725, -121.95475, 69.48354, 4.07265
45.46725, -121.81815, 115.99572, 2.30112
45.46725, -121.68154, 144.14880, 1.77480
45.46725, -121.54493, 152.36560, 1.71343
45.46725, -121.40833, 147.94828, 1.74092
45.46725, -121.27172, 140.36887, 1.77670
45.46725, -121.13511, 121.54299, 1.87976
45.46725, -120.99851, 106.77760, 2.05113
45.46725, -120.86190, 82.50538, 2.16906
45.46725, -120.72529, 71.69838, 2.09896
45.46725, -120.58869, 67.89861, 1.83033
45.46725, -120.45208, 67.51869, 1.47472
45.46725, -120.31547, 68.47185, 1.14297
45.46725, -120.17887, 68.00685, 0.87312
45.46725, -120.04226, 67.49183, 0.66636
45.46725, -119.90565, 62.80707, 0.52523
45.46725, -119.76905, 54.97370, 0.43956
45.46725, -119.63244, 44.07301, 0.38284
45.46725, -119.49583, 33.34695, 0.34002
45.46725, -119.35922, 24.80323, 0.31053
45.46725, -119.22262, 18.24566, 0.28447
45.46725, -119.08601, 17.08934, 0.24573
45.46725, -118.94940, 17.56271, 0.19697
45.46725, -118.81280, 20.73253, 0.16006
45.46725, -118.67619, 21.13232, 0.15107
45.46725, -118.53958, 19.50637, 0.16219
45.46725, -118.40298, 18.59514, 0.16726
45.46725, -118.26637, 17.55074, 0.14657
45.46725, -118.12976, 19.01466, 0.10601
45.46725, -117.99316, 23.58618, 0.06661
45.46725, -117.85655, 29.70464, 0.04055
45.46725, -117.71994, 36.06844, 0.02585
45.46725, -117.58334, 35.54415, 0.01730
45.46725, -117.44673, 30.42498, 0.01272
45.46725, -117.31012, 16.81611, 0.01101
45.46725, -117.17352, 11.39282, 0.01042
45.46725, -117.03691, 6.81880, 0.00921
45.46725, -116.90030, 5.53406, 0.00679
45.46725, -116.76370, 4.60058, 0.00395
45.46725, -116.62709, 4.28811, 0.00176
45.46725, -116.49048, 5.58007, 0.00059
45.46725, -116.35388, 12.60650, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00007, 0.00807
45.57541, -124.14046, 0.96587, 0.01206
45.57541, -124.00386, 21.46045, 0.01424
45.57541, -123.86725, 24.33022, 0.01589
45.57541, -123.73064, 25.07244, 0.02548
45.57541, -123.59404, 12.87228, 0.07127
45.57541, -123.45743, 6.78433, 0.26492
45.57541, -123.32082, 4.07645, 1.00735
45.57541, -123.18422, 2.85476, 3.35549
45.57541, -123.04761, 2.45919, 9.07396
45.57541, -122.91100, 2.47308, 19.29533
45.57541, -122.77439, 3.16442, 31.87489
45.57541, -122.63779, 4.29425, 40.78396
45.57541, -122.50118, 6.20584, 40.53633
45.57541, -122.36457, 10.82434, 31.59994
45.57541, -122.22797, 20.08319, 19.74966
45.57541, -122.09136, 38.25252, 10.41351
45.57541, -121.95475, 82.94397, 5.21059
45.57541, -121.81815, 144.26586, 3.05786
45.57541, -121.68154, 192.09864, 2.45000
45.57541, -121.54493, 195.42686, 2.39628
45.57541, -121.40833, 194.70016, 2.42403
45.57541, -121.27172, 182.03332, 2.46744
45.57541, -121.13511, 159.57229, 2.65138
45.57541, -120.99851, 128.13797, 2.98245
45.57541, -120.86190, 103.33450, 3.24411
45.57541, -120.72529, 90.43575, 3.19102
45.57541, -120.58869, 85.50462, 2.79598
45.57541, -120.45208, 84.58193, 2.25070
45.57541, -120.31547, 86.50803, 1.75206
45.57541, -120.17887, 86.23722, 1.37295
45.57541, -120.04226, 82.53046, 1.11366
45.57541, -119.90565, 71.34476, 0.96299
45.57541, -119.76905, 57.11816, 0.89059
45.57541, -119.63244, 44.49485, 0.85957
45.57541, -119.49583, 31.48755, 0.86160
45.57541, -119.35922, 21.27476, 0.88591
45.57541, -119.22262, 16.13508, 0.87345
45.57541, -119.08601, 14.28207, 0.76821
45.57541, -118.94940, 16.51927, 0.59780
45.57541, -118.81280, 20.24185, 0.45240
45.57541, -118.67619, 22.07871, 0.39389
45.57541, -118.53958, 22.62745, 0.40495
45.57541, -118.40298, 21.34647, 0.41360
45.57541, -118.26637, 22.14727, 0.36414
45.57541, -118.12976, 24.70123, 0.26689
45.57541, -117.99316, 26.49246, 0.17172
45.57541, -117.85655, 32.49257, 0.10811
45.57541, -117.71994, 40.63962, 0.07179
45.57541, -117.58334, 35.74660, 0.05133
45.57541, -117.44673, 27.28457, 0.04233
45.57541, -117.31012, 18.62246, 0.04182
45.57541, -117.17352, 11.58311, 0.04352
45.57541, -117.03691, 4.97585, 0.04053
45.57541, -116.90030, 3.43376, 0.03073
45.57541, -116.76370, 2.35504, 0.01811
45.57541, -116.62709, 1.90865, 0.00812
45.57541, -116.49048, 2.03437, 0.00274
45.57541, -116.35388, 3.11365, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00002, 0.01498
45.68357, -124.27707, 0.00021, 0.02964
45.68357, -124.14046, 0.45401, 0.04410
45.68357, -124.00386, 11.27202, 0.05111
45.68357, -123.86725, 14.84037, 0.05290
45.68357, -123.73064, 20.13741, 0.06961
45.68357, -123.59404, 13.95432, 0.15001
45.68357, -123.45743, 9.77276, 0.43911
45.68357, -123.32082, 6.37918, 1.40114
45.68357, -123.18422, 4.64058, 4.19106
45.68357, -123.04761, 3.81841, 10.64560
45.68357, -122.91100, 3.98533, 21.80904
45.68357, -122.77439, 4.81927, 35.20475
45.68357, -122.63779, 6.76808, 44.38472
45.68357, -122.50118, 10.82932, 43.70421
45.68357, -122.36457, 22.54710, 33.89573
45.68357, -122.22797, 30.34976, 21.17885
45.68357, -122.09136, 66.79616, 11.25679
45.68357, -121.95475, 147.15377, 5.76540
45.68357, -121.81815, 192.06411, 3.51477
45.68357, -121.68154, 259.94198, 2.89206
45.68357, -121.54493, 276.46132, 2.83324
45.68357, -121.40833, 264.18231, 2.84272
45.68357, -121.27172, 254.19934, 2.89740
45.68357, -121.13511, 213.25279, 3.18700
45.68357, -120.99851, 162.86812, 3.71454
45.68357, -120.86190, 135.42348, 4.15936
45.68357, -120.72529, 118.01219, 4.15701
45.68357, -120.58869, 101.03883, 3.66055
45.68357, -120.45208, 110.25544, 2.94717
45.68357, -120.31547, 112.09170, 2.31333
45.68357, -120.17887, 110.69507, 1.88263
45.68357, -120.04226, 100.62111, 1.65836
45.68357, -119.90565, 80.82192, 1.60045
45.68357, -119.76905, 62.22182, 1.64608
45.68357, -119.63244, 44.32620, 1.76643
45.68357, -119.49583, 30.16209, 1.98289
45.68357, -119.35922, 20.46543, 2.23398
45.68357, -119.22262, 15.40420, 2.30663
45.68357, -119.08601, 14.95020, 2.04056
45.68357, -118.94940, 18.08199, 1.54310
45.68357, -118.81280, 23.68864, 1.09174
45.68357, -118.67619, 28.65299, 0.87041
45.68357, -118.53958, 29.29483, 0.84724
45.68357, -118.40298, 28.02194, 0.85385
45.68357, -118.26637, 27.99578, 0.75650
45.68357, -118.12976, 31.18053, 0.56465
45.68357, -117.99316, 35.46806, 0.37464
45.68357, -117.85655, 42.68030, 0.24550
45.68357, -117.71994, 41.38129, 0.17095
45.68357, -117.58334, 38.70307, 0.13211
45.68357, -117.44673, 25.57169, 0.12355
45.68357, -117.31012, 14.70397, 0.13823
45.68357, -117.17352, 8.55551, 0.15552
45.68357, -117.03691, 4.28634, 0.15085
45.68357, -116.90030, 2.60038, 0.11665
45.68357, -116.76370, 1.80611, 0.06940
45.68357, -116.62709, 1.35690, 0.03124
45.68357, -116.49048, 1.44760, 0.01055
45.68357, -116.35388, 1.78536, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00017, 0.09175
45.79173, -124.14046, 0.34653, 0.13613
45.79173, -124.00386, 7.87827, 0.15578
45.79173, -123.86725, 12.72852, 0.15273
45.79173, -123.73064, 17.78446, 0.17244
45.79173, -123.59404, 16.32403, 0.30080
45.79173, -123.45743, 12.24045, 0.71481
45.79173, -123.32082, 9.04145, 1.88465
45.79173, -123.18422, 6.83611, 4.87328
45.79173, -123.04761, 5.51311, 11.23446
45.79173, -122.91100, 7.12612, 21.65464
45.79173, -122.77439, 6.79700, 33.67655
45.79173, -122.63779, 9.40004, 41.53762
45.79173, -122.50118, 14.30656, 40.43741
45.79173, -122.36457, 31.08931, 31.26780
45.79173, -122.22797, 49.66323, 19.65107
45.79173, -122.09136, 99.40675, 10.63843
45.79173, -121.95475, 189.70744, 5.64497
45.79173, -121.81815, 293.11306, 3.57964
45.79173, -121.68154, 357.31357, 2.97644
45.79173, -121.54493, 391.57850, 2.86888
45.79173, -121.40833, 391.50967, 2.83070
45.79173, -121.27172, 394.34013, 2.89692
45.79173, -121.13511, 312.71993, 3.29180
45.79173, -120.99851, 239.69839, 4.00116
45.79173, -120.86190, 183.06909, 4.62643
45.79173, -120.72529, 159.17436, 4.71522
45.79173, -120.58869, 136.30362, 4.19715
45.79173, -120.45208, 143.72794, 3.40501
45.79173, -120.31547, 145.01920, 2.72176
45.79173, -120.17887, 141.07396, 2.34017
45.79173, -120.04226, 125.70369, 2.28333
45.79173, -119.90565, 92.81382, 2.47272
45.79173, -119.76905, 67.10966, 2.81071
45.79173, -119.63244, 47.98776, 3.31962
45.79173, -119.49583, 30.94728, 4.08220
45.79173, -119.35922, 20.41264, 4.89271
45.79173, -119.22262, 16.18388, 5.18458
45.79173, -119.08601, 17.69792, 4.58243
45.79173, -118.94940, 21.38766, 3.37871
45.79173, -118.81280, 28.67724, 2.25080
45.79173, -118.67619, 36.89469, 1.63791
45.79173, -118.53958, 39.41285, 1.49204
45.79173, -118.40298, 38.98824, 1.47801
45.79173, -118.26637, 37.39978, 1.32257
45.79173, -118.12976, 40.23949, 1.01370
45.79173, -117.99316, 44.12809, 0.70100
45.79173, -117.85655, 49.55241, 0.48224
45.79173, -117.71994, 49.39659, 0.35447
45.79173, -117.58334, 44.21721, 0.29911
45.79173, -117.44673, 30.21560, 0.31798
45.79173, -117.31012, 16.99222, 0.39638
45.79173, -117.17352, 8.53497, 0.47395
45.79173, -117.03691, 4.75420, 0.47354
45.79173, -116.90030, 2.79977, 0.37130
45.79173, -116.76370, 1.74760, 0.22226
45.79173, -116.62709, 1.23839, 0.10029
45.79173, -116.49048, 1.65462, 0.03389
45.79173, -116.35388, 2.13732, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00001, 0.04584
45.89989, -124.41368, 0.00002, 0.12143
45.89989, -124.27707, 0.00015, 0.23986
45.89989, -124.14046, 0.32020, 0.35541
45.89989, -124.00386, 6.93126, 0.40369
45.89989, -123.86725, 11.83631, 0.38115
45.89989, -123.73064, 16.59180, 0.38129
45.89989, -123.59404, 18.18811, 0.55451
45.89989, -123.45743, 14.99309, 1.11237
45.89989, -123.32082, 11.62297, 2.48052
45.89989, -123.18422, 10.13587, 5.47796
45.89989, -123.04761, 10.18639, 11.11183
45.89989, -122.91100, 9.77720, 19.53631
45.89989, -122.77439, 10.23817, 28.61016
45.89989, -122.63779, 18.62249, 34.06881
45.89989, -122.50118, 27.43441, 32.63352
45.89989, -122.36457, 40.45378, 25.21996
45.89989, -122.22797, 71.12446, 16.09332
45.89989, -122.09136, 143.92692, 9.01923
45.89989, -121.95475, 260.86655, 5.04941
45.89989, -121.81815, 404.92837, 3.34284
45.89989, -121.68154, 527.10080, 2.75772
45.89989, -121.54493, 580.90094, 2.55056
45.89989, -121.40833, 626.48026, 2.43402
45.89989, -121.27172, 589.94630, 2.50055
45.89989, -121.13511, 490.96958, 2.96931
45.89989, -120.99851, 338.77999, 3.80499
45.89989, -120.86190, 257.57654, 4.58759
45.89989, -120.72529, 200.66844, 4.83086
45.89989, -120.58869, 187.54739, 4.42331
45.89989, -120.45208, 185.06361, 3.68413
45.89989, -120.31547, 187.39888, 3.04524
45.89989, -120.17887, 168.78795, 2.79396
45.89989, -120.04226, 138.95050, 3.01142
45.89989, -119.90565, 107.13163, 3.59120
45.89989, -119.76905, 72.61267, 4.41759
45.89989, -119.63244, 51.07634, 5.62298
45.89989, -119.49583, 32.49595, 7.37399
45.89989, -119.35922, 22.45302, 9.17726
45.89989, -119.22262, 18.65774, 9.85074
45.89989, -119.08601, 21.34808, 8.67244
45.89989, -118.94940, 23.71385, 6.26250
45.89989, -118.81280, 33.50049, 3.96519
45.89989, -118.67619, 48.18816, 2.63933
45.89989, -118.53958, 55.88755, 2.22792
45.89989, -118.40298, 54.99680, 2.16338
45.89989, -118.26637, 54.73077, 1.96955
45.89989, -118.12976, 55.58099, 1.57123
45.89989, -117.99316, 58.72859, 1.14927
45.89989, -117.85655, 62.35832, 0.83768
45.89989, -117.71994, 61.21832, 0.65290
45.89989, -117.58334, 51.63011, 0.60366
45.89989, -117.44673, 32.59526, 0.72266
45.89989, -117.31012, 18.03527, 0.98270
45.89989, -117.17352, 9.23362, 1.22855
45.89989, -117.03691, 4.94603, 1.25277
45.89989, -116.90030, 2.95053, 0.99094
45.89989, -116.76370, 1.83795, 0.59518
45.89989, -116.62709, 1.30006, 0.26878
45.89989, -116.49048, 1.48357, 0.09082
45.89989, -116.35388, 2.20413, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00001, 0.26914
46.00805, -124.27707, 0.00000, 0.53151
46.00805, -124.14046, 0.32634, 0.78763
46.00805, -124.00386, 6.62364, 0.89195
46.00805, -123.86725, 11.06905, 0.82262
46.00805, -123.73064, 16.22677, 0.75023
46.00805, -123.59404, 19.37355, 0.92597
46.00805, -123.45743, 17.74508, 1.60454
46.00805, -123.32082, 15.30827, 3.14151
46.00805, -123.18422, 14.92562, 6.05395
46.00805, -123.04761, 12.37542, 10.72885
46.00805, -122.91100, 14.34744, 16.77216
46.00805, -122.77439, 16.74225, 22.48494
46.00805, -122.63779, 25.70837, 25.32005
46.00805, -122.50118, 40.79755, 23.64061
46.00805, -122.36457, 65.69722, 18.29534
46.00805, -122.22797, 133.79813, 11.99858
46.00805, -122.09136, 213.15909, 7.10395
46.00805, -121.95475, 357.78879, 4.28449
46.00805, -121.81815, 538.74323, 2.98289
46.00805, -121.68154, 729.38945, 2.41461
46.00805, -121.54493, 850.31931, 2.08850
46.00805, -121.40833, 1006.58509, 1.87667
46.00805, -121.27172, 956.38576, 1.92362
46.00805, -121.13511, 724.52446, 2.42722
46.00805, -120.99851, 518.16049, 3.35021
46.00805, -120.86190, 380.74969, 4.31264
46.00805, -120.72529, 272.98606, 4.83209
46.00805, -120.58869, 240.46479, 4.70562
46.00805, -120.45208, 227.09834, 4.13849
46.00805, -120.31547, 222.17824, 3.56455
46.00805, -120.17887, 207.39907, 3.40622
46.00805, -120.04226, 166.61070, 3.86998
46.00805, -119.90565, 127.89892, 4.86331
46.00805, -119.76905, 79.65068, 6.28439
46.00805, -119.63244, 67.58180, 8.41499
46.00805, -119.49583, 44.98823, 11.49378
46.00805, -119.35922, 32.80661, 14.60599
46.00805, -119.22262, 27.70893, 15.76103
46.00805, -119.08601, 27.90158, 13.81216
46.00805, -118.94940, 29.55799, 9.81795
46.00805, -118.81280, 52.77320, 5.97290
46.00805, -118.67619, 67.27928, 3.66735
46.00805, -118.53958, 86.20722, 2.85565
46.00805, -118.40298, 85.13356, 2.72154
46.00805, -118.26637, 79.76702, 2.55498
46.00805, -118.12976, 80.57832, 2.16311
46.00805, -117.99316, 79.41332, 1.70111
46.00805, -117.85655, 80.47060, 1.32160
46.00805, -117.71994, 76.03715, 1.09051
46.00805, -117.58334, 60.50872, 1.09684
46.00805, -117.44673, 38.17647, 1.44893
46.00805, -117.31012, 19.64480, 2.10060
46.00805, -117.17352, 10.33176, 2.70626
46.00805, -117.03691, 5.58076, 2.79419
46.00805, -116.90030, 3.22665, 2.21994
46.00805, -116.76370, 2.10299, 1.33443
46.00805, -116.62709, 1.58017, 0.60223
46.00805, -116.49048, 1.56367, 0.20327
46.00805, -116.35388, 2.03294, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00001, 0.50900
46.11620, -124.27707, 0.00001, 1.00459
46.11620, -124.14046, 0.31756, 1.49024
46.11620, -124.00386, 6.55831, 1.68904
46.11620, -123.86725, 10.74518, 1.54035
46.11620, -123.73064, 16.76906, 1.31736
46.11620, -123.59404, 21.34770, 1.40749
46.11620, -123.45743, 20.78407, 2.12337
46.11620, -123.32082, 18.89718, 3.75604
46.11620, -123.18422, 17.58594, 6.55428
46.11620, -123.04761, 16.88389, 10.38117
46.11620, -122.91100, 20.76740, 14.41005
46.11620, -122.77439, 28.36911, 17.34655
46.11620, -122.63779, 48.88349, 18.06093
46.11620, -122.50118, 69.60443, 16.21660
46.11620, -122.36457, 107.01427, 12.56658
46.11620, -122.22797, 177.18528, 8.56646
