latitude, longitude, count
45.46725, -124.41368, 0.00000, 0.00093
45.46725, -124.27707, 0.00006, 0.00185
45.46725, -124.14046, 0.78071, 0.00278
45.46725, -124.00386, 28.33430, 0.00337
45.46725, -123.86725, 30.23441, 0.00419
45.46725, -123.73064, 24.63707, 0.00879
45.46725, -123.59404, 12.40732, 0.03353
45.46725, -123.45743, 4.79974, 0.15604
45.46725, -123.32082, 2.66425, 0.67444
45.46725, -123.18422, 1.95605, 2.40371
45.46725, -123.04761, 1.66757, 6.74874
45.46725, -122.91100, 1.83815, 14.68381
45.46725, -122.77439, 2.35192, 24.63393
45.46725, -122.63779, 2.97141, 31.87594
45.46725, -122.50118, 5.19377, 31.95853
45.46725, -122.36457, 8.94142, 25.07824
45.46725, -122.22797, 15.00555, 15.73325
45.46725, -122.09136, 32.98985, 8.27655
45.46725, -121.95475, 71.45432, 4.07265
45.46725, -121.81815, 116.19037, 2.30112
45.46725, -121.68154, 142.48818, 1.77480
45.46725, -121.54493, 152.33880, 1.71343
45.46725, -121.40833, 148.71890, 1.74092
45.46725, -121.27172, 138.79249, 1.77670
45.46725, -121.13511, 122.26316, 1.87976
45.46725, -120.99851, 102.13298, 2.05113
45.46725, -120.86190, 84.44169, 2.16906
45.46725, -120.72529, 71.47318, 2.09896
45.46725, -120.58869, 65.00737, 1.83033
45.46725, -120.45208, 65.85726, 1.47472
45.46725, -120.31547, 67.32007, 1.14297
45.46725, -120.17887, 68.52102, 0.87312
45.46725, -120.04226, 66.02893, 0.66636
45.46725, -119.90565, 59.99059, 0.52523
45.46725, -119.76905, 50.96142, 0.43956
45.46725, -119.63244, 39.85222, 0.38284
45.46725, -119.49583, 30.68036, 0.34002
45.46725, -119.35922, 25.60925, 0.31053
45.46725, -119.22262, 19.10961, 0.28447
45.46725, -119.08601, 15.94615, 0.24573
45.46725, -118.94940, 20.97768, 0.19697
45.46725, -118.81280, 19.89769, 0.16006
45.46725, -118.67619, 22.15515, 0.15107
45.46725, -118.53958, 21.08579, 0.16219
45.46725, -118.40298, 20.74274, 0.16726
45.46725, -118.26637, 18.16492, 0.14657
45.46725, -118.12976, 20.09417, 0.10601
45.46725, -117.99316, 25.68142, 0.06661
45.46725, -117.85655, 33.14454, 0.04055
45.46725, -117.71994, 32.07047, 0.02585
45.46725, -117.58334, 35.35363, 0.01730
45.46725, -117.44673, 32.85243, 0.01272
45.46725, -117.31012, 21.46770, 0.01101
45.46725, -117.17352, 13.41778, 0.01042
45.46725, -117.03691, 8.30727, 0.00921
45.46725, -116.90030, 5.54603, 0.00679
45.46725, -116.76370, 3.22402, 0.00395
45.46725, -116.62709, 2.60193, 0.00176
45.46725, -116.49048, 5.20385, 0.00059
45.46725, -116.35388, 7.62083, 0.00015
45.57541, -125.09671, 0.00000, 0.00000
45.57541, -124.96010, 0.00000, 0.00001
45.57541, -124.82350, 0.00000, 0.00009
45.57541, -124.68689, 0.00000, 0.00043
45.57541, -124.55028, 0.00000, 0.00153
45.57541, -124.41368, 0.00000, 0.00407
45.57541, -124.27707, 0.00001, 0.00807
45.57541, -124.14046, 0.79344, 0.01206
45.57541, -124.00386, 15.30179, 0.01424
45.57541, -123.86725, 23.31306, 0.01589
45.57541, -123.73064, 18.32315, 0.02548
45.57541, -123.59404, 13.72195, 0.07127
45.57541, -123.45743, 7.16952, 0.26492
45.57541, -123.32082, 4.05680, 1.00735
45.57541, -123.18422, 2.88969, 3.35549
45.57541, -123.04761, 2.28218, 9.07396
45.57541, -122.91100, 2.62027, 19.29533
45.57541, -122.77439, 2.71135, 31.87489
45.57541, -122.63779, 4.25028, 40.78396
45.57541, -122.50118, 6.54644, 40.53633
45.57541, -122.36457, 11.20156, 31.59994
45.57541, -122.22797, 19.62729, 19.74966
45.57541, -122.09136, 41.59471, 10.41351
45.57541, -121.95475, 93.70229, 5.21059
45.57541, -121.81815, 147.94522, 3.05786
45.57541, -121.68154, 182.88019, 2.45000
45.57541, -121.54493, 197.02206, 2.39628
45.57541, -121.40833, 186.15716, 2.42403
45.57541, -121.27172, 178.21526, 2.46744
45.57541, -121.13511, 158.86457, 2.65138
45.57541, -120.99851, 123.20182, 2.98245
45.57541, -120.86190, 98.18563, 3.24411
45.57541, -120.72529, 82.87553, 3.19102
45.57541, -120.58869, 78.91809, 2.79598
45.57541, -120.45208, 82.09472, 2.25070
45.57541, -120.31547, 85.18273, 1.75206
45.57541, -120.17887, 84.91433, 1.37295
45.57541, -120.04226, 79.51272, 1.11366
45.57541, -119.90565, 69.35468, 0.96299
45.57541, -119.76905, 55.38696, 0.89059
45.57541, -119.63244, 41.28180, 0.85957
45.57541, -119.49583, 29.62762, 0.86160
45.57541, -119.35922, 21.73480, 0.88591
45.57541, -119.22262, 16.27494, 0.87345
45.57541, -119.08601, 14.67309, 0.76821
45.57541, -118.94940, 16.37933, 0.59780
45.57541, -118.81280, 20.21079, 0.45240
45.57541, -118.67619, 23.54017, 0.39389
45.57541, -118.53958, 23.23061, 0.40495
45.57541, -118.40298, 20.98808, 0.41360
45.57541, -118.26637, 20.32518, 0.36414
45.57541, -118.12976, 23.21111, 0.26689
45.57541, -117.99316, 28.35246, 0.17172
45.57541, -117.85655, 33.65811, 0.10811
45.57541, -117.71994, 37.50443, 0.07179
45.57541, -117.58334, 32.15175, 0.05133
45.57541, -117.44673, 27.19122, 0.04233
45.57541, -117.31012, 18.21864, 0.04182
45.57541, -117.17352, 10.85146, 0.04352
45.57541, -117.03691, 4.27318, 0.04053
45.57541, -116.90030, 2.87536, 0.03073
45.57541, -116.76370, 1.75382, 0.01811
45.57541, -116.62709, 1.67049, 0.00812
45.57541, -116.49048, 2.39421, 0.00274
45.57541, -116.35388, 4.05569, 0.00069
45.68357, -125.09671, 0.00000, 0.00001
45.68357, -124.96010, 0.00000, 0.00005
45.68357, -124.82350, 0.00000, 0.00033
45.68357, -124.68689, 0.00000, 0.00158
45.68357, -124.55028, 0.00000, 0.00564
45.68357, -124.41368, 0.00000, 0.01498
45.68357, -124.27707, 0.00000, 0.02964
45.68357, -124.14046, 0.34493, 0.04410
45.68357, -124.00386, 9.17291, 0.05111
45.68357, -123.86725, 15.13706, 0.05290
45.68357, -123.73064, 19.98363, 0.06961
45.68357, -123.59404, 16.07194, 0.15001
45.68357, -123.45743, 9.79145, 0.43911
45.68357, -123.32082, 6.07886, 1.40114
45.68357, -123.18422, 5.10552, 4.19106
45.68357, -123.04761, 3.51384, 10.64560
45.68357, -122.91100, 4.19566, 21.80904
45.68357, -122.77439, 3.85773, 35.20475
45.68357, -122.63779, 7.11062, 44.38472
45.68357, -122.50118, 9.32242, 43.70421
45.68357, -122.36457, 13.29301, 33.89573
45.68357, -122.22797, 29.64791, 21.17885
45.68357, -122.09136, 62.30853, 11.25679
45.68357, -121.95475, 124.54498, 5.76540
45.68357, -121.81815, 201.93598, 3.51477
45.68357, -121.68154, 237.00614, 2.89206
45.68357, -121.54493, 266.80718, 2.83324
45.68357, -121.40833, 260.88481, 2.84272
45.68357, -121.27172, 254.45445, 2.89740
45.68357, -121.13511, 209.34699, 3.18700
45.68357, -120.99851, 169.27540, 3.71454
45.68357, -120.86190, 135.50604, 4.15936
45.68357, -120.72529, 105.89557, 4.15701
45.68357, -120.58869, 104.11448, 3.66055
45.68357, -120.45208, 100.90395, 2.94717
45.68357, -120.31547, 106.18054, 2.31333
45.68357, -120.17887, 110.17545, 1.88263
45.68357, -120.04226, 96.71710, 1.65836
45.68357, -119.90565, 80.86943, 1.60045
45.68357, -119.76905, 60.34981, 1.64608
45.68357, -119.63244, 42.82602, 1.76643
45.68357, -119.49583, 28.02390, 1.98289
45.68357, -119.35922, 20.52635, 2.23398
45.68357, -119.22262, 15.92863, 2.30663
45.68357, -119.08601, 15.14275, 2.04056
45.68357, -118.94940, 16.83981, 1.54310
45.68357, -118.81280, 22.34682, 1.09174
45.68357, -118.67619, 28.26503, 0.87041
45.68357, -118.53958, 28.86412, 0.84724
45.68357, -118.40298, 27.16713, 0.85385
45.68357, -118.26637, 26.99676, 0.75650
45.68357, -118.12976, 28.35226, 0.56465
45.68357, -117.99316, 33.11661, 0.37464
45.68357, -117.85655, 38.23180, 0.24550
45.68357, -117.71994, 41.37846, 0.17095
45.68357, -117.58334, 36.61782, 0.13211
45.68357, -117.44673, 27.59139, 0.12355
45.68357, -117.31012, 15.57012, 0.13823
45.68357, -117.17352, 8.55303, 0.15552
45.68357, -117.03691, 4.26602, 0.15085
45.68357, -116.90030, 2.31265, 0.11665
45.68357, -116.76370, 1.60258, 0.06940
45.68357, -116.62709, 1.52911, 0.03124
45.68357, -116.49048, 1.91002, 0.01055
45.68357, -116.35388, 2.69989, 0.00266
45.79173, -125.09671, 0.00000, 0.00002
45.79173, -124.96010, 0.00000, 0.00016
45.79173, -124.82350, 0.00000, 0.00103
45.79173, -124.68689, 0.00000, 0.00491
45.79173, -124.55028, 0.00000, 0.01751
45.79173, -124.41368, 0.00000, 0.04642
45.79173, -124.27707, 0.00000, 0.09175
45.79173, -124.14046, 0.32966, 0.13613
45.79173, -124.00386, 7.42423, 0.15578
45.79173, -123.86725, 12.83587, 0.15273
45.79173, -123.73064, 18.54177, 0.17244
45.79173, -123.59404, 16.08549, 0.30080
45.79173, -123.45743, 12.61979, 0.71481
45.79173, -123.32082, 9.01849, 1.88465
45.79173, -123.18422, 7.39085, 4.87328
45.79173, -123.04761, 5.76421, 11.23446
45.79173, -122.91100, 6.20607, 21.65464
45.79173, -122.77439, 5.77253, 33.67655
45.79173, -122.63779, 8.09329, 41.53762
45.79173, -122.50118, 11.76918, 40.43741
45.79173, -122.36457, 21.95533, 31.26780
45.79173, -122.22797, 41.54878, 19.65107
45.79173, -122.09136, 85.86978, 10.63843
45.79173, -121.95475, 174.83998, 5.64497
45.79173, -121.81815, 276.07063, 3.57964
45.79173, -121.68154, 349.79603, 2.97644
45.79173, -121.54493, 387.53898, 2.86888
45.79173, -121.40833, 381.42233, 2.83070
45.79173, -121.27172, 384.59580, 2.89692
45.79173, -121.13511, 309.65288, 3.29180
45.79173, -120.99851, 238.35373, 4.00116
45.79173, -120.86190, 182.44065, 4.62643
45.79173, -120.72529, 153.13157, 4.71522
45.79173, -120.58869, 139.79127, 4.19715
45.79173, -120.45208, 139.70817, 3.40501
45.79173, -120.31547, 139.36715, 2.72176
45.79173, -120.17887, 133.71608, 2.34017
45.79173, -120.04226, 111.22522, 2.28333
45.79173, -119.90565, 88.60727, 2.47272
45.79173, -119.76905, 63.91829, 2.81071
45.79173, -119.63244, 47.17243, 3.31962
45.79173, -119.49583, 28.83785, 4.08220
45.79173, -119.35922, 20.62189, 4.89271
45.79173, -119.22262, 16.27483, 5.18458
45.79173, -119.08601, 16.11550, 4.58243
45.79173, -118.94940, 19.81295, 3.37871
45.79173, -118.81280, 26.65837, 2.25080
45.79173, -118.67619, 35.08456, 1.63791
45.79173, -118.53958, 38.67146, 1.49204
45.79173, -118.40298, 35.55675, 1.47801
45.79173, -118.26637, 36.42272, 1.32257
45.79173, -118.12976, 37.58082, 1.01370
45.79173, -117.99316, 41.76145, 0.70100
45.79173, -117.85655, 48.09298, 0.48224
45.79173, -117.71994, 47.44592, 0.35447
45.79173, -117.58334, 40.14377, 0.29911
45.79173, -117.44673, 27.52026, 0.31798
45.79173, -117.31012, 15.21568, 0.39638
45.79173, -117.17352, 7.94740, 0.47395
45.79173, -117.03691, 4.43439, 0.47354
45.79173, -116.90030, 2.52230, 0.37130
45.79173, -116.76370, 1.66972, 0.22226
45.79173, -116.62709, 1.30493, 0.10029
45.79173, -116.49048, 1.34004, 0.03389
45.79173, -116.35388, 1.93534, 0.00855
45.89989, -125.09671, 0.00000, 0.00005
45.89989, -124.96010, 0.00000, 0.00042
45.89989, -124.82350, 0.00000, 0.00269
45.89989, -124.68689, 0.00000, 0.01288
45.89989, -124.55028, 0.00000, 0.04584
45.89989, -124.41368, 0.00000, 0.12143
45.89989, -124.27707, 0.00000, 0.23986
45.89989, -124.14046, 0.33495, 0.35541
45.89989, -124.00386, 6.98641, 0.40369
45.89989, -123.86725, 12.28105, 0.38115
45.89989, -123.73064, 17.17434, 0.38129
45.89989, -123.59404, 18.16851, 0.55451
45.89989, -123.45743, 15.64033, 1.11237
45.89989, -123.32082, 12.88625, 2.48052
45.89989, -123.18422, 11.00429, 5.47796
45.89989, -123.04761, 9.46996, 11.11183
45.89989, -122.91100, 9.18650, 19.53631
45.89989, -122.77439, 12.40468, 28.61016
45.89989, -122.63779, 14.27397, 34.06881
45.89989, -122.50118, 25.38750, 32.63352
45.89989, -122.36457, 38.82530, 25.21996
45.89989, -122.22797, 73.79730, 16.09332
45.89989, -122.09136, 144.97856, 9.01923
45.89989, -121.95475, 249.18428, 5.04941
45.89989, -121.81815, 384.84073, 3.34284
45.89989, -121.68154, 489.98835, 2.75772
45.89989, -121.54493, 569.87009, 2.55056
45.89989, -121.40833, 577.76397, 2.43402
45.89989, -121.27172, 576.46377, 2.50055
45.89989, -121.13511, 453.90030, 2.96931
45.89989, -120.99851, 355.95768, 3.80499
45.89989, -120.86190, 248.85956, 4.58759
45.89989, -120.72529, 208.04558, 4.83086
45.89989, -120.58869, 184.05904, 4.42331
45.89989, -120.45208, 184.75604, 3.68413
45.89989, -120.31547, 175.18668, 3.04524
45.89989, -120.17887, 166.77678, 2.79396
45.89989, -120.04226, 134.12855, 3.01142
45.89989, -119.90565, 96.35173, 3.59120
45.89989, -119.76905, 76.40243, 4.41759
45.89989, -119.63244, 49.39962, 5.62298
45.89989, -119.49583, 32.12658, 7.37399
45.89989, -119.35922, 23.42669, 9.17726
45.89989, -119.22262, 17.78169, 9.85074
45.89989, -119.08601, 17.20774, 8.67244
45.89989, -118.94940, 24.98806, 6.26250
45.89989, -118.81280, 32.34114, 3.96519
45.89989, -118.67619, 48.18139, 2.63933
45.89989, -118.53958, 57.86768, 2.22792
45.89989, -118.40298, 54.84886, 2.16338
45.89989, -118.26637, 53.23573, 1.96955
45.89989, -118.12976, 54.21028, 1.57123
45.89989, -117.99316, 55.32697, 1.14927
45.89989, -117.85655, 58.75229, 0.83768
45.89989, -117.71994, 56.95704, 0.65290
45.89989, -117.58334, 48.04221, 0.60366
45.89989, -117.44673, 30.37508, 0.72266
45.89989, -117.31012, 16.41690, 0.98270
45.89989, -117.17352, 8.51433, 1.22855
45.89989, -117.03691, 4.92692, 1.25277
45.89989, -116.90030, 2.86138, 0.99094
45.89989, -116.76370, 1.75752, 0.59518
45.89989, -116.62709, 1.27802, 0.26878
45.89989, -116.49048, 1.52130, 0.09082
45.89989, -116.35388, 1.93006, 0.02291
46.00805, -125.09671, 0.00000, 0.00011
46.00805, -124.96010, 0.00000, 0.00094
46.00805, -124.82350, 0.00000, 0.00600
46.00805, -124.68689, 0.00000, 0.02863
46.00805, -124.55028, 0.00000, 0.10171
46.00805, -124.41368, 0.00001, 0.26914
46.00805, -124.27707, 0.00003, 0.53151
46.00805, -124.14046, 0.31781, 0.78763
46.00805, -124.00386, 6.52434, 0.89195
46.00805, -123.86725, 11.05057, 0.82262
46.00805, -123.73064, 16.70502, 0.75023
46.00805, -123.59404, 19.30388, 0.92597
46.00805, -123.45743, 17.75563, 1.60454
46.00805, -123.32082, 14.45986, 3.14151
46.00805, -123.18422, 13.88210, 6.05395
46.00805, -123.04761, 13.03833, 10.72885
46.00805, -122.91100, 12.31385, 16.77216
46.00805, -122.77439, 17.60055, 22.48494
46.00805, -122.63779, 23.76908, 25.32005
46.00805, -122.50118, 38.84044, 23.64061
46.00805, -122.36457, 60.22763, 18.29534
46.00805, -122.22797, 137.74521, 11.99858
46.00805, -122.09136, 226.54787, 7.10395
46.00805, -121.95475, 366.57377, 4.28449
46.00805, -121.81815, 547.38889, 2.98289
46.00805, -121.68154, 710.21526, 2.41461
46.00805, -121.54493, 852.18263, 2.08850
46.00805, -121.40833, 925.60825, 1.87667
46.00805, -121.27172, 920.29779, 1.92362
46.00805, -121.13511, 724.04312, 2.42722
46.00805, -120.99851, 493.08850, 3.35021
46.00805, -120.86190, 357.02712, 4.31264
46.00805, -120.72529, 266.07925, 4.83209
46.00805, -120.58869, 235.39564, 4.70562
46.00805, -120.45208, 228.85230, 4.13849
46.00805, -120.31547, 204.30724, 3.56455
46.00805, -120.17887, 193.22693, 3.40622
46.00805, -120.04226, 157.52775, 3.86998
46.00805, -119.90565, 124.74865, 4.86331
46.00805, -119.76905, 93.53962, 6.28439
46.00805, -119.63244, 67.90016, 8.41499
46.00805, -119.49583, 39.77389, 11.49378
46.00805, -119.35922, 28.65327, 14.60599
46.00805, -119.22262, 22.43299, 15.76103
46.00805, -119.08601, 22.83346, 13.81216
46.00805, -118.94940, 29.65938, 9.81795
46.00805, -118.81280, 42.43299, 5.97290
46.00805, -118.67619, 65.39209, 3.66735
46.00805, -118.53958, 79.34110, 2.85565
46.00805, -118.40298, 82.84174, 2.72154
46.00805, -118.26637, 72.64992, 2.55498
46.00805, -118.12976, 70.38228, 2.16311
46.00805, -117.99316, 73.52936, 1.70111
46.00805, -117.85655, 74.85686, 1.32160
46.00805, -117.71994, 70.47056, 1.09051
46.00805, -117.58334, 55.71277, 1.09684
46.00805, -117.44673, 34.25568, 1.44893
46.00805, -117.31012, 18.23523, 2.10060
46.00805, -117.17352, 9.33978, 2.70626
46.00805, -117.03691, 5.00899, 2.79419
46.00805, -116.90030, 3.02880, 2.21994
46.00805, -116.76370, 2.04881, 1.33443
46.00805, -116.62709, 1.52438, 0.60223
46.00805, -116.49048, 1.59191, 0.20327
46.00805, -116.35388, 1.68504, 0.05120
46.11620, -125.09671, 0.00000, 0.00021
46.11620, -124.96010, 0.00000, 0.00180
46.11620, -124.82350, 0.00000, 0.01148
46.11620, -124.68689, 0.00000, 0.05447
46.11620, -124.55028, 0.00000, 0.19278
46.11620, -124.41368, 0.00000, 0.50900
46.11620, -124.27707, 0.00000, 1.00459
46.11620, -124.14046, 0.30273, 1.49024
46.11620, -124.00386, 5.97526, 1.68904
46.11620, -123.86725, 10.67627, 1.54035
46.11620, -123.73064, 16.32912, 1.31736
46.11620, -123.59404, 20.84458, 1.40749
46.11620, -123.45743, 20.81764, 2.12337
46.11620, -123.32082, 18.27306, 3.75604
46.11620, -123.18422, 17.32905, 6.55428
46.11620, -123.04761, 17.32622, 10.38117
46.11620, -122.91100, 20.42635, 14.41005
46.11620, -122.77439, 28.89709, 17.34655
46.11620, -122.63779, 37.63719, 18.06093
46.11620, -122.50118, 68.33980, 16.21660
46.11620, -122.36457, 96.70320, 12.56658
46.11620, -122.22797, 183.44797, 8.56646
